Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-05-13,105.36,107.69,105.31,107.33,16782625.0,106.3,114.98,28.49,-6.72,-6.42,0.3,105.18
2022-05-16,107.46,107.62,104.85,105.18,11993642.0,105.94,113.85,30.61,-6.66,-6.46,0.41,108.64
2022-05-17,107.73,108.79,106.3,108.64,11847643.0,106.13,112.69,39.13,-6.26,-6.42,0.76,104.3
2022-05-18,107.38,107.66,103.88,104.3,11793977.0,105.95,111.68,34.06,-6.21,-6.38,0.18,103.14
2022-05-19,103.43,105.3,102.96,103.14,11284951.0,105.72,110.75,36.72,-6.2,-6.34,0.0,102.42
2022-05-20,104.49,104.8,100.05,102.42,15650431.0,104.74,109.96,32.02,-6.18,-6.31,0.27,105.83
2022-05-23,103.76,106.03,101.56,105.83,14402432.0,104.87,109.25,38.71,-5.82,-6.21,-0.02,101.59
2022-05-24,103.71,103.84,100.13,101.59,13970239.0,103.46,108.54,29.6,-5.81,-6.13,0.0,103.26
2022-05-25,101.43,103.81,101.16,103.26,11026597.0,103.25,107.95,36.2,-5.61,-6.03,0.43,105.61
2022-05-26,104.22,106.13,103.96,105.61,11297797.0,103.74,107.46,43.1,-5.19,-5.86,0.15,109.32
2022-05-27,106.89,109.37,106.53,109.32,13671313.0,105.12,107.35,53.41,-4.51,-5.59,0.38,110.44
2022-05-31,110.0,111.24,107.91,110.44,20274632.0,106.04,107.19,53.97,-3.84,-5.24,0.4,109.19
2022-06-01,112.01,112.85,108.27,109.19,11829744.0,107.56,106.98,55.94,-3.37,-4.87,0.69,110.87
2022-06-02,109.43,110.95,107.91,110.87,8829877.0,109.09,106.71,59.57,-2.83,-4.46,0.0,108.67
2022-06-03,109.17,109.85,107.92,108.67,6767601.0,109.7,106.51,52.0,-2.55,-4.08,0.0,107.83
2022-06-06,109.75,110.19,107.65,107.83,7575890.0,109.4,106.39,54.12,-2.36,-3.73,0.0,107.79
2022-06-07,106.79,107.92,106.0,107.79,7279062.0,108.87,106.43,48.52,-2.2,-3.43,0.0,107.34
2022-06-08,107.43,109.36,106.96,107.34,7019489.0,108.5,106.41,56.12,-2.08,-3.16,0.0,103.3
2022-06-09,106.53,107.06,103.25,103.3,8271206.0,106.99,106.32,50.29,-2.28,-2.98,0.7,99.4
2022-06-10,101.43,102.12,99.38,99.4,15386009.0,105.13,106.07,45.11,-2.73,-2.93,0.79,95.71
2022-06-13,97.61,97.61,94.83,95.71,15239650.0,102.71,105.49,33.77,-3.34,-3.01,-0.2,94.22
2022-06-14,96.27,96.27,93.1,94.22,12443662.0,99.99,104.94,37.04,-3.9,-3.19,0.36,95.88
2022-06-15,94.61,97.3,94.09,95.88,11751580.0,97.7,104.31,37.02,-4.16,-3.38,-0.27,94.28
2022-06-16,94.01,95.38,93.41,94.28,15298482.0,95.9,103.8,29.53,-4.45,-3.6,0.77,94.34
2022-06-17,94.01,95.97,93.47,94.34,15403769.0,94.89,103.36,18.82,-4.62,-3.8,0.44,93.29
2022-06-21,94.9,95.45,93.26,93.29,16649792.0,94.4,102.91,14.2,-4.78,-4.0,0.69,93.5
2022-06-22,92.17,94.61,92.01,93.5,11415080.0,94.26,102.29,15.76,-4.84,-4.17,0.26,94.3
2022-06-23,93.96,94.65,92.07,94.3,11348816.0,93.94,101.93,12.39,-4.76,-4.28,0.62,97.78
2022-06-24,95.45,98.57,95.4,97.78,11681152.0,94.64,101.65,26.64,-4.37,-4.3,0.21,96.61
2022-06-27,98.22,98.23,95.8,96.61,10793748.0,95.1,101.2,26.27,-4.11,-4.26,-0.29,95.92
2022-06-28,99.74,100.4,95.78,95.92,16838236.0,95.62,100.53,25.57,-3.91,-4.19,0.12,95.65
2022-06-29,95.95,96.2,94.53,95.65,8653197.0,96.05,99.79,25.76,-3.73,-4.1,-0.01,94.4
2022-06-30,94.42,95.44,92.54,94.4,10983520.0,96.07,99.05,29.13,-3.65,-4.01,0.31,96.14
2022-07-01,94.24,96.31,93.98,96.14,10543380.0,95.74,98.32,41.49,-3.41,-3.89,0.57,97.18
2022-07-05,94.26,97.23,92.31,97.18,10674623.0,95.86,97.74,54.45,-3.09,-3.73,0.25,96.08
2022-07-06,97.53,98.19,95.4,96.08,8640229.0,95.89,97.16,55.77,-2.9,-3.56,0.73,97.43
2022-07-07,96.9,97.53,95.93,97.43,7813050.0,96.25,96.64,54.9,-2.61,-3.37,0.35,95.86
2022-07-08,96.57,97.12,95.35,95.86,7717297.0,96.54,96.06,55.01,-2.48,-3.19,-0.46,93.64
2022-07-11,95.0,95.34,93.43,93.64,7650632.0,96.04,95.58,48.05,-2.52,-3.06,-0.02,93.6
2022-07-12,93.58,95.25,93.31,93.6,8665299.0,95.32,95.29,50.92,-2.53,-2.95,0.55,92.94
2022-07-13,92.12,93.25,91.01,92.94,12006434.0,94.69,95.15,48.39,-2.56,-2.88,0.1,91.84
2022-07-14,91.48,92.04,90.23,91.84,11146426.0,93.58,95.03,43.04,-2.64,-2.83,0.15,95.2
2022-07-15,92.91,95.32,92.7,95.2,14946733.0,93.44,95.0,42.65,-2.41,-2.74,0.44,95.7
2022-07-18,96.36,97.27,95.31,95.7,10430405.0,93.86,95.07,47.31,-2.16,-2.63,0.24,99.61
2022-07-19,96.68,99.85,96.68,99.61,13683360.0,95.06,95.33,59.17,-1.63,-2.43,0.4,103.35
2022-07-20,100.25,104.26,99.95,103.35,15112718.0,97.14,95.84,66.33,-0.89,-2.12,0.39,104.18
2022-07-21,102.71,104.25,101.61,104.18,8611311.0,99.61,96.37,71.11,-0.24,-1.74,0.08,102.72
2022-07-22,103.28,104.57,102.11,102.72,7803460.0,101.11,96.79,64.38,0.15,-1.37,0.17,102.69
2022-07-25,102.78,103.39,101.81,102.69,6726685.0,102.51,97.04,62.6,0.46,-1.0,-0.26,99.78
2022-07-26,102.14,102.36,99.56,99.78,6346629.0,102.54,97.2,57.81,0.46,-0.71,0.32,103.5
2022-07-27,100.97,103.65,100.81,103.5,9445183.0,102.57,97.57,61.65,0.76,-0.41,0.51,104.9
2022-07-28,103.24,104.97,102.71,104.9,7970282.0,102.72,98.04,67.47,1.09,-0.11,0.0,106.1
2022-07-29,105.14,106.34,103.37,106.1,10320043.0,103.39,98.62,75.06,1.44,0.2,0.0,106.22
2022-08-01,104.87,106.65,103.86,106.22,7769658.0,104.1,99.13,75.3,1.7,0.5,0.0,104.71
2022-08-02,105.74,106.36,104.62,104.71,9093020.0,105.09,99.5,72.82,1.76,0.75,0.0,109.02
2022-08-03,105.73,109.7,105.73,109.02,11243033.0,106.19,100.15,79.62,2.14,1.03,0.41,108.12
2022-08-04,108.92,109.45,107.66,108.12,7322411.0,106.83,100.68,74.34,2.34,1.29,0.25,106.63
2022-08-05,106.81,107.7,105.37,106.63,10099976.0,106.94,101.22,69.85,2.35,1.5,0.39,109.11
2022-08-08,108.2,111.23,107.9,109.11,13045407.0,107.52,102.0,68.2,2.53,1.71,0.46,108.13
2022-08-09,109.22,109.22,107.03,108.13,8776524.0,108.2,102.72,60.24,2.56,1.88,0.43,112.43
2022-08-10,112.48,112.67,109.91,112.43,26398688.0,108.88,103.7,65.39,2.9,2.08,0.0,117.69
2022-08-11,122.21,123.27,117.33,117.69,50375019.0,110.8,104.99,74.45,3.55,2.38,0.22,121.57
2022-08-12,119.0,121.61,118.92,121.57,21964785.0,113.79,106.31,77.39,4.33,2.77,0.4,124.26
2022-08-15,121.0,125.96,120.99,124.26,24628324.0,116.82,107.74,85.75,5.11,3.24,0.47,124.96
2022-08-16,124.73,126.48,123.45,124.96,14607300.0,120.18,109.0,84.37,5.72,3.73,-0.19,122.81
2022-08-17,123.45,124.48,122.57,122.81,9140896.0,122.26,109.98,78.01,5.95,4.18,0.51,122.67
2022-08-18,123.01,123.13,121.71,122.67,7343934.0,123.25,110.9,76.8,6.06,4.55,0.2,120.14
2022-08-19,121.25,121.39,119.48,120.14,8702520.0,122.97,111.77,70.89,5.87,4.82,0.24,115.94
2022-08-22,117.7,118.21,115.69,115.94,11575841.0,121.3,112.43,65.59,5.33,4.92,0.0,114.86
2022-08-23,115.98,116.37,114.62,114.86,7180690.0,119.28,113.19,58.91,4.75,4.89,0.0,116.41
2022-08-24,114.67,117.16,114.1,116.41,7840514.0,118.0,113.83,62.4,4.37,4.78,0.0,117.46
2022-08-25,117.02,117.77,116.11,117.46,6920927.0,116.96,114.46,66.41,4.1,4.65,0.0,114.07
2022-08-26,117.47,118.37,113.89,114.07,7807402.0,115.75,114.86,57.32,3.58,4.43,0.37,113.53
2022-08-29,112.54,114.47,112.41,113.53,6844289.0,115.27,115.23,58.07,3.08,4.16,0.55,112.43
2022-08-30,114.28,114.75,111.45,112.43,8059967.0,114.78,115.61,50.0,2.57,3.84,-0.05,112.08
2022-08-31,112.87,113.75,111.85,112.08,7352967.0,113.91,115.77,38.93,2.11,3.5,0.23,112.53
2022-09-01,111.79,112.59,110.02,112.53,7718715.0,112.93,115.99,29.38,1.77,3.15,0.31,111.2
2022-09-02,113.05,113.89,110.84,111.2,8465130.0,112.35,116.21,18.24,1.37,2.8,0.32,110.09
2022-09-06,111.77,111.78,108.52,110.09,9225223.0,111.67,116.26,14.54,0.95,2.43,0.65,112.69
2022-09-07,109.87,112.96,109.87,112.69,8193947.0,111.72,116.49,26.38,0.82,2.1,0.23,112.33
2022-09-08,111.07,112.99,110.36,112.33,8443278.0,111.77,116.49,26.11,0.69,1.82,-0.12,115.18
2022-09-09,113.27,115.52,113.19,115.18,9573346.0,112.3,116.36,38.71,0.8,1.62,0.19,116.39
2022-09-12,116.14,117.49,115.27,116.39,7923353.0,113.34,116.1,51.19,0.97,1.49,0.52,111.76
2022-09-13,113.05,113.82,111.17,111.76,10504583.0,113.67,115.48,43.12,0.73,1.34,0.35,112.5
2022-09-14,111.85,112.74,109.88,112.5,8610446.0,113.63,114.85,40.99,0.58,1.19,0.3,110.77
2022-09-15,112.39,114.41,110.71,110.77,9739754.0,113.32,114.25,35.06,0.33,1.01,0.16,108.25
2022-09-16,109.21,109.58,106.96,108.25,15978828.0,111.93,113.53,36.48,-0.07,0.8,0.6,109.17
2022-09-19,107.53,109.22,107.04,109.17,7979457.0,110.49,112.98,40.05,-0.32,0.57,0.83,107.57
2022-09-20,108.28,108.41,106.86,107.57,6957409.0,109.65,112.56,39.15,-0.63,0.33,0.01,104.49
2022-09-21,107.39,108.04,104.49,104.49,9776355.0,108.05,112.04,34.9,-1.12,0.04,-0.13,102.16
2022-09-22,104.21,104.66,102.02,102.16,10551159.0,106.33,111.33,30.8,-1.67,-0.3,0.0,99.5
2022-09-23,100.62,101.18,98.02,99.5,11976927.0,104.58,110.43,29.36,-2.29,-0.7,0.0,98.12
2022-09-26,98.95,100.66,98.06,98.12,9760467.0,102.37,109.64,29.08,-2.87,-1.13,0.0,95.85
2022-09-27,99.53,99.64,95.43,95.85,13360187.0,100.02,108.75,20.23,-3.47,-1.6,-0.02,99.4
2022-09-28,95.79,99.87,95.45,99.4,12895460.0,99.01,108.1,29.46,-3.61,-2.0,0.23,97.45
2022-09-29,98.53,98.6,96.23,97.45,9435058.0,98.06,107.37,21.0,-3.84,-2.37,0.22,94.33
2022-09-30,96.5,97.48,94.28,94.33,12094936.0,97.03,106.46,16.04,-4.23,-2.74,0.02,97.13
2022-10-03,95.73,97.78,94.5,97.13,9468403.0,96.83,105.76,26.13,-4.26,-3.05,0.42,101.44
2022-10-04,98.68,101.52,98.23,101.44,10229002.0,97.95,105.32,33.84,-3.89,-3.21,-0.25,100.8
2022-10-05,100.04,101.22,98.7,100.8,7562771.0,98.23,104.73,34.95,-3.61,-3.29,0.0,100.04
2022-10-06,100.43,101.46,99.87,100.04,6728200.0,98.75,104.12,36.91,-3.4,-3.31,0.19,97.16
2022-10-07,98.51,98.8,96.45,97.16,7051019.0,99.31,103.21,31.98,-3.44,-3.34,0.42,95.16
2022-10-10,97.59,97.74,94.42,95.16,9532334.0,98.92,102.15,31.6,-3.58,-3.39,0.32,93.1
2022-10-11,94.81,95.06,92.65,93.1,8900901.0,97.25,101.22,32.59,-3.82,-3.47,0.0,93.41
2022-10-12,93.16,94.07,92.2,93.41,6156217.0,95.77,100.26,35.74,-3.94,-3.57,0.23,96.64
2022-10-13,91.57,96.97,90.71,96.64,11025428.0,95.09,99.56,45.43,-3.73,-3.6,0.0,94.45
2022-10-14,97.47,98.09,94.33,94.45,8208884.0,94.55,98.87,44.28,-3.7,-3.62,0.06,97.33
2022-10-17,96.38,97.97,96.26,97.33,7083842.0,94.99,98.28,52.26,-3.4,-3.58,0.0,98.48
2022-10-18,99.87,100.37,97.64,98.48,8533516.0,96.06,97.82,48.48,-3.04,-3.47,0.54,98.99
2022-10-19,100.44,101.86,98.5,98.99,11730993.0,97.18,97.55,52.67,-2.68,-3.31,0.79,98.59
2022-10-20,98.23,100.75,98.11,98.59,8212442.0,97.57,97.37,58.15,-2.4,-3.13,0.39,102.04
2022-10-21,98.35,102.3,97.89,102.04,10193360.0,99.09,97.5,59.17,-1.87,-2.88,0.04,101.72
2022-10-24,102.12,103.19,100.12,101.72,8221477.0,99.96,97.68,50.61,-1.47,-2.6,0.37,104.36
2022-10-25,102.16,104.73,102.03,104.36,7687535.0,101.14,98.1,57.18,-0.92,-2.26,-0.04,104.63
2022-10-26,103.53,107.43,103.53,104.63,9223759.0,102.27,98.36,59.45,-0.47,-1.9,0.69,104.44
2022-10-27,105.8,106.87,104.31,104.44,8673519.0,103.44,98.71,66.85,-0.12,-1.55,0.33,105.95
2022-10-28,104.08,106.09,103.52,105.95,7250889.0,104.22,99.29,75.56,0.28,-1.18,0.58,106.54
2022-10-31,105.66,106.9,104.82,106.54,8814813.0,105.18,99.76,84.22,0.63,-0.82,0.33,106.0
