Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-03-21,145.43,147.29,143.62,144.23,7081399.0,145.16,140.31,69.18,1.83,1.18,0.19,143.8
2022-03-22,144.61,144.97,142.98,143.8,6693272.0,144.77,140.68,67.57,1.76,1.29,0.01,141.95
2022-03-23,143.14,143.73,141.52,141.95,6541845.0,144.09,141.03,56.5,1.54,1.34,-0.15,142.83
2022-03-24,142.39,143.91,141.88,142.83,4480295.0,143.65,141.44,50.03,1.41,1.36,-0.06,143.45
2022-03-25,143.45,143.93,142.26,143.45,4592862.0,143.25,141.79,55.15,1.35,1.36,-0.32,146.0
2022-03-28,143.5,146.06,143.3,146.0,6701881.0,143.61,142.34,71.48,1.49,1.38,-0.08,147.23
2022-03-29,146.6,148.1,146.25,147.23,6644813.0,144.29,142.9,72.31,1.68,1.44,-0.01,149.87
2022-03-30,147.13,150.18,147.04,149.87,8330524.0,145.88,143.58,71.45,2.02,1.56,0.1,148.92
2022-03-31,148.79,150.54,148.18,148.92,9054626.0,147.09,144.06,69.83,2.19,1.68,0.25,151.01
2022-04-01,149.66,151.27,148.84,151.01,6979933.0,148.61,144.47,70.02,2.46,1.84,-0.13,151.04
2022-04-04,150.91,153.2,150.08,151.04,8445829.0,149.61,144.94,66.77,2.65,2.0,0.28,151.47
2022-04-05,150.88,153.33,150.88,151.47,6162961.0,150.46,145.58,69.52,2.81,2.16,0.33,154.99
2022-04-06,151.02,155.42,150.5,154.99,9339477.0,151.49,146.36,76.46,3.17,2.36,0.04,156.54
2022-04-07,155.1,157.54,154.44,156.54,9029354.0,153.01,147.05,77.78,3.55,2.6,0.23,157.41
2022-04-08,156.91,158.41,156.21,157.41,7764845.0,154.29,147.82,83.55,3.87,2.86,0.21,154.29
2022-04-11,156.97,158.24,153.63,154.29,8237585.0,154.94,148.33,73.49,3.83,3.05,0.44,153.23
2022-04-12,154.24,155.4,152.55,153.23,8920400.0,155.29,148.7,76.18,3.67,3.17,0.31,157.22
2022-04-13,153.45,157.79,153.35,157.22,9761532.0,155.74,149.3,79.19,3.82,3.3,0.39,157.08
2022-04-14,157.11,158.29,156.43,157.08,7453493.0,155.85,149.9,78.2,3.89,3.42,0.0,155.88
2022-04-18,156.75,157.98,155.21,155.88,4890605.0,155.54,150.42,71.65,3.8,3.5,-0.1,157.65
2022-04-19,156.67,157.95,156.04,157.65,5284973.0,156.21,151.09,72.3,3.83,3.56,0.19,159.63
2022-04-20,158.35,160.35,158.29,159.63,6559069.0,157.49,151.88,71.5,3.96,3.64,0.25,159.87
2022-04-21,159.92,160.77,159.07,159.87,6056100.0,158.02,152.78,74.9,4.04,3.72,0.03,156.86
2022-04-22,160.25,160.36,156.66,156.86,7015439.0,157.98,153.48,62.77,3.82,3.74,0.26,156.94
2022-04-25,156.37,157.47,154.35,156.94,6019179.0,158.19,154.16,62.85,3.61,3.72,-0.18,155.3
2022-04-26,156.37,158.13,155.2,155.3,6438520.0,157.72,154.62,57.92,3.27,3.63,0.26,154.24
2022-04-27,155.53,156.2,154.02,154.24,5832260.0,156.64,154.97,48.27,2.88,3.48,0.01,156.21
2022-04-28,155.23,156.98,154.1,156.21,4990343.0,155.91,155.29,49.25,2.7,3.32,0.28,152.99
2022-04-29,155.81,156.22,152.71,152.99,7029553.0,155.14,155.49,40.97,2.28,3.11,0.18,151.98
2022-05-02,154.96,154.99,150.32,151.98,6672001.0,154.14,155.54,44.84,1.83,2.86,0.0,152.51
2022-05-03,152.43,154.28,151.78,152.51,5983685.0,153.59,155.61,48.35,1.51,2.59,0.19,154.62
2022-05-04,152.03,154.82,151.51,154.62,6603230.0,153.66,155.77,43.49,1.41,2.35,0.0,152.74
2022-05-05,153.64,153.83,151.4,152.74,7744773.0,152.97,155.66,40.0,1.16,2.11,-0.01,149.56
2022-05-06,151.71,153.95,148.27,149.56,11419358.0,152.28,155.31,36.66,0.7,1.83,0.47,151.31
2022-05-09,148.47,153.1,148.19,151.31,9402359.0,152.15,155.01,36.6,0.47,1.56,0.0,149.18
2022-05-10,151.43,152.29,148.56,149.18,8287106.0,151.48,154.75,28.06,0.12,1.27,0.22,147.62
2022-05-11,149.4,150.75,146.91,147.62,9292911.0,150.08,154.47,25.63,-0.29,0.96,-0.08,147.48
2022-05-12,147.86,150.15,146.52,147.48,8414841.0,149.03,153.98,28.93,-0.61,0.64,0.11,148.05
2022-05-13,147.71,148.38,146.14,148.05,6654056.0,148.73,153.53,30.46,-0.81,0.35,0.82,148.21
2022-05-16,149.38,149.73,146.46,148.21,7149665.0,148.11,153.15,33.33,-0.95,0.09,-0.26,131.35
2022-05-17,136.43,137.44,130.64,131.35,44313389.0,144.54,151.83,19.13,-2.39,-0.4,0.02,122.43
2022-05-18,128.03,128.27,121.53,122.43,34751036.0,139.5,149.97,11.63,-4.2,-1.16,0.2,119.07
2022-05-19,120.87,121.79,118.6,119.07,23669495.0,133.82,147.93,11.59,-5.84,-2.1,0.01,119.2
2022-05-20,119.64,120.84,117.27,119.2,16451978.0,128.05,146.05,12.13,-7.05,-3.09,0.58,122.6
2022-05-23,119.92,123.77,119.86,122.6,14560282.0,122.93,144.33,17.59,-7.65,-4.0,-0.04,124.13
2022-05-24,121.21,124.55,121.08,124.13,11528278.0,121.49,142.77,16.55,-7.9,-4.78,0.33,123.37
2022-05-25,124.0,124.67,122.6,123.37,9040627.0,121.67,141.23,16.96,-8.08,-5.44,0.33,126.0
2022-05-26,125.3,126.4,124.4,126.0,9399236.0,123.06,139.72,23.17,-7.91,-5.93,-0.3,128.48
2022-05-27,125.49,128.62,125.31,128.48,8433266.0,124.92,138.49,24.42,-7.49,-6.25,0.0,128.63
2022-05-31,127.46,129.9,127.42,128.63,12304142.0,126.12,137.33,25.91,-7.06,-6.41,0.1,125.45
2022-06-01,128.5,128.92,124.68,125.45,9511562.0,126.39,135.97,24.96,-6.9,-6.51,-0.08,127.51
2022-06-02,125.57,127.53,124.33,127.51,7738131.0,127.21,134.62,28.38,-6.54,-6.51,-0.05,125.32
2022-06-03,126.67,127.42,125.09,125.32,6100907.0,127.08,133.25,26.23,-6.35,-6.48,0.05,124.87
2022-06-06,125.82,126.3,124.58,124.87,6618491.0,126.36,132.01,25.74,-6.16,-6.42,0.75,123.37
2022-06-07,121.24,123.49,120.88,123.37,15902627.0,125.3,130.62,37.81,-6.07,-6.35,-0.02,122.3
2022-06-08,122.35,123.91,121.95,122.3,7507557.0,124.67,129.27,49.74,-6.01,-6.28,-0.12,121.02
2022-06-09,122.0,124.35,120.99,121.02,6628738.0,123.38,127.94,54.27,-6.0,-6.22,-0.05,121.7
2022-06-10,119.75,122.74,119.34,121.7,8415608.0,122.65,126.65,55.35,-5.87,-6.15,-0.61,119.41
2022-06-13,119.74,121.24,119.09,119.41,8299294.0,121.56,125.22,42.83,-5.88,-6.1,0.14,119.46
2022-06-14,119.13,120.0,118.17,119.46,7181447.0,120.78,123.78,38.76,-5.82,-6.04,-0.07,119.38
2022-06-15,119.97,120.41,117.9,119.38,8637951.0,120.19,123.18,40.07,-5.71,-5.98,0.33,120.62
2022-06-16,118.35,121.76,118.23,120.62,10235633.0,120.11,123.09,35.61,-5.46,-5.87,0.18,118.29
2022-06-17,120.02,120.88,117.97,118.29,12279631.0,119.43,123.06,22.53,-5.39,-5.78,0.0,122.17
2022-06-21,118.3,122.78,118.22,122.17,7972173.0,119.98,123.2,35.5,-4.96,-5.61,-0.15,120.69
2022-06-22,122.1,123.25,120.59,120.69,6748385.0,120.23,123.11,38.44,-4.69,-5.43,0.3,123.62
2022-06-23,121.75,123.96,121.2,123.62,6013643.0,121.08,123.08,40.93,-4.19,-5.18,0.26,123.72
2022-06-24,124.09,125.31,123.16,123.72,10615320.0,121.7,123.1,45.87,-3.74,-4.89,0.09,124.12
2022-06-27,123.78,124.74,122.79,124.12,6629684.0,122.86,123.01,48.06,-3.32,-4.58,-0.35,122.37
2022-06-28,124.66,125.57,122.29,122.37,5133858.0,122.9,122.7,47.44,-3.08,-4.28,-0.49,121.92
2022-06-29,122.89,123.35,120.97,121.92,6370540.0,123.15,122.37,49.0,-2.9,-4.0,0.11,121.58
2022-06-30,120.88,122.06,119.89,121.58,6388745.0,122.74,122.17,51.56,-2.76,-3.75,0.4,122.63
2022-07-01,121.94,122.92,121.16,122.63,5820323.0,122.52,121.93,52.53,-2.53,-3.51,0.42,124.25
2022-07-05,122.21,124.51,121.61,124.25,6073237.0,122.55,121.87,63.67,-2.19,-3.25,0.12,125.13
2022-07-06,124.48,126.28,124.3,125.13,7100041.0,123.1,121.89,65.3,-1.83,-2.96,-0.05,125.32
2022-07-07,125.19,125.52,124.12,125.32,5829096.0,123.78,121.99,65.93,-1.51,-2.67,0.12,125.4
2022-07-08,125.82,126.61,125.15,125.4,4917023.0,124.55,122.14,63.67,-1.23,-2.38,-0.68,125.45
2022-07-11,125.02,126.33,124.62,125.45,3844626.0,125.11,122.36,73.55,-1.0,-2.11,0.35,125.07
2022-07-12,125.11,127.13,124.72,125.07,4577423.0,125.27,122.53,62.39,-0.84,-1.85,0.41,125.37
2022-07-13,124.44,126.46,123.91,125.37,4229706.0,125.32,122.83,72.24,-0.68,-1.62,0.22,127.82
2022-07-14,124.16,128.32,124.14,127.82,6968463.0,125.82,123.25,70.92,-0.35,-1.37,0.0,129.07
2022-07-15,128.8,130.27,128.05,129.07,7061417.0,126.56,123.73,73.91,0.01,-1.09,-0.23,128.77
2022-07-18,128.65,130.3,128.26,128.77,4747912.0,127.22,124.14,70.96,0.27,-0.82,0.87,129.56
2022-07-19,129.39,129.96,128.6,129.56,5665085.0,128.12,124.7,85.49,0.54,-0.55,0.13,130.64
2022-07-20,130.51,131.31,129.5,130.64,6188272.0,129.17,125.12,90.52,0.82,-0.27,0.73,132.55
2022-07-21,130.68,132.56,130.5,132.55,6254884.0,130.12,125.72,94.48,1.19,0.02,-0.43,132.21
2022-07-22,132.54,133.39,131.23,132.21,4538767.0,130.75,126.15,91.22,1.44,0.3,0.3,132.02
2022-07-25,132.39,132.7,131.46,132.02,6845054.0,131.4,126.56,88.13,1.6,0.56,-0.13,121.98
2022-07-26,121.13,122.69,120.06,121.98,31797182.0,129.88,126.46,41.86,0.91,0.63,0.23,126.59
2022-07-27,121.24,126.76,121.03,126.59,14053233.0,129.07,126.67,52.67,0.72,0.65,-0.5,129.75
2022-07-28,126.27,130.51,126.27,129.75,11087444.0,128.51,127.06,58.1,0.82,0.68,0.36,132.05
2022-07-29,128.32,132.26,128.01,132.05,10047279.0,128.48,127.58,61.34,1.07,0.76,0.33,132.54
2022-08-01,131.06,134.23,131.0,132.54,8332092.0,128.58,128.08,62.79,1.3,0.87,0.64,132.68
2022-08-02,133.15,133.71,131.4,132.68,6565006.0,130.72,128.5,62.58,1.47,0.99,0.64,130.5
2022-08-03,132.16,132.94,129.86,130.5,10667702.0,131.5,128.77,54.66,1.41,1.07,-0.14,125.57
2022-08-04,130.67,130.8,125.33,125.57,17702000.0,130.67,128.78,44.61,0.96,1.05,0.09,126.58
2022-08-05,125.51,126.81,125.12,126.58,10668955.0,129.57,128.84,46.7,0.67,0.97,-0.32,127.61
2022-08-08,126.65,128.21,126.61,127.61,6061110.0,128.59,128.95,47.08,0.52,0.88,0.76,128.87
2022-08-09,127.89,128.97,127.21,128.87,6441670.0,127.83,129.14,47.37,0.5,0.81,0.16,129.14
2022-08-10,130.0,130.15,128.39,129.14,8416994.0,127.55,129.32,44.66,0.5,0.75,-0.08,129.82
2022-08-11,129.7,130.37,128.6,129.82,7951494.0,128.4,129.43,46.3,0.55,0.71,-0.5,132.22
2022-08-12,130.0,132.84,129.82,132.22,8874966.0,129.53,129.58,50.29,0.77,0.72,-0.34,132.6
2022-08-15,131.63,133.57,131.36,132.6,8838708.0,130.53,129.77,71.38,0.97,0.77,-0.19,139.37
2022-08-16,138.9,140.93,138.19,139.37,30591107.0,132.63,130.26,73.67,1.65,0.95,0.35,139.52
2022-08-17,138.57,142.72,138.4,139.52,13930697.0,134.71,130.71,70.36,2.18,1.19,-0.05,139.07
2022-08-18,139.53,140.42,138.5,139.07,6399178.0,136.56,131.03,65.85,2.53,1.46,0.22,137.02
2022-08-19,138.92,139.07,136.91,137.02,7639558.0,137.52,131.28,59.45,2.61,1.69,0.02,134.57
2022-08-22,136.2,136.72,134.44,134.57,6222407.0,137.91,131.4,53.63,2.45,1.84,0.14,134.0
2022-08-23,134.61,134.96,133.21,134.0,5651696.0,136.84,132.0,57.17,2.25,1.92,0.05,134.97
2022-08-24,134.35,135.29,133.6,134.97,5255512.0,135.93,132.42,72.99,2.15,1.97,0.07,135.87
2022-08-25,135.28,135.99,135.03,135.87,6471534.0,135.29,132.73,72.85,2.12,2.0,0.39,131.6
2022-08-26,136.11,136.83,131.51,131.6,7110615.0,134.2,132.71,58.46,1.73,1.95,-0.2,132.88
2022-08-29,130.83,133.86,130.59,132.88,5991462.0,133.86,132.72,58.5,1.5,1.86,-0.03,132.48
2022-08-30,133.34,133.65,131.74,132.48,4822677.0,133.56,132.71,57.04,1.28,1.74,0.42,132.55
2022-08-31,132.78,133.79,131.93,132.55,7486916.0,133.08,132.82,55.91,1.09,1.61,0.12,134.48
2022-09-01,132.54,135.14,132.4,134.48,7247267.0,132.8,133.26,54.99,1.09,1.51,0.66,133.0
2022-09-02,134.85,135.67,132.43,133.0,5744847.0,133.08,133.58,50.84,0.96,1.4,0.34,132.34
2022-09-06,133.05,133.62,130.72,132.34,7259518.0,132.97,133.82,30.06,0.79,1.28,-0.15,135.74
2022-09-07,133.06,135.96,132.74,135.74,5686324.0,133.62,134.16,40.95,0.92,1.2,0.66,136.43
2022-09-08,135.4,136.87,134.88,136.43,5652008.0,134.4,134.53,43.75,1.07,1.18,0.29,136.84
2022-09-09,136.3,137.5,136.13,136.84,5381762.0,134.87,134.88,49.54,1.2,1.18,0.8,138.07
2022-09-12,137.08,138.25,136.96,138.07,4761506.0,135.88,135.17,59.58,1.39,1.22,0.2,135.22
2022-09-13,136.86,137.95,134.81,135.22,5895775.0,136.46,135.3,52.97,1.3,1.24,0.19,134.92
2022-09-14,135.63,136.53,134.1,134.92,6644898.0,136.3,135.08,49.87,1.19,1.23,0.19,133.47
2022-09-15,135.05,135.15,132.97,133.47,6729778.0,135.7,134.78,44.12,0.97,1.18,0.12,133.19
2022-09-16,132.0,134.55,131.28,133.19,13958131.0,134.97,134.48,54.84,0.77,1.1,-0.9,134.33
2022-09-19,132.82,134.76,132.47,134.33,5617727.0,134.23,134.35,54.45,0.69,1.01,0.3,133.55
2022-09-20,133.48,133.88,132.54,133.55,4654483.0,133.89,134.3,53.21,0.56,0.92,0.28,134.77
2022-09-21,135.44,137.45,134.62,134.77,8301190.0,133.86,134.33,56.23,0.55,0.85,0.39,133.39
2022-09-22,134.57,134.72,132.84,133.39,5494799.0,133.85,134.26,46.84,0.42,0.76,0.8,130.06
2022-09-23,132.87,133.18,128.77,130.06,9065131.0,133.22,133.97,42.31,0.05,0.62,-0.93,131.31
2022-09-26,128.75,132.14,128.27,131.31,7670361.0,132.62,133.95,47.39,-0.14,0.47,0.27,130.95
2022-09-27,132.23,133.43,130.3,130.95,5659860.0,132.1,133.85,35.63,-0.31,0.31,0.64,133.11
2022-09-28,131.41,133.65,129.72,133.11,5612761.0,131.76,133.89,40.85,-0.27,0.2,0.0,132.25
2022-09-29,133.5,134.12,131.63,132.25,5080533.0,131.54,133.87,37.65,-0.31,0.09,0.39,129.7
2022-09-30,132.24,132.36,129.7,129.7,6534061.0,131.46,133.63,28.98,-0.54,-0.03,0.92,132.53
2022-10-03,130.24,132.79,130.01,132.53,5858259.0,131.71,133.61,43.24,-0.48,-0.12,0.47,134.25
2022-10-04,133.86,135.2,133.37,134.25,5378122.0,132.37,133.7,48.43,-0.3,-0.16,-0.13,132.92
2022-10-05,133.76,134.62,132.51,132.92,4851276.0,132.33,133.56,48.7,-0.26,-0.18,0.46,131.68
2022-10-06,133.08,134.48,131.58,131.68,4733488.0,132.22,133.33,46.59,-0.32,-0.21,0.35,128.56
2022-10-07,131.31,131.65,128.07,128.56,5693463.0,131.99,132.91,38.04,-0.62,-0.29,0.0,129.32
2022-10-10,129.53,129.93,128.28,129.32,3803852.0,131.35,132.47,41.23,-0.78,-0.39,-0.92,132.67
2022-10-11,129.51,133.8,129.46,132.67,7092041.0,131.03,132.35,46.0,-0.63,-0.44,0.18,131.17
2022-10-12,133.01,134.77,130.97,131.17,5649193.0,130.68,132.16,45.79,-0.63,-0.47,0.75,132.28
2022-10-13,129.28,132.94,128.37,132.28,6848502.0,130.8,132.1,54.6,-0.53,-0.49,0.62,130.43
2022-10-14,132.44,133.22,130.05,130.43,5547555.0,131.17,131.96,48.22,-0.59,-0.51,-0.2,131.37
2022-10-17,130.96,132.83,130.58,131.37,5937465.0,131.58,131.81,50.83,-0.56,-0.52,0.42,134.14
2022-10-18,133.43,135.1,133.33,134.14,5614055.0,131.88,131.84,51.99,-0.31,-0.48,0.32,133.76
2022-10-19,134.33,134.73,132.97,133.76,3779827.0,132.4,131.79,52.97,-0.14,-0.41,0.49,134.09
2022-10-20,133.98,135.4,133.65,134.09,4251646.0,132.76,131.83,59.45,0.02,-0.32,0.0,136.8
2022-10-21,134.81,137.41,134.0,136.8,6044897.0,134.03,132.16,59.24,0.37,-0.18,-0.19,139.41
2022-10-24,137.45,140.48,137.13,139.41,6268879.0,135.64,132.57,60.75,0.84,0.02,0.4,140.07
2022-10-25,139.09,140.44,138.32,140.07,5017065.0,136.83,133.03,65.32,1.25,0.27,0.0,141.14
2022-10-26,140.36,142.04,139.82,141.14,6921059.0,138.3,133.43,70.42,1.65,0.54,0.22,140.73
2022-10-27,141.01,142.1,140.29,140.73,5534310.0,139.63,133.85,79.76,1.9,0.81,0.52,142.51
2022-10-28,140.05,142.9,140.04,142.51,4549390.0,140.77,134.49,80.72,2.23,1.1,0.0,142.33
2022-10-31,142.34,143.07,141.77,142.33,7524024.0,141.36,134.98,76.39,2.44,1.37,0.35,141.69
2022-11-01,142.97,143.55,141.5,141.69,4938327.0,141.68,135.35,80.16,2.53,1.6,0.08,140.75
2022-11-02,141.16,143.56,140.7,140.75,5176022.0,141.6,135.74,74.52,2.49,1.78,0.52,140.72
2022-11-03,139.51,141.71,139.08,140.72,3658788.0,141.6,136.2,83.3,2.43,1.91,0.03,140.97
2022-11-04,142.03,142.21,138.79,140.97,4889768.0,141.29,136.82,82.52,2.38,2.0,0.47,142.45
2022-11-07,141.26,142.97,141.26,142.45,3788036.0,141.32,137.47,80.85,2.43,2.09,0.73,142.79
2022-11-08,142.58,144.07,141.51,142.79,5022837.0,141.54,137.98,83.62,2.47,2.16,0.34,139.47
2022-11-09,142.76,143.16,139.21,139.47,5310723.0,141.28,138.4,66.38,2.2,2.17,0.03,142.36
2022-11-10,142.51,142.69,140.5,142.36,6770204.0,141.61,138.9,66.75,2.2,2.18,0.36,142.58
2022-11-11,142.67,143.12,139.99,142.58,6423640.0,141.93,139.51,61.15,2.2,2.18,0.0,138.39
2022-11-14,141.64,143.32,138.27,138.39,12508636.0,141.12,139.86,45.26,1.83,2.11,-0.15,147.44
2022-11-15,145.61,150.27,144.55,147.44,25516226.0,142.05,140.52,62.25,2.24,2.14,0.3,148.5
2022-11-16,147.88,150.2,147.12,148.5,10864412.0,143.85,141.26,64.73,2.63,2.24,-0.36,148.0
2022-11-17,147.01,148.73,146.71,148.0,8265936.0,144.98,141.95,60.94,2.86,2.36,0.76,150.23
2022-11-18,149.67,150.24,148.77,150.23,6328950.0,146.51,142.63,64.55,3.18,2.52,0.0,151.15
2022-11-21,150.61,152.14,150.19,151.15,7052359.0,149.06,143.21,67.25,3.48,2.72,-0.68,151.69
2022-11-22,152.0,152.45,151.12,151.69,5632847.0,149.91,143.79,70.24,3.71,2.91,-0.44,152.42
2022-11-23,152.08,153.36,151.88,152.42,5640225.0,150.7,144.36,71.1,3.91,3.11,-0.58,153.07
2022-11-25,152.12,153.09,151.86,153.07,2925807.0,151.71,144.98,71.51,4.07,3.3,-0.6,153.51
2022-11-28,152.72,154.64,152.72,153.51,5893321.0,152.37,145.53,70.42,4.19,3.48,-0.53,152.97
2022-11-29,153.03,153.71,152.55,152.97,4614051.0,152.73,146.06,68.66,4.19,3.62,-0.17,152.42
2022-11-30,152.61,152.77,151.2,152.42,10445985.0,152.88,146.59,76.42,4.1,3.72,0.22,153.37
2022-12-01,152.05,153.61,150.73,153.37,7577389.0,153.07,147.22,74.39,4.05,3.79,0.46,153.22
2022-12-02,151.48,153.24,151.48,153.22,6911044.0,153.1,147.85,73.64,3.96,3.82,-0.25,151.65
2022-12-05,152.75,153.0,150.51,151.65,7869424.0,152.73,148.38,83.35,3.72,3.8,0.34,149.89
2022-12-06,151.2,151.9,149.21,149.89,6875202.0,152.11,148.76,59.73,3.35,3.71,0.0,149.11
2022-12-07,150.5,151.21,148.82,149.11,5850070.0,151.45,149.07,52.48,2.96,3.56,0.59,148.78
2022-12-08,149.16,149.28,148.14,148.78,4504214.0,150.53,149.54,53.21,2.59,3.37,0.96,145.31
2022-12-09,147.47,147.72,145.22,145.31,9309818.0,148.95,149.68,31.61,1.99,3.09,0.2,148.02
2022-12-12,145.9,148.1,145.56,148.02,6477443.0,148.22,149.96,39.68,1.72,2.82,0.05,147.49
