Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-02-04,481.75,489.62,480.19,483.17,3066628.0,478.54,467.4,61.33,-2.28,-6.16,0.0,483.7
2022-02-07,484.91,487.26,481.3,483.7,2937150.0,480.77,468.66,70.01,-1.29,-5.19,0.0,493.41
2022-02-08,481.35,495.67,481.35,493.41,3534674.0,485.77,470.08,73.79,0.26,-4.1,0.25,498.1
2022-02-09,497.0,500.93,496.29,498.1,2818193.0,489.43,471.53,75.38,1.86,-2.91,0.0,486.72
2022-02-10,492.24,494.22,485.07,486.72,2626102.0,489.02,472.18,66.23,2.17,-1.89,0.0,478.13
2022-02-11,484.68,490.43,476.44,478.13,2493767.0,488.01,472.72,59.2,1.71,-1.17,0.0,474.4
2022-02-14,475.11,477.74,469.33,474.4,2549550.0,486.15,473.0,60.39,1.04,-0.73,0.0,478.23
2022-02-15,475.94,481.17,475.2,478.23,3001062.0,483.12,473.86,61.42,0.8,-0.42,0.0,480.05
2022-02-16,475.5,481.73,471.4,480.05,2651838.0,479.51,474.74,60.81,0.75,-0.19,0.89,470.34
2022-02-17,478.17,479.29,468.89,470.34,2403087.0,476.23,475.11,52.36,-0.07,-0.16,0.41,467.81
2022-02-18,470.25,474.92,466.82,467.81,2992317.0,474.17,475.44,47.25,-0.92,-0.32,0.0,462.51
2022-02-22,463.83,467.19,457.82,462.51,2770194.0,471.79,475.45,46.64,-1.99,-0.65,0.0,459.62
2022-02-23,467.19,467.72,458.84,459.62,2840271.0,468.07,475.59,37.29,-3.04,-1.13,0.0,455.89
2022-02-24,449.52,456.59,445.74,455.89,3933013.0,463.23,475.46,27.8,-4.13,-1.73,0.07,475.75
2022-02-25,456.65,475.78,456.23,475.75,3314383.0,464.32,476.17,45.8,-3.35,-2.05,-0.06,475.87
2022-02-28,465.85,477.31,465.61,475.87,3918405.0,465.93,476.66,45.55,-2.69,-2.18,0.0,476.25
2022-03-01,470.89,476.96,467.72,476.25,2917576.0,468.68,476.85,39.08,-2.11,-2.17,0.0,485.38
2022-03-02,478.19,487.17,477.89,485.38,3675930.0,473.83,477.69,42.34,-0.9,-1.91,0.0,486.59
2022-03-03,486.0,491.38,482.22,486.59,3139373.0,479.97,478.03,49.91,0.15,-1.5,0.0,498.65
2022-03-04,480.69,499.66,477.49,498.65,4172420.0,484.55,478.53,63.45,1.93,-0.81,-0.2,486.87
2022-03-07,500.0,500.0,483.02,486.87,4123289.0,486.75,478.71,57.39,2.37,-0.18,0.0,473.46
2022-03-08,478.8,484.49,471.52,473.46,3849520.0,486.19,478.2,47.46,1.61,0.18,0.74,485.57
2022-03-09,482.58,487.72,473.59,485.57,3115667.0,486.23,477.81,52.65,1.97,0.54,0.42,491.44
2022-03-10,479.33,493.71,477.83,491.44,2834819.0,487.2,477.48,60.51,2.69,0.97,0.0,482.87
2022-03-11,487.83,493.8,482.51,482.87,2615085.0,484.04,477.28,57.08,2.55,1.28,0.0,487.92
2022-03-14,490.4,495.59,485.28,487.92,2704148.0,484.25,477.77,61.97,2.8,1.59,0.0,497.91
2022-03-15,490.0,499.94,487.3,497.91,3043036.0,489.14,478.95,66.9,3.77,2.02,0.0,498.26
2022-03-16,499.83,505.5,490.01,498.26,3497127.0,491.68,479.95,69.28,4.52,2.52,0.0,507.02
2022-03-17,496.0,507.12,495.18,507.02,2357157.0,494.8,481.3,65.83,5.75,3.17,0.03,506.12
2022-03-18,508.74,510.68,501.56,506.12,4991611.0,499.45,483.09,65.19,6.57,3.85,0.0,507.66
2022-03-21,505.01,513.0,504.36,507.66,2610551.0,503.39,485.08,65.59,7.27,4.53,0.0,505.32
2022-03-22,509.27,511.85,504.84,505.32,2682975.0,504.88,487.22,60.61,7.54,5.13,0.06,503.23
2022-03-23,502.27,507.06,501.33,503.23,2753285.0,505.87,489.4,58.77,7.5,5.61,0.47,513.46
2022-03-24,505.0,515.78,503.86,513.46,2789323.0,507.16,492.28,57.96,8.21,6.13,0.23,513.03
2022-03-25,514.19,516.53,509.24,513.03,2492800.0,508.54,494.14,66.02,8.63,6.63,0.42,513.2
2022-03-28,514.32,517.14,508.81,513.2,2643027.0,509.65,496.01,79.05,8.87,7.08,0.2,510.73
2022-03-29,517.1,519.59,507.3,510.73,3478451.0,510.73,497.73,71.41,8.77,7.42,0.48,520.82
2022-03-30,515.11,521.2,512.48,520.82,3041170.0,514.25,499.51,73.32,9.39,7.81,0.38,509.97
2022-03-31,517.1,521.89,509.67,509.97,3979655.0,513.55,500.68,70.76,8.91,8.03,0.53,512.59
2022-04-01,510.68,514.78,506.6,512.59,2344164.0,513.46,501.37,69.63,8.63,8.15,0.0,510.02
2022-04-04,512.21,512.48,504.53,510.02,2658095.0,512.83,502.53,60.93,8.12,8.14,0.59,517.76
2022-04-05,510.0,524.73,508.0,517.76,2905259.0,514.23,504.74,65.53,8.24,8.16,0.52,531.75
2022-04-06,518.22,533.52,518.0,531.75,3955553.0,516.42,507.05,68.18,9.35,8.4,0.75,536.95
2022-04-07,530.0,538.28,528.39,536.95,2866953.0,521.81,509.33,71.31,10.53,8.83,0.63,545.96
2022-04-08,539.0,548.97,538.1,545.96,3986655.0,528.49,512.48,74.0,12.06,9.47,0.8,537.44
2022-04-11,543.6,547.61,536.64,537.44,3573972.0,533.97,514.96,68.68,12.44,10.07,0.0,533.71
2022-04-12,535.41,540.72,530.78,533.71,3575727.0,537.16,516.75,67.39,12.29,10.51,-0.42,537.0
2022-04-13,533.32,538.28,528.62,537.0,3011998.0,538.21,518.69,64.59,12.3,10.87,0.0,534.82
2022-04-14,538.5,553.29,534.07,534.82,4211268.0,537.79,520.08,63.22,12.0,11.1,0.46,534.08
2022-04-18,537.9,541.0,530.38,534.08,2087301.0,535.41,521.48,62.58,11.56,11.19,0.0,537.7
2022-04-19,535.89,542.48,535.24,537.7,2207570.0,535.46,522.98,66.02,11.38,11.23,0.0,546.01
2022-04-20,542.14,548.36,539.0,546.01,2955637.0,537.92,525.01,65.29,11.77,11.34,0.0,537.44
2022-04-21,545.5,548.0,536.03,537.44,2539864.0,538.01,526.72,67.15,11.25,11.32,0.53,520.94
2022-04-22,532.06,533.35,520.18,520.94,3453260.0,535.23,527.1,54.44,9.41,10.94,-0.23,524.27
2022-04-25,520.4,526.26,511.73,524.27,3030378.0,533.27,527.66,57.52,8.12,10.37,0.28,513.78
2022-04-26,524.24,526.26,513.51,513.78,2869754.0,528.49,527.69,47.96,6.18,9.53,0.1,513.81
2022-04-27,514.91,520.9,509.82,513.81,3353693.0,522.05,527.84,39.26,4.59,8.55,0.0,524.42
2022-04-28,516.76,526.28,513.17,524.42,2584196.0,519.44,528.02,42.96,4.14,7.66,0.18,508.55
2022-04-29,518.85,519.9,506.96,508.55,2873166.0,516.97,527.95,30.47,2.48,6.63,0.0,501.15
2022-05-02,510.81,513.51,493.34,501.15,3184294.0,512.34,527.38,30.83,0.56,5.41,0.71,499.62
2022-05-03,501.13,505.52,497.48,499.62,2763469.0,509.51,526.86,31.57,-1.08,4.12,0.0,507.62
2022-05-04,499.5,509.77,493.09,507.62,3950604.0,508.27,526.35,34.88,-1.71,2.95,0.0,494.72
2022-05-05,507.21,510.67,489.23,494.72,3359731.0,502.33,524.5,31.42,-3.21,1.72,0.0,499.62
2022-05-06,485.01,501.57,485.0,499.62,3260260.0,500.55,522.63,34.62,-3.96,0.58,0.08,486.42
2022-05-09,490.4,494.63,484.43,486.42,3862856.0,497.6,519.66,28.92,-5.56,-0.65,0.73,488.01
2022-05-10,493.81,496.35,481.12,488.01,4275796.0,495.28,517.18,24.77,-6.62,-1.84,0.0,486.15
2022-05-11,484.39,500.52,484.39,486.15,3936256.0,490.98,514.81,26.3,-7.52,-2.98,0.0,478.8
2022-05-12,486.1,486.89,471.42,478.8,3997597.0,487.8,511.9,28.73,-8.73,-4.13,-0.02,485.4
2022-05-13,480.98,487.0,475.81,485.4,2453460.0,484.96,509.43,31.01,-9.05,-5.11,0.0,489.22
2022-05-16,485.41,495.56,484.15,489.22,2338841.0,485.52,507.18,37.16,-8.9,-5.87,0.0,492.53
2022-05-17,494.0,494.72,488.46,492.53,2289028.0,486.42,504.92,39.25,-8.41,-6.38,0.46,471.38
2022-05-18,488.26,489.21,468.36,471.38,3240456.0,483.47,501.19,25.78,-9.62,-7.03,0.0,478.55
2022-05-19,464.32,481.58,463.33,478.55,3813778.0,483.42,498.25,35.12,-9.88,-7.6,0.0,485.73
2022-05-20,481.38,487.47,472.31,485.73,3068172.0,483.48,496.49,42.33,-9.41,-7.96,0.0,492.08
2022-05-23,486.29,495.74,486.29,492.08,2279825.0,484.05,494.88,46.42,-8.42,-8.05,0.0,497.56
2022-05-24,490.79,498.08,488.66,497.56,2658056.0,485.06,494.07,45.11,-7.11,-7.86,0.0,498.09
2022-05-25,498.52,502.31,491.26,498.09,3161599.0,490.4,493.28,51.86,-5.96,-7.48,0.0,502.23
2022-05-26,501.74,507.26,499.41,502.23,2705786.0,495.14,492.17,51.45,-4.67,-6.92,0.0,507.11
2022-05-27,491.0,507.11,489.39,507.11,3349142.0,499.41,492.1,62.71,-3.21,-6.18,0.0,496.78
2022-05-31,503.62,504.11,495.66,496.78,4003074.0,500.35,491.88,54.86,-2.85,-5.51,0.0,492.55
2022-06-01,498.32,501.38,487.78,492.55,1766078.0,499.35,491.53,53.46,-2.88,-4.99,0.29,492.26
2022-06-02,494.0,496.15,482.97,492.26,2093659.0,498.19,490.76,57.88,-2.89,-4.57,0.0,485.61
2022-06-03,488.33,491.67,484.9,485.61,1756929.0,494.86,490.3,50.12,-3.4,-4.33,0.2,490.18
2022-06-06,489.43,493.63,486.29,490.18,1781544.0,491.48,489.83,50.56,-3.39,-4.14,0.57,497.1
2022-06-07,489.5,497.61,487.12,497.1,2341954.0,491.54,490.37,52.54,-2.79,-3.87,0.0,493.53
2022-06-08,494.0,497.9,488.55,493.53,3268069.0,491.74,490.64,65.32,-2.58,-3.62,-0.06,489.43
2022-06-09,492.88,496.46,487.61,489.43,3148961.0,491.17,490.81,57.86,-2.71,-3.43,0.45,484.63
2022-06-10,484.8,490.16,480.93,484.63,2600182.0,490.97,491.1,49.18,-3.16,-3.38,0.68,469.7
2022-06-13,475.13,481.34,467.26,469.7,3764760.0,486.88,490.31,35.16,-4.67,-3.64,-0.19,461.75
2022-06-14,467.5,469.18,457.42,461.75,3814182.0,479.81,488.94,27.01,-6.44,-4.2,0.46,464.33
2022-06-15,464.2,469.02,456.5,464.33,2550650.0,473.97,487.53,28.88,-7.54,-4.87,0.1,456.09
2022-06-16,453.4,457.81,450.68,456.09,3135644.0,467.3,486.76,22.55,-8.98,-5.69,0.0,452.06
2022-06-17,450.75,461.46,449.7,452.06,5277373.0,460.79,485.44,16.91,-10.32,-6.62,0.0,480.32
2022-06-21,457.81,485.12,457.1,480.32,5726819.0,462.91,485.17,41.86,-9.0,-7.09,0.64,489.68
2022-06-22,475.72,495.92,474.54,489.68,5062327.0,468.5,485.05,48.65,-7.12,-7.1,0.84,499.81
2022-06-23,494.95,503.58,491.96,499.81,4687671.0,475.59,485.16,53.25,-4.76,-6.63,0.0,495.64
2022-06-24,499.44,499.76,486.56,495.64,15861102.0,483.5,485.04,54.41,-3.18,-5.94,0.0,505.66
2022-06-27,492.83,511.89,492.58,505.66,3907063.0,494.22,485.21,56.5,-1.11,-4.97,0.0,508.44
2022-06-28,512.08,518.61,505.08,508.44,4978896.0,499.85,485.28,54.93,0.74,-3.83,0.0,515.71
2022-06-29,508.85,518.7,506.01,515.71,3823386.0,505.05,486.22,59.35,2.77,-2.51,0.0,513.63
2022-06-30,513.55,516.32,509.72,513.63,3568973.0,507.82,487.28,60.38,4.16,-1.18,0.0,517.4
2022-07-01,512.32,517.53,502.31,517.4,2426595.0,512.17,488.54,64.18,5.5,0.16,0.0,505.24
2022-07-05,507.64,511.0,492.25,505.24,3029679.0,512.08,489.52,65.75,5.52,1.23,0.0,515.29
2022-07-06,505.64,517.41,504.3,515.29,2506694.0,513.45,490.77,73.3,6.27,2.24,0.0,514.38
2022-07-07,515.25,517.3,512.23,514.38,2385476.0,513.19,491.64,72.1,6.72,3.13,-0.44,518.63
2022-07-08,512.31,528.37,511.01,518.63,3092242.0,514.19,492.89,78.63,7.33,3.97,0.2,516.95
2022-07-11,514.86,521.47,511.81,516.95,1743844.0,514.1,494.27,80.35,7.59,4.7,0.28,514.42
2022-07-12,513.25,519.14,510.62,514.42,2706479.0,515.93,495.76,71.01,7.51,5.26,0.2,501.24
2022-07-13,508.07,511.86,501.19,501.24,3467663.0,513.12,497.33,56.8,6.3,5.47,0.0,502.43
2022-07-14,495.0,505.89,492.28,502.43,3765477.0,510.73,499.37,51.72,5.39,5.45,-0.34,529.75
2022-07-15,526.06,531.99,515.45,529.75,5742524.0,512.96,502.64,67.19,6.78,5.72,0.07,519.37
2022-07-18,531.0,532.16,518.75,519.37,3211973.0,513.44,505.8,56.89,6.97,5.97,0.4,533.45
2022-07-19,521.09,533.84,520.59,533.45,2953499.0,517.25,509.87,61.28,8.17,6.41,0.0,519.47
2022-07-20,533.45,534.05,515.73,519.47,4327501.0,520.89,511.83,51.6,7.89,6.7,0.0,522.46
2022-07-21,519.39,522.47,511.14,522.46,2667760.0,524.9,513.47,53.73,7.83,6.93,0.25,521.41
2022-07-22,526.0,527.6,518.4,521.41,1850361.0,523.23,514.55,51.73,7.6,7.06,0.32,529.47
2022-07-25,526.09,532.89,524.22,529.47,2337174.0,525.25,516.24,60.85,7.98,7.25,0.0,531.59
2022-07-26,533.8,537.64,531.03,531.59,2637778.0,524.88,517.54,57.86,8.36,7.47,0.0,534.61
2022-07-27,533.54,537.86,528.04,534.61,2254226.0,527.91,518.84,59.56,8.8,7.74,0.24,541.49
2022-07-28,537.49,544.34,531.74,541.49,2344515.0,531.71,520.13,60.54,9.59,8.11,0.0,542.34
2022-07-29,540.01,543.85,536.69,542.34,2945668.0,535.9,521.57,61.8,10.17,8.52,0.0,535.38
2022-08-01,542.27,543.65,531.0,535.38,2335110.0,537.08,522.47,59.35,9.96,8.81,0.89,535.46
2022-08-02,537.55,540.53,531.72,535.46,2114181.0,537.86,523.98,67.29,9.68,8.98,0.0,540.65
2022-08-03,537.26,543.62,535.69,540.65,1802871.0,539.06,525.25,68.56,9.77,9.14,-0.19,533.75
2022-08-04,539.29,540.43,532.76,533.75,2368022.0,537.52,526.22,52.42,9.17,9.15,0.42,535.06
2022-08-05,530.0,535.5,527.56,535.06,2373351.0,536.06,527.04,60.68,8.71,9.06,0.53,536.6
2022-08-08,539.91,541.3,533.42,536.6,1656562.0,536.3,528.02,52.58,8.37,8.92,0.0,537.26
2022-08-09,540.0,545.74,536.38,537.26,2147371.0,536.66,529.16,68.68,8.06,8.75,0.0,537.72
2022-08-10,540.26,541.98,533.81,537.72,2291822.0,536.08,530.99,66.93,7.76,8.55,0.82,532.86
2022-08-11,538.24,538.63,529.67,532.86,3006208.0,535.9,532.51,61.71,7.05,8.25,0.81,543.7
2022-08-12,535.61,544.4,534.45,543.7,1981072.0,537.63,533.21,63.77,7.28,8.06,0.0,544.64
2022-08-15,541.67,547.21,538.56,544.64,1447471.0,539.24,534.47,62.92,7.45,7.94,-0.32,546.12
2022-08-16,545.21,547.44,542.39,546.12,1773163.0,541.01,535.1,61.76,7.62,7.87,0.0,545.0
2022-08-17,545.24,547.79,541.57,545.0,1471658.0,542.46,536.38,54.06,7.57,7.81,0.0,545.22
2022-08-18,545.01,548.13,541.82,545.22,1486507.0,544.94,537.52,53.38,7.47,7.74,0.0,548.32
2022-08-19,545.5,553.13,544.82,548.32,2257960.0,545.86,538.86,66.72,7.55,7.7,0.0,544.57
2022-08-22,541.39,549.52,541.35,544.57,1673062.0,545.85,539.62,60.75,7.23,7.61,0.27,535.8
2022-08-23,543.29,543.29,533.21,535.8,2039750.0,543.78,539.83,44.72,6.19,7.33,0.0,536.46
2022-08-24,536.68,539.86,535.02,536.46,1761303.0,542.07,539.92,53.41,5.36,6.93,-0.3,541.57
2022-08-25,535.01,542.02,531.25,541.57,1966031.0,541.34,539.92,57.48,5.06,6.56,-0.29,529.25
2022-08-26,542.26,543.19,528.22,529.25,1906675.0,537.53,539.27,43.23,3.78,6.0,0.0,529.77
2022-08-29,526.0,532.9,522.87,529.77,1674213.0,534.57,538.99,43.08,2.78,5.36,0.0,522.84
2022-08-30,530.41,531.09,521.79,522.84,2013614.0,531.98,538.36,37.73,1.41,4.57,-0.51,519.33
2022-08-31,520.82,527.1,519.16,519.33,2891267.0,528.55,537.29,38.59,0.04,3.66,0.0,524.0
2022-09-01,519.33,524.26,515.09,524.0,2085325.0,525.04,536.8,31.45,-0.66,2.8,0.23,516.35
2022-09-02,529.62,529.79,513.81,516.35,1944395.0,522.46,535.87,26.35,-1.81,1.88,0.0,517.68
2022-09-06,519.93,527.45,516.92,517.68,2711803.0,520.04,534.92,26.16,-2.59,0.98,0.0,521.68
2022-09-07,517.0,523.5,514.68,521.68,2504420.0,519.81,534.14,31.36,-2.85,0.22,0.49,527.51
2022-09-08,520.95,528.49,518.81,527.51,1557462.0,521.44,533.63,37.01,-2.55,-0.34,0.52,524.34
2022-09-09,527.83,527.83,522.58,524.34,2495566.0,521.51,533.21,32.42,-2.54,-0.78,0.49,531.25
2022-09-12,525.0,535.02,522.5,531.25,2792131.0,524.49,532.58,40.67,-1.96,-1.01,0.0,513.96
2022-09-13,524.0,525.26,511.97,513.96,3172459.0,523.75,531.05,36.33,-2.86,-1.38,0.53,509.77
2022-09-14,514.0,515.38,506.1,509.77,2648242.0,521.37,529.23,34.0,-3.86,-1.88,0.0,522.91
2022-09-15,516.3,527.98,514.14,522.91,3058112.0,520.45,528.13,39.8,-3.56,-2.21,0.68,521.02
2022-09-16,518.52,522.82,517.08,521.02,3981880.0,519.78,526.92,44.92,-3.43,-2.46,0.0,523.55
2022-09-19,518.59,524.0,512.97,523.55,2130831.0,518.24,525.68,46.25,-3.09,-2.58,-0.19,522.8
2022-09-20,524.24,524.67,514.81,522.8,2421736.0,520.01,524.59,49.97,-2.84,-2.64,-0.09,512.08
2022-09-21,525.03,528.01,512.02,512.08,2427676.0,520.47,523.41,45.69,-3.48,-2.8,0.08,517.46
2022-09-22,511.03,520.97,506.11,517.46,2276736.0,519.38,522.46,46.14,-3.5,-2.94,0.0,513.61
2022-09-23,513.56,514.66,506.38,513.61,2536898.0,517.9,521.06,48.31,-3.79,-3.11,-0.03,508.36
2022-09-26,507.39,512.57,499.0,508.36,2867422.0,514.86,520.01,44.51,-4.39,-3.37,0.0,508.37
2022-09-27,510.37,516.79,503.58,508.37,2583422.0,511.98,518.94,41.77,-4.81,-3.66,0.0,513.94
2022-09-28,506.48,516.27,500.8,513.94,3027461.0,512.35,518.5,41.59,-4.64,-3.85,0.0,508.83
2022-09-29,514.77,514.77,502.47,508.83,2391995.0,510.62,517.97,40.61,-4.87,-4.06,0.4,505.04
2022-09-30,511.1,516.55,504.84,505.04,3115982.0,508.91,517.03,33.51,-5.29,-4.3,0.0,515.51
2022-10-03,507.08,517.81,505.4,515.51,2562378.0,510.34,516.98,51.07,-4.72,-4.39,0.14,523.17
2022-10-04,518.35,524.59,516.83,523.17,3189949.0,513.3,517.26,58.8,-3.61,-4.23,0.0,527.07
2022-10-05,521.0,529.35,520.13,527.07,2281842.0,515.92,517.53,53.11,-2.39,-3.86,0.0,519.13
2022-10-06,528.33,528.58,516.74,519.13,2187472.0,517.98,517.11,48.7,-2.04,-3.5,0.37,504.85
2022-10-07,514.17,514.17,501.06,504.85,3273730.0,517.95,516.13,38.96,-2.88,-3.37,0.0,498.86
2022-10-10,505.6,506.31,495.02,498.86,2459074.0,514.62,514.51,36.69,-3.99,-3.5,0.0,499.81
2022-10-11,496.97,506.83,495.18,499.81,2844484.0,509.94,513.81,42.35,-4.73,-3.74,0.0,499.96
2022-10-12,502.13,508.25,498.21,499.96,2254405.0,504.52,513.32,38.32,-5.25,-4.05,-0.51,509.91
2022-10-13,493.45,513.47,487.74,509.91,3999686.0,502.68,512.67,47.72,-4.8,-4.2,0.0,513.13
2022-10-14,520.0,529.91,511.93,513.13,5629394.0,504.33,512.27,53.02,-4.14,-4.19,0.57,521.88
2022-10-17,517.74,524.31,515.28,521.88,3282253.0,508.94,512.19,57.7,-2.87,-3.92,0.79,522.21
2022-10-18,532.0,532.0,518.33,522.21,2345539.0,513.42,512.16,55.01,-1.82,-3.5,0.0,520.32
2022-10-19,521.74,523.82,514.6,520.32,2500475.0,517.49,512.57,57.25,-1.13,-3.03,0.0,520.88
2022-10-20,523.05,529.42,519.78,520.88,2390876.0,519.68,512.74,60.42,-0.53,-2.53,0.0,533.73
2022-10-21,518.06,536.53,518.01,533.73,2896214.0,523.8,513.75,61.62,0.97,-1.83,0.0,541.6
2022-10-24,538.07,546.48,537.8,541.6,2627131.0,527.75,515.41,61.72,2.76,-0.91,0.0,540.22
2022-10-25,537.79,543.92,533.9,540.22,2411856.0,531.35,517.0,58.64,4.03,0.08,0.05,543.17
2022-10-26,541.38,547.64,540.21,543.17,2863742.0,535.92,518.46,66.9,5.21,1.1,0.61,541.8
2022-10-27,546.52,546.52,539.76,541.8,2212194.0,540.1,520.11,81.74,5.96,2.08,-0.32,551.24
2022-10-28,544.97,553.0,543.69,551.24,2761938.0,543.61,522.42,92.47,7.24,3.11,0.2,555.15
2022-10-31,555.0,558.1,550.13,555.15,2770635.0,546.32,524.4,92.82,8.47,4.18,0.0,547.31
2022-11-01,555.0,555.69,544.22,547.31,3339099.0,547.73,525.61,82.74,8.71,5.09,0.0,543.43
2022-11-02,544.41,554.58,543.07,543.43,2697704.0,547.79,526.43,75.3,8.49,5.77,0.0,543.61
2022-11-03,541.74,547.87,538.13,543.61,2245262.0,548.15,527.65,74.11,8.24,6.26,0.56,538.17
2022-11-04,547.05,547.76,527.14,538.17,3513052.0,545.53,529.32,63.6,7.51,6.51,0.0,545.02
2022-11-07,538.17,546.95,535.47,545.02,2540371.0,543.51,531.63,67.17,7.4,6.69,0.61,553.05
2022-11-08,547.05,554.8,542.0,553.05,2797204.0,544.66,534.29,72.56,7.87,6.93,0.0,540.66
2022-11-09,553.78,554.61,539.44,540.66,2672602.0,544.1,536.32,61.72,7.16,6.97,0.0,544.17
2022-11-10,548.93,551.7,533.95,544.17,3426381.0,544.21,538.04,56.96,6.8,6.94,0.0,522.08
2022-11-11,546.28,546.28,509.65,522.08,7034283.0,541.0,538.48,39.07,4.69,6.49,-0.19,513.75
2022-11-14,522.0,528.98,513.41,513.75,5238379.0,534.74,538.08,36.24,2.31,5.65,0.0,503.01
2022-11-15,512.81,516.64,500.77,503.01,5103837.0,524.73,537.12,30.69,-0.44,4.43,0.54,511.52
2022-11-16,505.89,514.13,505.47,511.52,3430771.0,518.91,536.68,36.38,-1.91,3.17,0.44,515.31
2022-11-17,512.16,526.98,512.16,515.31,4247498.0,513.13,536.4,32.97,-2.73,1.99,0.0,530.0
2022-11-18,522.12,533.0,519.46,530.0,3566312.0,514.72,536.21,39.18,-2.18,1.15,0.97,517.19
2022-11-21,529.01,531.95,515.38,517.19,3349944.0,515.41,534.99,37.58,-2.74,0.37,0.32,523.09
2022-11-22,519.94,524.66,519.91,523.09,2567508.0,519.42,534.14,41.75,-2.68,-0.24,0.0,529.71
2022-11-23,525.0,530.44,523.0,529.71,2238349.0,523.06,533.46,44.64,-2.07,-0.6,0.0,537.62
2022-11-25,534.0,540.85,532.52,537.62,1419205.0,527.52,533.25,49.79,-0.94,-0.67,0.0,532.27
2022-11-28,535.83,539.58,531.69,532.27,2702268.0,527.98,532.31,45.12,-0.47,-0.63,0.0,528.0
2022-11-29,531.67,532.97,523.65,528.0,3751059.0,530.14,530.95,40.13,-0.44,-0.59,0.0,547.76
2022-11-30,529.72,548.08,527.48,547.76,9688890.0,535.07,530.97,52.64,1.17,-0.24,0.0,536.91
2022-12-01,552.36,553.0,535.8,536.91,2997802.0,536.51,530.65,47.44,1.55,0.12,0.46,536.16
2022-12-02,532.83,538.61,532.44,536.16,2346191.0,536.22,530.27,55.85,1.77,0.45,0.06,535.04
2022-12-05,531.49,540.38,530.88,535.04,2424963.0,536.77,530.12,59.41,1.83,0.72,0.51,539.32
2022-12-06,534.42,540.59,534.24,539.32,3097655.0,539.04,529.83,67.03,2.2,1.02,0.0,542.91
2022-12-07,540.84,545.9,539.63,542.91,2849099.0,538.07,529.32,65.43,2.75,1.37,0.39,547.92
2022-12-08,544.86,551.29,543.78,547.92,2272332.0,540.27,529.69,65.84,3.55,1.8,0.0,539.2
2022-12-09,547.93,548.49,538.87,539.2,2852394.0,540.88,529.44,54.75,3.44,2.13,0.0,545.86
2022-12-12,541.85,546.08,539.28,545.86,2714056.0,543.04,530.63,65.79,3.85,2.47,0.0,538.22
