Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,MACD,Signal_Line,Sentiment_Score,Predicted_Next_Close
2022-04-18,147.45,148.33,145.75,146.18,1775838.0,148.18,149.33,38.0,-0.64,-0.53,0.25,150.1
2022-04-19,146.85,150.59,146.85,150.1,2296031.0,148.18,149.41,43.41,-0.47,-0.52,0.0,150.59
2022-04-20,150.81,152.5,150.53,150.59,1930718.0,148.58,149.44,47.17,-0.3,-0.48,0.0,151.77
2022-04-21,151.98,153.1,151.31,151.77,2337396.0,149.2,149.64,60.71,-0.06,-0.39,0.67,149.17
2022-04-22,150.8,150.99,148.24,149.17,3157404.0,149.56,149.65,48.3,-0.08,-0.33,0.0,148.6
2022-04-25,148.71,149.03,145.88,148.6,3432186.0,150.05,149.56,47.04,-0.15,-0.29,0.0,144.22
2022-04-26,145.41,146.98,142.87,144.22,4800387.0,148.87,149.3,37.96,-0.54,-0.34,0.0,144.21
2022-04-27,144.78,146.08,143.73,144.21,3124401.0,147.59,148.9,33.13,-0.85,-0.44,0.0,147.14
2022-04-28,144.75,147.73,144.12,147.14,2538992.0,146.67,148.69,43.19,-0.84,-0.52,0.0,144.22
2022-04-29,147.3,148.56,143.87,144.22,4152261.0,145.68,148.46,38.06,-1.06,-0.63,0.0,145.91
2022-05-02,144.51,147.5,143.78,145.91,3717302.0,145.14,148.27,41.51,-1.09,-0.72,0.0,148.08
2022-05-03,146.21,148.85,145.92,148.08,2508713.0,145.91,148.19,49.02,-0.92,-0.76,0.0,154.23
2022-05-04,149.0,154.66,147.88,154.23,3667131.0,147.92,148.46,58.84,-0.29,-0.67,-0.1,149.46
2022-05-05,153.17,153.65,148.23,149.46,3315935.0,148.38,148.42,52.97,-0.18,-0.57,0.0,149.53
2022-05-06,149.27,149.77,146.69,149.53,2470297.0,149.44,148.4,54.95,-0.08,-0.47,0.0,152.38
2022-05-09,148.44,153.77,147.94,152.38,4163133.0,150.74,148.53,53.48,0.23,-0.33,0.0,149.12
2022-05-10,154.0,154.04,148.14,149.12,3503463.0,150.94,148.48,47.93,0.21,-0.22,0.0,146.41
2022-05-11,149.99,150.13,146.17,146.41,2748214.0,149.38,148.37,42.77,-0.03,-0.18,0.0,149.59
2022-05-12,146.59,149.62,146.01,149.59,2819049.0,149.41,148.41,50.56,0.04,-0.14,0.0,149.3
2022-05-13,150.21,150.35,147.97,149.3,2753460.0,149.36,148.51,50.94,0.07,-0.1,0.0,150.5
2022-05-16,149.22,150.83,146.3,150.5,2713786.0,148.98,148.73,59.18,0.19,-0.04,0.0,152.34
2022-05-17,151.99,152.5,150.52,152.34,2106776.0,149.63,148.84,61.28,0.43,0.05,-0.15,148.93
2022-05-18,151.59,151.71,148.47,148.93,2958657.0,150.13,148.76,52.45,0.34,0.11,0.0,146.96
2022-05-19,146.2,148.9,144.11,146.96,2746664.0,149.61,148.51,53.85,0.1,0.11,0.0,143.83
2022-05-20,147.54,147.94,141.09,143.83,4195356.0,148.51,148.25,47.19,-0.33,0.02,0.0,144.38
2022-05-23,144.58,145.97,144.01,144.38,2836070.0,147.29,148.04,44.77,-0.62,-0.11,0.44,145.75
2022-05-24,144.35,146.22,141.0,145.75,2639024.0,145.97,148.11,36.14,-0.73,-0.23,0.22,145.79
2022-05-25,145.43,146.16,143.55,145.79,1876869.0,145.34,148.19,42.91,-0.81,-0.35,0.0,147.04
2022-05-26,146.74,148.81,146.7,147.04,2127269.0,145.36,148.19,45.4,-0.76,-0.43,-0.17,149.51
2022-05-27,148.21,149.52,147.87,149.51,1776677.0,146.49,148.45,44.62,-0.52,-0.45,0.0,149.29
2022-05-31,148.27,149.84,145.93,149.29,4144021.0,147.48,148.62,50.36,-0.34,-0.43,0.0,146.42
2022-06-01,149.33,149.49,145.6,146.42,2410422.0,147.61,148.54,50.02,-0.42,-0.43,-0.64,148.18
2022-06-02,147.52,148.29,144.5,148.18,1901516.0,148.09,148.24,46.85,-0.34,-0.41,0.0,145.97
2022-06-03,147.0,147.47,145.32,145.97,1876404.0,147.87,148.06,43.15,-0.45,-0.42,0.0,146.21
2022-06-06,146.39,147.3,145.65,146.21,1575658.0,147.21,147.89,40.81,-0.51,-0.44,0.0,146.87
2022-06-07,145.44,146.99,143.82,146.87,1805338.0,146.73,147.62,37.65,-0.5,-0.45,0.0,145.42
2022-06-08,145.56,146.61,144.29,145.42,1711433.0,146.53,147.43,41.31,-0.61,-0.48,0.0,144.18
2022-06-09,145.51,147.19,144.14,144.18,2168307.0,145.73,147.32,42.86,-0.78,-0.54,0.0,137.65
2022-06-10,142.0,142.47,137.58,137.65,5884846.0,144.07,146.73,36.48,-1.43,-0.72,0.02,136.37
2022-06-13,136.73,138.34,135.62,136.37,4115993.0,142.1,146.08,33.02,-2.02,-0.98,0.0,135.25
2022-06-14,136.68,138.35,134.4,135.25,2675159.0,139.77,145.32,27.51,-2.55,-1.29,0.0,134.33
2022-06-15,135.76,136.68,133.06,134.33,3271129.0,137.56,144.42,26.34,-3.01,-1.64,0.0,130.94
2022-06-16,132.55,132.55,130.33,130.94,3728204.0,134.91,143.52,19.46,-3.61,-2.03,0.0,129.84
2022-06-17,130.77,131.88,128.72,129.84,7181134.0,133.35,142.66,10.64,-4.12,-2.45,-0.7,130.01
2022-06-21,130.34,131.08,129.27,130.01,3728407.0,132.07,141.97,11.35,-4.46,-2.85,0.0,130.4
2022-06-22,128.77,131.58,128.19,130.4,2901347.0,131.1,141.27,14.34,-4.65,-3.21,0.2,130.15
2022-06-23,130.21,131.07,128.5,130.15,2241021.0,130.27,140.49,6.97,-4.76,-3.52,0.0,134.33
2022-06-24,131.53,134.55,131.24,134.33,3659357.0,130.95,139.92,24.61,-4.46,-3.71,0.0,132.8
2022-06-27,134.41,134.67,132.29,132.8,2388626.0,131.54,139.21,22.3,-4.3,-3.83,0.0,130.33
2022-06-28,133.86,134.57,130.15,130.33,2411676.0,131.6,138.25,18.22,-4.32,-3.93,0.0,129.77
2022-06-29,130.0,130.34,128.81,129.77,2821141.0,131.48,137.27,18.86,-4.33,-4.01,0.0,129.41
2022-06-30,128.71,130.21,127.3,129.41,3341148.0,131.33,136.42,19.55,-4.32,-4.07,0.0,128.49
2022-07-01,129.41,129.83,126.61,128.49,3720829.0,130.16,135.44,25.43,-4.33,-4.12,0.0,129.21
2022-07-05,126.98,129.44,125.6,129.21,3905522.0,129.44,134.6,30.2,-4.24,-4.15,0.0,129.84
2022-07-06,129.5,130.99,127.96,129.84,3031590.0,129.34,133.78,34.62,-4.06,-4.13,-0.34,130.05
2022-07-07,130.13,130.31,127.57,130.05,3449723.0,129.4,132.94,37.32,-3.87,-4.08,0.94,128.72
2022-07-08,129.82,130.16,128.14,128.72,2191302.0,129.26,132.1,42.51,-3.77,-4.02,0.0,129.01
2022-07-11,128.73,130.51,128.55,129.01,2693366.0,129.37,131.34,47.04,-3.63,-3.94,0.36,130.2
2022-07-12,129.16,132.03,129.06,130.2,2638143.0,129.56,130.97,50.63,-3.39,-3.83,0.0,128.37
2022-07-13,128.0,129.49,127.67,128.37,2490288.0,129.27,130.57,43.84,-3.3,-3.72,0.44,128.31
2022-07-14,126.98,128.54,125.88,128.31,2525645.0,128.92,130.23,44.35,-3.2,-3.62,0.0,130.13
2022-07-15,129.87,130.34,128.25,130.13,2638640.0,129.2,130.02,34.91,-2.94,-3.48,0.0,128.91
2022-07-18,130.19,130.82,128.52,128.91,2540036.0,129.18,129.91,35.71,-2.8,-3.35,-0.62,132.13
2022-07-19,130.4,132.27,130.06,132.13,2812741.0,129.57,130.03,56.27,-2.41,-3.16,0.0,133.01
2022-07-20,132.12,133.47,131.85,133.01,2005433.0,130.5,130.18,61.04,-2.0,-2.93,0.0,133.95
2022-07-21,133.04,133.99,132.37,133.95,1669052.0,131.63,130.36,64.88,-1.58,-2.66,0.0,134.12
2022-07-22,134.65,134.95,133.48,134.12,1760049.0,132.42,130.55,69.4,-1.22,-2.37,0.0,134.12
2022-07-25,134.0,135.1,133.78,134.12,2354081.0,133.47,130.54,67.8,-0.92,-2.08,0.0,140.75
2022-07-26,143.51,145.7,138.52,140.75,12551208.0,135.19,130.94,77.56,-0.15,-1.69,0.4,138.86
2022-07-27,139.62,140.21,137.57,138.86,5030293.0,136.36,131.37,70.52,0.3,-1.3,0.0,140.37
2022-07-28,139.9,140.63,138.3,140.37,3094219.0,137.64,131.9,76.91,0.78,-0.88,-0.01,143.24
2022-07-29,140.77,143.72,139.82,143.24,3998306.0,139.47,132.59,79.36,1.37,-0.43,0.94,143.36
2022-08-01,142.15,144.06,141.58,143.36,2855911.0,141.32,133.33,78.41,1.83,0.02,0.0,141.75
2022-08-02,142.59,143.56,141.63,141.75,2697932.0,141.52,133.96,79.16,2.03,0.42,0.0,143.49
2022-08-03,141.9,143.81,141.55,143.49,2735485.0,142.44,134.64,80.83,2.31,0.8,0.0,148.12
2022-08-04,143.49,148.33,143.2,148.12,5904863.0,143.99,135.55,82.79,2.88,1.22,0.0,147.41
2022-08-05,147.01,148.49,146.39,147.41,4187422.0,144.83,136.48,84.36,3.23,1.62,-0.1,148.48
2022-08-08,148.03,150.15,147.58,148.48,3148509.0,145.85,137.45,83.0,3.55,2.01,0.38,147.84
2022-08-09,148.31,149.05,147.19,147.84,3033642.0,147.07,138.34,80.23,3.71,2.35,0.08,149.38
2022-08-10,149.88,150.61,148.84,149.38,2547090.0,148.25,139.39,80.7,3.92,2.66,0.0,149.66
2022-08-11,150.0,151.44,149.37,149.66,2298347.0,148.55,140.45,80.78,4.06,2.94,0.83,152.24
2022-08-12,150.37,152.3,150.0,152.24,2347064.0,149.52,141.56,82.57,4.33,3.22,0.32,151.43
2022-08-15,151.39,152.1,150.48,151.43,2338168.0,150.11,142.69,74.27,4.43,3.46,0.0,150.26
2022-08-16,150.47,151.31,148.88,150.26,4392501.0,150.59,143.59,76.79,4.36,3.64,0.0,147.43
2022-08-17,148.44,148.79,147.07,147.43,4876891.0,150.2,144.31,65.62,4.03,3.72,0.0,146.68
2022-08-18,147.4,147.44,145.38,146.68,5654302.0,149.61,144.95,58.4,3.67,3.71,0.0,145.2
2022-08-19,144.61,145.65,143.21,145.2,12713248.0,148.2,145.5,54.21,3.22,3.61,-0.85,141.59
2022-08-22,143.28,143.68,141.03,141.59,10183357.0,146.23,145.88,49.66,2.55,3.4,0.0,141.75
2022-08-23,141.0,142.42,140.71,141.75,15358361.0,144.53,145.93,46.09,2.01,3.12,0.0,141.04
2022-08-24,140.91,141.59,139.71,141.04,15430538.0,143.25,146.04,30.7,1.5,2.8,0.0,142.76
2022-08-25,141.07,143.27,140.64,142.76,47355610.0,142.47,146.16,37.98,1.22,2.48,0.0,129.14
2022-08-26,143.64,144.01,128.68,129.14,38384100.0,139.26,145.45,19.69,-0.09,1.97,0.0,126.44
2022-08-29,128.79,128.79,125.27,126.44,50064338.0,136.23,144.6,18.49,-1.34,1.31,0.0,124.86
2022-08-30,126.89,127.74,123.03,124.86,34478535.0,132.85,143.76,13.94,-2.42,0.56,0.0,124.35
2022-08-31,124.85,126.46,123.61,124.35,31642145.0,129.51,142.8,13.03,-3.29,-0.21,0.0,125.63
2022-09-01,124.3,126.39,123.67,125.63,31014352.0,126.08,141.68,9.6,-3.83,-0.93,0.0,121.65
2022-09-02,126.03,126.37,121.15,121.65,12321035.0,124.59,140.39,8.75,-4.52,-1.65,0.0,116.6
2022-09-06,121.36,121.5,115.98,116.6,28709647.0,122.62,138.8,7.9,-5.42,-2.4,0.0,120.55
2022-09-07,116.64,121.24,116.02,120.55,37568710.0,121.76,137.43,17.3,-5.74,-3.07,0.0,119.27
2022-09-08,118.39,119.79,117.16,119.27,25741436.0,120.74,135.93,17.08,-6.03,-3.66,0.0,123.1
2022-09-09,121.27,123.28,119.87,123.1,26220314.0,120.23,134.6,24.87,-5.89,-4.11,0.0,124.25
2022-09-12,124.32,126.52,123.97,124.25,18971902.0,120.75,133.2,29.12,-5.62,-4.41,0.0,120.47
2022-09-13,122.11,124.6,120.22,120.47,7765463.0,121.53,131.65,26.43,-5.64,-4.66,0.0,117.53
2022-09-14,120.58,120.58,116.31,117.53,5670514.0,120.92,130.01,25.18,-5.83,-4.89,0.0,116.42
2022-09-15,117.82,118.74,116.07,116.42,4052770.0,120.35,128.46,21.83,-6.0,-5.11,0.0,116.61
2022-09-16,114.7,117.31,114.11,116.61,7261931.0,119.06,126.96,31.2,-6.05,-5.3,0.0,116.64
2022-09-19,116.01,116.91,115.28,116.64,3190303.0,117.53,125.53,34.02,-6.01,-5.44,0.0,116.52
2022-09-20,115.3,117.2,114.75,116.52,4155161.0,116.74,124.28,35.72,-5.93,-5.54,0.0,114.81
2022-09-21,116.83,118.03,114.8,114.81,3735821.0,116.2,122.93,34.31,-5.93,-5.62,0.0,114.14
2022-09-22,114.16,115.05,113.43,114.14,3656931.0,115.74,121.59,30.72,-5.92,-5.68,0.0,112.99
2022-09-23,113.73,114.17,111.62,112.99,3683736.0,115.02,120.1,33.94,-5.94,-5.73,0.0,113.0
2022-09-26,112.76,113.81,112.23,113.0,3598144.0,114.29,119.29,41.79,-5.88,-5.76,0.0,112.41
2022-09-27,114.13,114.13,111.42,112.41,3324265.0,113.47,118.59,28.07,-5.81,-5.77,0.0,114.28
2022-09-28,113.51,114.71,113.06,114.28,3677791.0,113.36,118.06,36.97,-5.55,-5.73,0.0,112.3
2022-09-29,112.96,113.4,111.6,112.3,2315860.0,113.0,117.46,18.79,-5.44,-5.67,0.88,110.5
2022-09-30,112.0,113.15,110.39,110.5,3112788.0,112.5,116.7,11.7,-5.43,-5.62,0.0,113.22
2022-10-03,111.69,114.02,110.91,113.22,2915965.0,112.54,116.28,28.54,-5.14,-5.53,0.0,115.62
2022-10-04,114.74,115.98,114.69,115.62,2802675.0,113.18,116.23,44.16,-4.67,-5.35,0.0,115.17
2022-10-05,114.34,116.1,113.42,115.17,2560131.0,113.36,115.96,46.02,-4.28,-5.14,0.0,111.12
2022-10-06,114.35,114.94,110.21,111.12,4328135.0,113.13,115.56,35.96,-4.25,-4.96,0.0,107.52
2022-10-07,110.37,110.76,107.08,107.52,4296470.0,112.53,114.78,30.28,-4.47,-4.86,0.0,108.46
2022-10-10,108.53,109.12,107.19,108.46,2582369.0,111.58,113.99,33.17,-4.51,-4.79,0.0,108.84
2022-10-11,108.5,110.45,107.95,108.84,2895358.0,110.22,113.4,36.8,-4.46,-4.73,0.0,108.95
2022-10-12,108.57,109.7,108.24,108.95,2751148.0,108.98,112.98,38.23,-4.37,-4.65,0.0,114.26
2022-10-13,107.5,114.83,107.07,114.26,4772741.0,109.61,112.87,52.42,-3.82,-4.49,0.0,113.63
2022-10-14,114.26,115.16,112.85,113.63,3460027.0,110.83,112.72,51.17,-3.39,-4.27,0.0,113.86
2022-10-17,115.31,115.72,113.29,113.86,3003664.0,111.91,112.58,52.74,-3.0,-4.01,0.0,115.95
2022-10-18,115.74,116.4,114.45,115.95,2564178.0,113.33,112.55,53.13,-2.5,-3.71,0.0,114.2
2022-10-19,115.1,115.68,113.24,114.2,2578747.0,114.38,112.52,53.59,-2.21,-3.41,0.0,113.11
2022-10-20,113.98,115.65,112.89,113.11,3142888.0,114.15,112.47,55.07,-2.05,-3.14,0.0,116.81
2022-10-21,113.15,116.94,113.05,116.81,3342468.0,114.79,112.66,56.72,-1.61,-2.83,0.0,118.38
2022-10-24,117.53,119.14,117.19,118.38,3394104.0,115.69,112.93,55.33,-1.11,-2.49,0.0,118.5
2022-10-25,113.51,118.6,113.15,118.5,5014713.0,116.2,113.23,56.51,-0.71,-2.13,0.0,122.7
2022-10-26,119.59,123.29,119.59,122.7,4629026.0,117.9,113.66,72.51,-0.04,-1.71,0.0,122.8
2022-10-27,123.49,124.45,122.03,122.8,3716587.0,119.84,114.18,84.38,0.49,-1.27,0.78,126.6
2022-10-28,122.98,126.67,122.51,126.6,3812614.0,121.8,114.99,86.16,1.2,-0.78,0.0,125.79
2022-10-31,126.1,126.45,125.36,125.79,4326370.0,123.28,115.61,83.22,1.68,-0.29,0.0,125.3
2022-11-01,126.77,127.1,124.57,125.3,2131855.0,124.64,116.1,81.58,1.99,0.17,0.56,122.86
2022-11-02,125.04,126.81,122.65,122.86,2561872.0,124.67,116.48,68.68,2.02,0.54,0.0,122.85
2022-11-03,121.98,124.28,121.12,122.85,2006927.0,124.68,117.07,70.58,2.02,0.83,0.34,124.84
2022-11-04,124.46,125.37,123.16,124.84,2320755.0,124.33,117.93,72.72,2.16,1.1,0.0,124.68
2022-11-07,124.63,125.15,123.3,124.68,1914378.0,124.11,118.75,69.64,2.23,1.33,0.0,125.35
2022-11-08,125.36,126.64,124.04,125.35,1824829.0,124.12,119.57,76.36,2.31,1.52,-0.4,123.83
2022-11-09,125.29,125.68,123.72,123.83,1782368.0,124.31,120.32,74.84,2.23,1.66,0.0,129.15
2022-11-10,127.66,129.26,126.87,129.15,3159731.0,125.57,121.06,76.59,2.56,1.84,0.0,132.98
2022-11-11,129.59,133.49,129.15,132.98,3429332.0,127.2,122.03,78.67,3.1,2.09,0.0,131.03
2022-11-14,132.55,133.91,130.94,131.03,2615354.0,128.47,122.89,72.96,3.33,2.34,0.0,131.22
2022-11-15,132.52,133.48,129.77,131.22,2515050.0,129.64,123.65,68.3,3.49,2.57,0.0,128.74
2022-11-16,131.44,131.44,128.41,128.74,3208298.0,130.62,124.38,61.57,3.37,2.73,0.0,127.15
2022-11-17,126.15,127.22,124.67,127.15,2249472.0,130.22,125.08,51.17,3.12,2.81,0.22,126.76
2022-11-18,128.0,128.34,125.9,126.76,3176446.0,128.98,125.58,52.11,2.85,2.82,0.0,127.63
2022-11-21,126.64,127.88,126.23,127.63,2153620.0,128.3,126.04,54.98,2.68,2.79,0.7,128.6
2022-11-22,128.15,128.67,127.32,128.6,1757291.0,127.78,126.54,63.08,2.59,2.75,0.0,128.0
2022-11-23,128.59,129.12,127.24,128.0,2349904.0,127.63,126.81,61.43,2.45,2.69,0.0,129.04
2022-11-25,128.88,129.82,128.52,129.04,882383.0,128.01,127.12,59.73,2.39,2.63,0.0,124.64
2022-11-28,128.11,128.58,124.12,124.64,2774046.0,127.58,127.02,49.92,1.96,2.5,0.0,126.13
2022-11-29,124.08,126.34,124.01,126.13,1863156.0,127.28,127.04,51.46,1.73,2.34,0.0,125.97
2022-11-30,125.9,126.25,121.36,125.97,5830640.0,126.76,127.07,54.23,1.51,2.18,-0.42,125.99
2022-12-01,127.3,128.87,125.31,125.99,2638939.0,126.35,127.23,42.09,1.32,2.0,0.0,126.99
2022-12-02,124.76,127.25,124.24,126.99,1821877.0,125.94,127.44,32.54,1.24,1.85,0.0,124.63
2022-12-05,125.07,125.46,124.27,124.63,2143071.0,125.94,127.43,31.78,0.98,1.68,0.0,124.58
2022-12-06,125.15,125.73,123.31,124.58,1919505.0,125.63,127.42,30.94,0.75,1.49,0.0,126.35
2022-12-07,124.33,127.31,124.1,126.35,2701571.0,125.71,127.47,42.85,0.71,1.34,0.0,126.0
2022-12-08,127.0,129.44,125.45,126.0,3785398.0,125.71,127.58,46.28,0.64,1.2,0.0,125.76
2022-12-09,126.78,127.53,125.67,125.76,2335026.0,125.46,127.41,46.74,0.56,1.07,0.0,126.85
