company,headline,sentiment,date
Walgreens Boots Alliance Inc.,"MarketWatch Walgreens Boots Alliance Inc. stock rises Friday, still underperforms market Shares of Walgreens Boots Alliance Inc. WBA. -0.62%. inched 0.46% higher to $39.62 Friday, on what proved to be an all-around great trading session for the... .",0.743,
Walgreens Boots Alliance Inc.,"The Economic Times Mukesh Ambani-owned Reliance closes in on Boots acquisition, makes binding offer Bloomberg reported that the consortium has made a binding offer for Walgreens Boots Alliance Inc.'s international drugstore arm citing people close to the... .",0.0,
Walgreens Boots Alliance Inc.,"Bloomberg.com Walgreens (WBA) Credit Rating Cut to Junk By Moody’s on Healthcare Strategy Push Walgreens Boots Alliance Inc. had its senior unsecured credit rating cut to junk by Moody's Investors Service, with the credit grader citing the drugstore... .",0.25,
Walgreens Boots Alliance Inc.,"The Motley Fool Does This Rumor Make Walgreens Boots Alliance Stock a Buy? With its shares falling more than 80% over the last three years alone, investors are likely eager for a major shakeup in the way that Walgreens Boots... .",-0.34,
Walgreens Boots Alliance Inc.,"Newsweek Walgreens Stock Down Amid Backlash Over 'Woke' Advert Walgreens Boots Alliance, the parent company of British retailer Boots, has seen its stock decline during a turbulent week after facing backlash over its... .",0.0,
Walgreens Boots Alliance Inc.,"Walgreens Boots Alliance Walgreens Mobilizes to Support Customers, Team Members and Communities Impacted by Hurricane Helene DEERFIELD, Ill. SEP. 27, 2024--We are focused on the safety and well-being of our patients, customers and team members and have taken precautions to support... .",0.6486,
Walgreens Boots Alliance Inc.,"Summit Partners Walgreens Boots Alliance Completes Majority Share Acquisition of CareCentrix Walgreens Boots Alliance, Inc. (Nasdaq: WBA) today announced it has completed its previously announced majority share acquisition of CareCentrix, Inc. .",0.5267,
Walgreens Boots Alliance Inc.,"KARK Walgreens Boots Alliance, Inc. Sued for Securities Law Violations - Contact The Rosen Law Firm Before September 10, 2024 to Discuss Your Rights - WBA NEW YORK, Aug. 1, 2024 /PRNewswire/ --. Rosen Law Firm, P.A. Logo. Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities... .",-0.296,
Walgreens Boots Alliance Inc.,"Proactive Investors Walgreen Boots Alliance plans to close 1,200 stores as annual losses double Walgreens Boots Alliance Inc (NASDAQ:WBA, ETR:W8A) was one of the top risers on the S&P 500, jumping 10.4% as it announced plans to close most of its... .",0.2263,
Walgreens Boots Alliance Inc.,"Bloomberg Law News Walgreens Hit With Shareholder Suit Over VillageMD Partnership Walgreens Boots Alliance Inc. botched the expansion of its partnership with VillageMD, while falsely assuring investors it knew how to scale the clinic... .",0.3818,
Walgreens Boots Alliance Inc.,"Proactive financial news Walgreens shares tank after CEO sounds the alarm over store closures Shares in Walgreens Boots Alliance Inc (NASDAQ:WBA, ETR:W8A) tanked overnight in the wake of news the pharmacy chain plans to close a significant number of. .",0.7096,
Walgreens Boots Alliance Inc.,Bloomberg Walgreens to Shutter 14% of US Stores to Offset Weak Demand Walgreens Boots Alliance Inc. plans to close 14% of its US stores to cut costs as consumers pull back spending. .,-0.6705,
Walgreens Boots Alliance Inc.,"GlobeNewswire Walgreens Boots Alliance, Inc. Class Action: The Gross Law The Gross Law Firm reminds Walgreens investors of the pending class action lawsuit with a lead plaintiff deadline of September 10, 2024. .",-0.7964,
Walgreens Boots Alliance Inc.,"Walgreens Boots Alliance Walgreens Boots Alliance Schedules Fourth Quarter and 2024 Fiscal Year-End Earnings Announcement for October 15 DEERFIELD, Ill. --(BUSINESS WIRE)--Sep. 9, 2024-- Walgreens Boots Alliance, Inc. (Nasdaq: WBA) will release its fourth quarter and 2024 fiscal year-end... .",-0.4215,
Walgreens Boots Alliance Inc.,Seeking Alpha Walgreens: Struggles Continue In Tough Market Conditions Walgreens Boots Alliance struggled in 2023 with market headwinds causing earnings misses and store closures. Read why I rate WBA stock a Sell now. .,-0.743,
Walgreens Boots Alliance Inc.,Seeking Alpha Walgreens stock slips as Moody’s cuts to junk (NASDAQ:WBA) Walgreens Boots Alliance (NASDAQ:WBA) ended three straight sessions of gains on Monday after Moody's Investors Service downgraded the pharmacy operator's... .,0.2732,
Walgreens Boots Alliance Inc.,"The Grocer Rosalind Brewer steps down as Walgreens Boots Alliance CEO Rosalind Brewer has stepped down as CEO of Walgreens Boots Alliance, two-and-a-half years after she was appointed. .",0.0,
Walgreens Boots Alliance Inc.,"Walgreens Boots Alliance Walgreens Boots Alliance Schedules Fiscal 2025 First Quarter Earnings Announcement for January 9 DEERFIELD, Ill. --(BUSINESS WIRE)--Dec. 6, 2024-- Walgreens Boots Alliance, Inc. (Nasdaq: WBA) will release its fiscal year 2025 first quarter results at 7... .",-0.4215,
Walgreens Boots Alliance Inc.,"Yahoo Finance Is Walgreens Boots Alliance, Inc. (WBA) The Worst Performing S&P 500 Stock In 2024? In this article, we are going to take a look at where Walgreens Boots Alliance, Inc. (NASDAQ:WBA) stands against other worst performing S&P 500 stocks in 2024. .",-0.8481,
Walgreens Boots Alliance Inc.,"Reuters Walgreens shelves plans for Boots IPO, Bloomberg News reports Walgreens Boots Alliance has shelved plans for a potential initial public offering of its UK-based Boots drugstore chain as sale talks continue,... .",0.0,
Walgreens Boots Alliance Inc.,"Bloomberg.com Walgreens Contacts Potential Buyers for £7 Billion Boots Drugstore Chain Walgreens Boots Alliance Inc. is reaching out to potential buyers of the £7 billion ($8.8 billion) Boots drugstore chain in the UK, according to people... .",0.2023,
Walgreens Boots Alliance Inc.,"Bloomberg.com New Walgreens CEO Will Have to Shake Chairman’s Enduring Grip After six years of precipitous stock declines for Walgreens Boots Alliance Inc. under the leadership of Stefano Pessina, the board decided in early 2021 to... .",-0.1779,
Walgreens Boots Alliance Inc.,"Seeking Alpha How Investors Should Assess The Potential Walgreens Buyout (NASDAQ:WBA) Walgreens surges amid buyout rumors with Sycamore Partners, but doubts remain on deal feasibility and long-term prospects. Click for more on WBA stock. .",0.0,
Walgreens Boots Alliance Inc.,"Forbes Why Walgreens Boots Alliance Is A Top 25 SAFE Dividend Stock Walgreens Boots Alliance has been named to the Dividend Channel ''SAFE 25'' list, signifying a stock with above-average ''DividendRank'' statistics. .",0.6633,
Walgreens Boots Alliance Inc.,"Reuters Walgreens explores options for VillageMD business Walgreens Boots Alliance said on Wednesday it was exploring options for VillageMD, including a sale, citing the primary-care provider's substantial cash... .",0.2023,
Walgreens Boots Alliance Inc.,Morningstar Walgreens: Shares Surge as Reported Talks of Private Equity Buyout Excite Investors The Wall Street Journal reported on Dec. 10 that Walgreens Boots Alliance WBA is discussing selling itself to private equity firm Sycamore Partners. .,0.6486,
Walgreens Boots Alliance Inc.,"Bloomberg.com Walgreens Shelves Plans for Boots IPO as Sale Talks Continue Walgreens Boots Alliance Inc. has shelved plans for a potential initial public offering of its UK drugstore chain Boots, people with knowledge of the matter... .",0.0,
Walgreens Boots Alliance Inc.,"MarketWatch Walgreens Boots Alliance Inc. stock rises Wednesday, outperforms market Shares of Walgreens Boots Alliance Inc. WBA. +0.27%. inched 0.88% higher to $33.39 Wednesday, on what proved to be an all-around grim trading session for... .",-0.3612,
Walgreens Boots Alliance Inc.,"Walgreens Boots Alliance Manmohan Mahajan Manmohan Mahajan is Executive Vice President and Global Chief Financial Officer (CFO) of Walgreens Boots Alliance, Inc. .",0.0,
Walgreens Boots Alliance Inc.,Forbes Walgreens Looks For Boots Buyers Again As IPO Plans Put On Ice Walgreens Boots Alliance Inc. is understood to have ditched plans for a potential initial public offering (IPO) of its UK drugstore giant Boots. .,0.0,
Walgreens Boots Alliance Inc.,"Walgreens Boots Alliance Walgreens Unveils New Premium Skin Care Line – Affordable Luxe for Every Budget Walgreens, the leading independent retail pharmacy and healthcare provider, today announced the launch of its new premium skin care line. .",0.7506,
Walgreens Boots Alliance Inc.,Modern Healthcare Walgreens shelves plans for Boots IPO as sale talks continue Walgreens Boots Alliance Inc. has shelved plans for a potential initial public offering of Boots as it weighs its ownership of the UK drugstore chain. .,0.0,
Walgreens Boots Alliance Inc.,"Walgreens Boots Alliance Walgreens Receives BARDA Project NextGen Award to Conduct Novel COVID-19 Decentralized Clinical Study This study aims to enhance U.S. public health preparedness through Walgreens community pharmacy network, improving access and diversity in clinical trials... .",0.8225,
Walgreens Boots Alliance Inc.,Eurasia Business News Walgreens Boots Alliance in talks to sell itself to Sycamore Partners Shares of Walgreens Boots Alliance rose 18% amid talks of acquisition by Sycamore Partners. This follows a steep decline in value and restructuring efforts... .,0.5574,
Walgreens Boots Alliance Inc.,"Bloomberg.com Walgreens Tightens Outlook as Shoppers Cut Back Spending Walgreens Boots Alliance Inc. narrowed its fiscal 2024 guidance citing a challenging retail environment, including reduced consumer spending. .",-0.128,
Walgreens Boots Alliance Inc.,"Reuters Pharmacy chain Walgreens cuts dividend to save cash, shares slump Walgreens Boots Alliance on Thursday nearly halved its dividend payout as it attempts to conserve cash amid low consumer spending and intense competition,... .",0.34,
Walgreens Boots Alliance Inc.,The Motley Fool Is Walgreens Boots Alliance Stock a Buy? Investors need more of a reason besides Walgreens' low price to convince them to take a chance on this beaten-down stock. Walgreens Boots Alliance (WBA... .,-0.25,
Walgreens Boots Alliance Inc.,"Store Brands Walgreens Boots Alliance Names New CEO Walgreens Boots Alliance, Inc., (WBA) has named Tim Wentworth as the company's new chief executive officer, effective October 23. .",0.4767,
Walgreens Boots Alliance Inc.,"The Edwardsville Intelligencer Walgreens explores Sycamore Partners sale, boosting shares 20% Walgreens may sell itself to a private equity firm and because of that news, the drug stock shares (Walgreens Boots Alliance Inc.) saw a 20% jump. .",0.8074,
Walgreens Boots Alliance Inc.,"Proactive Investors Boots owner Walgreens reportedly listening to private equity overtures Walgreens Boots Alliance Inc (NASDAQ:WBA, ETR:W8A), the US-based pharmacy giant and owner of Boots, is reportedly in talks to sell itself to Sycamore... .",0.4215,
Walgreens Boots Alliance Inc.,"Yahoo Finance Walgreens Boots Alliance Schedules Fiscal 2025 First Quarter Earnings Announcement for January 9 DEERFIELD, Ill., December 06, 2024--Walgreens Boots Alliance, Inc. (Nasdaq: WBA) will release its fiscal year 2025 first quarter results at 7 a.m. ET on... .",0.0,
Walgreens Boots Alliance Inc.,Whistleblower Network News Three Whistleblower Lawsuits Lead to Walgreens’ $106 Million False Claims Act Settlement Walgreens Boots Alliance Inc. and Walgreen Co. agreed to pay $106.8 million to settle charges that it violated the False Claims Act (FCA) by billing government... .,-0.6597,
Walgreens Boots Alliance Inc.,"TheStreet Walgreens: The Dividend Aristocrat With A 5% Yield That's Come Roaring Back To Life Income seekers will find this dividend growth stock with a high yield and great value an attractive opportunity. Walgreens Boots Alliance, Inc. is an... .",0.93,
Walgreens Boots Alliance Inc.,"GuruFocus Walgreens Boots Alliance (WBA) Stock Surges Amid Financial Insig Walgreens Boots Alliance (WBA, Financial) experienced a significant stock price increase of 5.99%, reaching $9.38 per share. .",0.7269,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Unveils New Premium Skin Care Line – Affordable Luxe for Every Budget DEERFIELD, Ill. --(BUSINESS WIRE)--Sep. 5, 2024-- Walgreens , the leading independent retail pharmacy and healthcare provider, today announced the launch of... .",0.1027,
Walgreens Boots Alliance,"Seeking Alpha Walgreens: Undervalued Pharma Giant Poised For A Turnaround Amid Cost-Cutting And Activist Investor Potential Walgreens Boots Alliance is significantly undervalued, trading at low P/E multiples and a 44% discount to its book value. See why I rate WBA stock a Buy. .",0.3182,
Walgreens Boots Alliance,The Motley Fool 1 Wall Street Analyst Thinks Walgreens Boots Alliance Stock Is Going to $16. Is It a Sell? Walgreens Boots Alliance ... It isn't easy to be positive on the struggling company's prospects. Walgreens Boots Alliance (WBA -0.27%) is shaping up to be one of... .,-0.3195,
Walgreens Boots Alliance,"Yahoo Finance Is Walgreens Boots Alliance, Inc. (WBA) an Oversold NASDAQ Stock to Invest In Now? In This Article: WBA. We recently compiled a list of the 10 Oversold NASDAQ Stocks To Invest In Now. In this article, we are going to take a look at where... .",0.0,
Walgreens Boots Alliance,"YouTube · CNBC Television Walgreens Boots Alliance CEO Tim Wentworth goes one-on-one with Jim Cramer Walgreens Boots Alliance CEO Tim Wentworth sits down with 'Mad Money' host Jim Cramer to discuss the company's plan to innovate, competition from Amazon and... .",0.1779,
Walgreens Boots Alliance,BeautyMatter Walgreens Boots Alliance Seeks £7 Billion Sale WBA was formed in 2014 after Walgreens purchased a 55% stake in Alliance Boots for a total acquisition price of $4.9 billion. At the time of the 2014 merger... .,0.0,
Walgreens Boots Alliance,"Benzinga Walgreens Boots Alliance Analysts Expect Strategic Plans Will Boost Investor Confidence In 2025 Walgreens Boots Alliance announced a footprint optimization program targeting approximately 1,200 closures over the next three years. This includes... .",0.8225,
Walgreens Boots Alliance,"Walgreens Boots Alliance 12-year Walgreens pharmacy manager: ‘I love caring for people’ Get to know AnnMarie Soliman, who works at a Walgreens store that serves as an HIV Center of Excellence and a Walgreens Clinical Trials site. .",0.91,
Walgreens Boots Alliance,"Patch Walgreens Closing 'Significant Number' Of Stores: See CT Impacts The parent company is planning to close ""certain underperforming stores"" as part of a ""significant multiyear footprint optimization program."" .",0.765,
Walgreens Boots Alliance,"Yahoo Finance Jim Cramer Says Walgreens Boots Alliance Inc. (WBA) Is A Strong Buy With Strategic Growth Cramer also cautioned that if the housing market rally continues, it could lead to a sell-off if only a 25 basis point cut is announced. He pointed out that... .",0.5859,
Walgreens Boots Alliance,"Forbes Once Again, Walgreens May Try To Sell U.K. Boots Pharmacies Walgreens Boots Alliance is reportedly once again attempting to sell its Boots pharmacies in the United Kingdom as chief executive officer Tim Wentworth .",0.4215,
Walgreens Boots Alliance,"WANE 15 WBA LAWSUIT ALERT: Levi & Korsinsky Notifies Walgreens Boots Alliance, Inc. Investors of a Class Action Lawsuit and Upcoming Deadline NEW YORK, NY / ACCESSWIRE / August 16, 2024 / If you suffered a loss on your Walgreens Boots Alliance, Inc. (NASDAQ:WBA) investment and want to learn about... .",-0.7003,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Provides Notice of Pending and Proposed Settlement of Shareholder Derivative Action This case was brought to protect the interests of Walgreens. The Settlement will result in changes to the Company's corporate governance, not in payment to... .",0.5574,
Walgreens Boots Alliance,The Motley Fool Walgreens Boots Alliance Stock Jumps on Report of a Possible Buyout. Here's Why Investors Should Tread Carefully. Walgreens Boots Alliance (WBA 0.22%) stock looks to have finally received some much-needed bullishness from investors. The stock was jumping last week on... .,-0.34,
Walgreens Boots Alliance,The Motley Fool Walgreens Boots Alliance vs. Altria Group: What's the Better Dividend Stock to Own? Walgreens Boots Alliance and Altria Group both offer high-yielding payouts far above the S&P 500 average. .,0.0,
Walgreens Boots Alliance,"Reuters Walgreens in talks to be taken private by Sycamore Partners, source says Walgreens Boots Alliance is in talks to sell itself to private equity firm Sycamore Partners, according to a person familiar with the matter, the latest... .",0.0258,
Walgreens Boots Alliance,"Retail Week Walgreens abandons Boots sale plan for a second time The American owner of Boots, Walgreens Boots Alliance, has shelved plans for a potential £7bn sale of the British high street giant for the second time. .",-0.3182,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Stores Will Close for Thanksgiving Holiday On Thanksgiving Day (November 28), most Walgreens locations will be closed, except for 500 Walgreens 24-hour locations, and 300 pharmacies within those... .",0.4019,
Walgreens Boots Alliance,"Forbes Walgreens May Sell Off Entire Stake In Clinic Operator VillageMD Walgreens Boots Alliance may sell its entire stake in doctor-staffed clinic operator VillageMD, which has already cost the drugstore giant billions of dollars. .",0.0,
Walgreens Boots Alliance,"3BL Media Walgreens Boots Alliance’s Progress in Sustainable Packaging At Walgreens Boots Alliance, we are doing what we can to help address the negative impacts packaging waste has on the environment. .",-0.25,
Walgreens Boots Alliance,Walgreens Boots Alliance Walgreens at HLTH 2024: Committing to patient care in local communities Walgreens leaders showcased their vision for the future of local healthcare access at the industry's top innovation event. .,0.836,
Walgreens Boots Alliance,"Forbes Walgreens Boots Alliance Is Oversold In trading on Wednesday, shares of WBA entered into oversold territory, changing hands as low as $8.315 per share. .",0.3182,
Walgreens Boots Alliance,"BeautyMatter Walgreens Shelves Boots Sale for a Second Time The Walgreens Boots Alliance (WBA), Boots' US owner, has abandoned plans to sell the health and beauty retailer after working with advisers to hold... .",0.2023,
Walgreens Boots Alliance,"Patch Walgreens Discussing Sale Of Company To Private-Equity Firm: Report Walgreens Boots Alliance (WBA), based in Deerfield, has been discussing a deal with Sycamore Partners that could be completed in early 2025. .",0.0,
Walgreens Boots Alliance,Audacy What potential sale of Walgreens could mean Walgreens is in discussions to sell itself to a private equity firm. Sycamore Partners is talking to Walgreens Boots Alliance about a sale that could be... .,0.0,
Walgreens Boots Alliance,"Barron's Walgreens to Close 1,200 Stores. It’s Good News for the Stock. Walgreens Boots Alliance stock was rising sharply after the retail pharmacy chain beat quarterly estimates and announced plans to close more than 1000... .",0.4404,
Walgreens Boots Alliance,Seeking Alpha CVS Health: A Better Investment Than Walgreens Boots Alliance CVS Health: An Attractive 5.8% Safe Yield For Now. The Dividend Collectuh. The Long-Term Care Insurance Debacle -- Premiums Increase As Much As 271%. .,0.9217,
Walgreens Boots Alliance,"Walgreens Boots Alliance Beyond fun-sized: 6 big ways to get into the Halloween spirit at Walgreens Don't miss out on unique decorations, exclusive toys and never-before-seen treats, available right now in your neighborhood. .",0.3907,
Walgreens Boots Alliance,"The Motley Fool Is Walgreens Boots Alliance Stock a Buy? Investors should welcome the news as Walgreens stock had been in a free-fall, losing more than half its value just this year. The potential that this beaten-... .",-0.0258,
Walgreens Boots Alliance,"YouTube · CNBC Television Walgreens Boots CEO: We will beat Amazon because of our 'human interface' for customers Walgreens Boots Alliance CEO Tim Wentworth sits down with 'Mad Money' host Jim Cramer to discuss the company's plan to innovate, competition from Amazon and... .",0.34,
Walgreens Boots Alliance,"Walgreens Boots Alliance Join Walgreens at HLTH 2024: A vision for the future of healthcare Starting Oct. 21, Walgreens leaders will share how they're approaching a rapidly changing healthcare environment at HLTH 2024. .",0.6597,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Appoints Two New Leaders to its Retail and Customer Experience Team Names Tracey Koller as Chief Merchandising Officer and Sharmila Sudhakar as Group Vice President and Head of Digital Commerce DEERFIELD, Ill. --(BUSINESS... .",-0.4215,
Walgreens Boots Alliance,The Motley Fool Is Cash Flow a Problem for Walgreens Boots Alliance? Walgreens recently said it is selling shares of drug wholesaler Cencora. The company has been burning through cash in two of the past three quarters. .,-0.5267,
Walgreens Boots Alliance,"Supermarket News Walgreens makes another move to pay down debt To pay down its debt, Walgreens Boots Alliance has sold shares of Cencora, a drug distributor, for around $1.1 billion, reports Reuters. .",-0.5574,
Walgreens Boots Alliance,"Chicago Tribune Walgreens considering selling company to private equity firm, according to published report Walgreens Boots Alliance is considering selling the company to private equity firm Sycamore Partners, according to a Wall Street Journal report. .",0.0,
Walgreens Boots Alliance,"amNewYork Walgreens to Close 1,200 Stores Nationwide in Shift People walk by a Walgreens, owned by the Walgreens Boots Alliance, Inc., in Manhattan, New York City, U.S., November 26, 2021. REUTERS/Andrew Kelly/File... .",0.0,
Walgreens Boots Alliance,"CBS News Walgreens announces plan to close 1,200 stores over next 3 years Walgreens Boots Alliance plans to close 1,200 stores during the next three years, with 500 closures set for next year, in the face of low drug reimbursement... .",-0.2732,
Walgreens Boots Alliance,Barron's Walgreens Stock Is Having Its Best Day in 4 Years. This Is Why. Shares of Walgreens Boots Alliance were trading sharply higher following a report that said the pharmacy giant was looking to sell its U.K. arm of... .,0.7506,
Walgreens Boots Alliance,"GuruFocus Walgreens Boots Alliance (WBA) Stock Declines on Competitive Pre From a stock valuation perspective, Walgreens Boots Alliance (WBA, Financial) is facing several financial challenges, as evidenced by a troubling Altman Z-score... .",-0.3612,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Launches Annual Flu Index to Help Communities Track Flu Activity Walgreens encourages vaccination now ahead of the respiratory season and the holidays DEERFIELD, Ill. --(BUSINESS WIRE)--Oct. 30, 2024-- Walgreens has... .",0.0516,
Walgreens Boots Alliance,"Chicago Tribune CEO of Chicago-based VillageMD steps down as Walgreens considers selling stake in business The CEO and co-founder of Chicago-based primary care provider VillageMD has resigned, a move that comes as Walgreens Boots Alliance considers selling its stake... .",0.296,
Walgreens Boots Alliance,Retail Week Boots billionaire’s holding plummets by $2bn The executive chair and biggest shareholder of Walgreens Boots Alliance Stefano Pessina has seen the market value of his holding in the company plummet. .,0.34,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Holiday Hub 2024 Your resource for the 2024 holiday season at Walgreens, including press releases, stories, multimedia, the Walgreens Gift Guide and more. .",0.8074,
Walgreens Boots Alliance,Investopedia Walgreens Stock Jumps on Talk of Potential Sale Walgreens Boots Alliance shares soared Tuesday afternoon on a report that the struggling pharmacy chain is in talks to sell itself to private equity firm... .,-0.1531,
Walgreens Boots Alliance,"The Grocer City snapshot: Boots owner in takeover talks with US private equity | News Boots owner Walgreen Boots Alliance is in talks over a sale to a private equity firm, in a move that could trigger a fresh auction of the British retailer. .",0.3182,
Walgreens Boots Alliance,International Tax Review IRS seeks $2.7bn in taxes from Walgreens Boots Alliance The retail pharmacy chain owner 'intends to vigorously defend' its TP position. The US Internal Revenue Service has demanded $2.7 billion in unpaid taxes from... .,-0.1027,
Walgreens Boots Alliance,"Forbes How Does The Current Fall In Walgreens Stock Compare With The 2008 Crash? Walgreens stock (NYSE: WBA) currently trades at $17 per share, about 70% below the level seen in April 2021, and it appears undervalued. .",-0.128,
Walgreens Boots Alliance,"Bloomberg.com Walgreens’ Shares Plunge on Outlook Cut, More Store Closings Walgreens Boots Alliance Inc. slashed its guidance due to a worsening retail environment and announced it would close significantly more stores as its new... .",-0.5859,
Walgreens Boots Alliance,"GuruFocus Walgreens Boots Alliance (WBA) Receives Preliminary Court Approval for Shareholder Settlement As part of the approval process, Walgreens Boots Alliance has attached the Stipulation and Agreement of Settlement, dated July 9, 2024, and the Notice of... .",0.8555,
Walgreens Boots Alliance,"Insider Monkey Why Walgreens Boots Alliance (WBA) Is One of the Best Oversold Value Stocks to Buy Right Now? Overall, WBA ranks 6th on our list of oversold value stocks to buy right now. While we acknowledge the potential of WBA as an investment, our conviction lies in... .",0.7351,
Walgreens Boots Alliance,"Nasdaq Walgreens Boots Alliance’s Earnings Preview: What to Expect Analysts expect Walgreens to report a profit of $0.37 per share, down 43.9% from $0.66 per share reported in the year-ago quarter. .",0.743,
Walgreens Boots Alliance,"Supermarket News Walgreens appoints Neal Sample as new CIO Walgreens Boots Alliance (WBA) has hired Neal Sample as its new chief information officer, filling the vacancy left by Hsiao Wang. .",0.0,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance Reports Fiscal 2024 Third Quarter Results Net earnings in the third quarter were $344 million compared to net earnings of $118 million in the year-ago quarter, an increase of $225 million reflecting... .",0.3182,
Walgreens Boots Alliance,"Drug Store News Sebastian James to leave Walgreens Boots Alliance Sebastian James, managing director at Boots, is leaving his role at Walgreens to pursue another role in the healthcare sector, per a report in Market Watch. .",-0.0516,
Walgreens Boots Alliance,"Forbes Walgreens Turns $344 Million Profit As CEO Asks Patience On Turnaround Walgreens Boots Alliance Thursday reported net income of $344 million in its third quarter, and chief executive Tim Wentworth asked for patience. .",0.4404,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Boots Alliance at TD Cowen’s 9th Annual FutureHealth Conference Walgreens Boots Alliance at TD Cowen's 9th Annual FutureHealth Conference on Tue, 09/10/2024 - 16:10. .",0.0,
Walgreens Boots Alliance,Sky News Sycamore bid for Walgreens paves way for fresh Boots auction A $10bn-plus takeover bid for one of America's biggest pharmacy chains is set to trigger a fresh auction of Boots the Chemist. .,0.5574,
Walgreens Boots Alliance,"Walgreens Boots Alliance Walgreens Flu Shot Appointments Now Available Nationwide for Everyone Aged 3 and Up Community pharmacies continue to serve as a convenient, trusted destination for vaccinations and other preventive healthcare services DEERFIELD,... .",0.128,
Walgreens Boots Alliance,Pharmacy Magazine Boots could be sold off as private equity firm eyes US parent An American private equity giant's reported $10bn takeover bid for Walgreens Boots Alliance could result in the UK's largest pharmacy chain being sold off... .,0.0,
Walgreens Boots Alliance,Walgreens Boots Alliance Walgreens Launches Inaugural Patient Advisory Board to Advance Access and Representation in Clinical Research The Walgreens Patient Advisory Board will collaborate with the Walgreens Clinical Trials team to provide insights aimed at increasing representa. .,0.0,
Walgreens Boots Alliance,"The Motley Fool Walgreens Could Be About to Make a Major Move That Has Investors Thrilled Until recently, many Walgreens Boots Alliance (WBA -0.22%) investors were desperately hungry for good news to boost the company's languishing stock price. .",0.4588,
Walgreens Boots Alliance,Nasdaq M&A News: Walgreens Stock (WBA) Soars amid Potential Acquisition by Sycamore A new report from The Wall Street Journal claims Walgreens Boots Alliance (WBA) is in talks to sell itself to private equity firm Sycamore Partners. .,0.0,
Walgreens Boots Alliance,"The Motley Fool Walgreens: A New Risk Just Emerged for the Stock It's been a very difficult year for Walgreens Boots Alliance (WBA 0.76%), which has seen its stock lose two-thirds of its value this year. .",-0.796,
Walgreens Boots Alliance,Investopedia Watch These Levels in Walgreens' Stock Price After Plunge to 27-Year Low Walgreens Boots Alliance shares plummeted to a 27-year low Thursday after the pharmacy chain and healthcare provider missed profit estimates and slashed its... .,-0.296,
Walgreens Boots Alliance,"MarketWatch Walgreens’ stock has best day in 16 years as company plans to close 1,200 stores Walgreens Boots Alliance Inc. plans to shutter about 1,200 stores over the next three years in a bid to improve earnings. The retail and pharmacy chain has... .",0.7964,
Walgreens Boots Alliance,"Fortune Inside CVS and Walgreens' downturn: How misguided M&A damaged America's drugstores M&A-fueled empire building has ultimately failed, and caused the Drugstore Big Three to divert attention away from their core business: operating stores. .",-0.7351,
Walgreens Boots Alliance,Walgreens Boots Alliance Walgreens and BARDA Form Strategic Partnership to Strengthen Decentralized Clinical Trials Model and Reporting This first-of-its-kind collaboration between Walgreens and US government aims to address barriers in decentralized clinical trial access and conduct trials... .,0.3182,
Walgreens Boots Alliance,The Telegraph Boots owner takeover talks could trigger sale of high street chemist Walgreens shares surge over a potential $10bn private equity sale. .,0.296,
Walgreens Boots Alliance,"The Suncoast Post Walgreens Faces Major Shakeup as 1,200 Stores Set to Close Nationwide Walgreens Boots Alliance has announced plans to close 1200 stores over the next three years including some in Florida. .",-0.1531,
Walgreens Boots Alliance,"Business Wire Walgreens Boots Alliance Reports Fiscal Year 2024 Earnings Walgreens Boots Alliance, Inc. (Nasdaq: WBA) today announced financial results for the fiscal year and fourth quarter that ended Aug. 31, 2024. .",0.0,
Walgreens Boots Alliance,"MSN 1 Stock to Buy, 1 Stock to Sell This Week: Netflix, Walgreens Retail sales, Fed speakers, Q3 earnings will be in focus this week. Netflix is a buy with upbeat profit and subscriber growth expected. Walgreens Boots... .",0.6705,
Walgreens Boots Alliance,"The Sun Future of high street giant plunged into uncertainty as US owner begins takeover talks... Pharmacy giant Walgreens Boots Alliance, which bought Boots in 2014, is understood to be in takeover talks with private equity firm Sycamore Partners. .",-0.34,
Walgreens Boots Alliance,Global Cosmetics News Sycamore Partners said to be in talks to acquire Walgreens Boots Alliance Sycamore Partners is said to be in talks to acquire Walgreens Boots Alliance. The private equity firm is rumored to be planning to take the drug store giant... .,0.0,
Walgreens Boots Alliance,Cosmetics Business Walgreens scraps Boots sale plans after US company’s shares plunge The owner of the UK beauty chain has shelved its multi-billion-pound sale plan for the retailer after the company's share price fell to its lowest level... .,0.6808,
Walgreens Boots Alliance,"MyChesCo Cencora to Buy Back $400 Million in Shares from Walgreens Boots Alliance CONSHOHOCKEN, PA — Cencora, Inc. (NYSE: COR) has announced a recent agreement to repurchase approximately $400 million of its common stock from Walgreens... .",0.6597,
