company,headline,sentiment,date
3M Corporation,"The Coin Republic
3M Stock Price Prediction: Can MMM Stock Rebound From CMP?
3M Company (MMM) stock market capitalization is $57.352 Billion and the total revenue is $34.229 Billion. Moreover, the stock's basic EPS is -$2.82 and the...
.
11 Aug 2023",0.0,2023-08-11
3M Corporation,"InForum
McFeely: 3M selling 'breathtaking' 680-acre resort near Park Rapids valued at $15 million, report says
PARK RAPIDS, Minn. — A remote getaway and conference center near Park Rapids owned by one of Minnesota's legacy corporations will soon be on the market.
.
4 May 2023",0.4404,2023-05-04
3M Corporation,"YouTube · Yahoo Finance
DuPont, 3M defeat class action over forever chemicals
3M (MMM), DuPont (DD), and other companies were delivered a win in the ongoing legal battles over PFAS, which are commonly known as ""forever chemicals.
.
28 Nov 2023",-0.0772,2023-11-28
3M Corporation,"Reuters
3M, DuPont PFAS settlements called inadequate by cities, other objectors
U.S. cities, towns and water districts have challenged proposed class action settlements worth more than $11 billion with 3M , DuPont de Nemours and others,...
.
13 Nov 2023",-0.296,2023-11-13
3M Corporation,"AboutLawsuits.com
3M Firefighting Foam Settlement Results in Up To $12.5B Payment in PFAS Water Contamination Lawsuits
3M Company confirms a massive firefighting foam settlement has been reached, which will result in payments of up to $12.5 billion to cities and communities...
.
23 Jun 2023",-0.0516,2023-06-23
3M Corporation,"Iowa Capital Dispatch
Camanche in talks with 3M to fix ‘forever chemical’ contamination
The EPA recently ordered 3M Company to offer the eastern Iowa town alternative water or treatment for PFAS, which it manufactures.
.
16 Nov 2022",0.0,2022-11-16
3M Corporation,"Axios
3M layoffs will hit Maplewood campus, 600 jobs affected
3M's 10000-employee corporate campus is a major economic driver in the east metro. The loss of roughly 6% of that workforce will sting.
.
25 Apr 2023",-0.4404,2023-04-25
3M Corporation,"YouTube · Reuters
3M to pay $10 billion in 'forever chemicals' settlement
3M has reached a $10.3 billion settlement with a host of US public water systems to resolve water pollution claims tied to 'forever chemicals,' the chemical...
.
23 Jun 2023",0.3818,2023-06-23
3M Corporation,"Dental Tribune US
Solventum revealed as name for 3M’s forthcoming healthcare spin-off
3M has announced that Solventum will be the name of the planned independent healthcare company that will be formed from a spin-off of the multinational's...
.
27 Nov 2023",0.0,2023-11-27
3M Corporation,"State of California - Department of Justice (.gov)
Attorney General Bonta Leads Coalition in Calling for 3M to Pay More and Sooner for Contaminating Americans’ Drinking Water Supply with Toxic PFAS
California Attorney General Rob Bonta today announced filing an amicus letter expressing strong concerns regarding 3M's revised proposed class action...
.
29 Aug 2023",0.4019,2023-08-29
3M Corporation,"The American Homefront Project
3M has agreed to pay $6 billion over faulty earplugs. Now, plaintiffs must decide whether to accept.
3M Company has agreed to pay $6 billion to veterans and service members who say their hearing was damaged while they used earplugs made by a subsidiary of the...
.
7 Sept 2023",-0.0516,
3M Corporation,"Mamavation
3M Announces End of PFAS ""Forever Chemical"" Production by 2025
3M has announced the end of manufacturing PFAS ""forever chemicals"" by 2025. Mamavation investigates details.
.
21 Dec 2022",0.0,2022-12-21
3M Corporation,"Fierce Biotech News & Reports
3M CEO says healthcare spinout 'progressing' as revenues fall across the company
3M CEO says healthcare spinout 'progressing' as revenues fall across the company ... The long-planned spinout of 3M's healthcare business is still set to be...
.
26 Oct 2023",0.0,2023-10-26
3M Corporation,"Manufacturing Dive
3M to pay at least $10B in ‘forever chemicals’ settlement
The chemical giant will fund testing for public water systems across the U.S. and be relieved from some PFAS-related water contamination claims.
.
23 Jun 2023",0.296,2023-06-23
3M Corporation,"Reuters
3M, DuPont defeat massive class action over forever chemicals
A U.S. appeals court on Monday handed 3M , Corteva Inc subsidiary E.I. du Pont de Nemours and Co and other manufacturers of toxic so-called ""forever...
.
28 Nov 2023",-0.4588,2023-11-28
3M Corporation,"MedTech Dive
3M reaches $6B settlement to resolve combat earplug lawsuits
The settlement would resolve allegations that 3M hid design flaws, fudged test results and failed to provide instructions for proper use.
.
29 Aug 2023",-0.3182,2023-08-29
3M Corporation,"The New York Times
3M Reaches $10.3 Billion Settlement in ‘Forever Chemicals’ Suits (Published 2023)
The chemical and manufacturing giant 3M reached a $10.3 billion settlement on Thursday with US cities and towns over their claims that the company contaminated...
.
22 Jun 2023",0.1531,2023-06-22
3M Corporation,"KKTV
Colorado Springs brothers in legal battle with billion-dollar company
A pair of brothers from...
.
8 Sept 2023",-0.2732,
3M Corporation,"Business Record
IEDA awards incentives to 3M for Ames expansion
3M was awarded tax credit incentives from the Iowa Economic Development Authority to expand production in Ames. Photo by Michael Crumb.
.
18 Aug 2023",0.926,2023-08-18
3M Corporation,"Bloomberg
3M’s CEO Swamped by a $50 Billion Stock Rout
Not many chief executive officers can oversee a more than $50 billion plunge in a company's market value and keep their jobs. And yet 3M Co.
.
16 Feb 2023",0.34,2023-02-16
3M Corporation,"CNN
3M will stop making hazardous ‘forever chemicals’ starting in 2025
3M, the conglomerate behind Post-It notes and Scotch tape, will stop making controversial per- and polyfluoroalkyl substances (PFAS) by the end of 2025.
.
20 Dec 2022",-0.6369,2022-12-20
3M Corporation,"Reuters
3M names new healthcare spinoff as Solventum
U.S. industrial conglomerate 3M said on Thursday its independent healthcare business would be called Solventum following its spinoff.
.
16 Nov 2023",0.0,2023-11-16
3M Corporation,"The Business Journals
3M selling Wonewok, its lakeside, 680-acre private conference center in northern Minnesota
3M Co. is putting its 680-acre conference center and corporate getaway in northern Minnesota on the market, as the manufacturer looks to reduce costs in a...
.
4 May 2023",0.0,2023-05-04
3M Corporation,"The Guardian
3M pays $10.3bn to settle water pollution suit over ‘forever chemicals’
Settlement will provide funds to US municipalities over 13 years to test for and treat PFAS contamination in public water systems.
.
23 Jun 2023",0.4019,2023-06-23
3M Corporation,"Organized Crime and Corruption Reporting Project | OCCRP
3M’s Recent Bribery Violations a “Very Common Practice” in Business, Expert Says
Recent headlines about the multinational conglomerate 3M violating the U.S. Foreign Corrupt Practices Act (FCPA) through its bribery of Chinese government...
.
6 Sept 2023",-0.886,
3M Corporation,"Reuters
3M to end 'forever chemicals' output at cost of up to $2.3 bln
U.S. industrial conglomerate 3M Co on Tuesday set a 2025 deadline to stop producing PFAS, the forever chemicals used in anything from cell phones to...
.
20 Dec 2022",-0.296,2022-12-20
3M Corporation,"Al Jazeera
3M agrees to pay $6bn settlement in US military earplug lawsuit
3M has agreed to pay $6.01bn to settle lawsuits by United States military veterans and service members who say they suffered hearing loss from using the...
.
30 Aug 2023",-0.4767,2023-08-30
3M Corporation,"Reuters
3M's $10.3 billion PFAS settlement gets preliminary approval
3M on Tuesday secured preliminary approval for a $10.3 billion deal resolving claims by U.S. public water providers that the company polluted drinking water...
.
30 Aug 2023",0.8176,2023-08-30
3M Corporation,"Business Wire
Baron & Budd Files Suit Against Ahlstrom Rhinelander LLC and 3M Company for PFAS Water Contamination in Oneida County
Baron & Budd Files Suit Against Ahlstrom Rhinelander LLC and 3M Company for PFAS Water Contamination in Oneida County · Remediation and/or access to clean water...
.
11 Aug 2023",0.4019,2023-08-11
3M Corporation,"5 EYEWITNESS NEWS
3M announces intent to cut 2,500 global jobs
Tuesday morning, Minnesota-based company 3M announced it will be cutting about 2500 manufacturing jobs around the world.
.
24 Jan 2023",-0.3818,2023-01-24
3M Corporation,"The Motley Fool
Is Honeywell Becoming the New 3M?
Honeywell's recent portfolio realignment is as piecemeal as 3M's was a few years ago. Both companies need to boost their growth rates.
.
18 Oct 2023",0.34,2023-10-18
3M Corporation,"The Business Journals
Flossbach von Storch, big 3M investor, criticizes company leadership
Flossbach von Storch, big 3M investor, criticizes company leadership ... Michael Roman is CEO at 3M Co. 3M Co. ... One of 3M Co.'s largest shareholders is publicly...
.
3 Feb 2023",-0.5859,2023-02-03
3M Corporation,"MarketScreener
Analyst recommendations: Cisco, 3M Company, Rivian, United AIrlines, Moonpig...
Rivian Automotive, Inc.: Truist Securities maintains its hold recommendation with a price target reduced from USD 16 to USD 12. Servicenow, Inc.: Jefferies...
.
16 Oct 2024",0.6124,2024-10-16
3M Corporation,"The Motley Fool
3M Stock: Buy, Sell, or Hold?
3M isn't a bad company. But it is still a company dealing with material change that has been driven by big legal and regulatory headwinds.
.
31 Aug 2024",0.184,2024-08-31
3M Corporation,"Seeking Alpha
3M’s healthcare spinoff Solventum begins trading (NYSE:SOLV.WI)
Solventum&amp;amp;#39;s shares begin trading at $80, valuing the company at 13 times estimated earnings for 2024.
.
27 Mar 2024",0.5574,2024-03-27
3M Corporation,"ProPublica
Nine Takeaways From Our Investigation Into 3M’s Forever Chemicals
As a 3M scientist in the 1990s, Kris Hansen found the company's forever chemicals in almost every human blood sample she analyzed.
.
24 May 2024",0.0,2024-05-24
3M Corporation,"CT Mirror
CT targets 3M, DuPont and others over PFAS pollution in water
CT filed two lawsuits accusing chemical makers of covering up for decades the dangers of PFAS, toxic and ubiquitous 'forever' chemicals.
.
25 Jan 2024",-0.6705,2024-01-25
3M Corporation,"Plant Services
3M invests $67 million to expand safety product manufacturing in Nebraska
3M has announced plans to expand its facility in Valley, Nebraska. The company will invest $67 million into the project, which will expand the current plant...
.
6 May 2024",0.8271,2024-05-06
3M Corporation,"Reuters
ADM names 3M's Patolawala as its CFO amid US government investigation
Archer-Daniels-Midland named manufacturing giant 3M's Monish Patolawala as its CFO on Wednesday, as the grain trader tries to steer its way through multiple...
.
10 Jul 2024",0.0,2024-07-10
3M Corporation,"Window Film Magazine
3M, Mr. Tint Name Witnesses for Case
3M plans to call as witnesses Pam Dorrough, 3M's northeastern territory manager, and Tom Nocilo, owner of Mr. Tint, as witnesses.
.
17 Apr 2024",0.0,2024-04-17
3M Corporation,"CBC
That time $3 million was left at a Vancouver bus stop
A Vancouver-based ad agency placed $3 million cash between the glass in a bus shelter, unguarded on the street - to demonstrate a point.
.
29 Feb 2024",-0.296,2024-02-29
3M Corporation,"MSN
3M requires managers to return to office 3 days a week
3M's (NYSE:MMM) new chief executive is asking managers to return to working in the office, pulling back from his predecessor's remote-friendly policy that...
.
21 Oct 2024",0.0,2024-10-21
3M Corporation,"Star Tribune
3M cuts dividend, ending long reign as a Dividend King
The Minnesota company also saw investors vote down its executive compensation plan in an advisory vote Tuesday.
.
14 May 2024",-0.296,2024-05-14
3M Corporation,"Sustainability Magazine
3M Warns Producers: Inconvenience Hinders Sustainable Buys
Industrial machinery firm 3M's survey reveals plenty of good intentions – but there is a 'tipping point' stopping consumers from making sustainable choices.
.
30 Jun 2024",-0.2263,2024-06-30
3M Corporation,"The Motley Fool
Can 3M Company Double in 5 Years? Here's What It Would Take
3M's litigation costs will exceed $16 billion over time. Despite struggles in recent years, the core business is intact.
.
16 Feb 2024",-0.1999,2024-02-16
3M Corporation,"Barron's
3M Spinoff Solventum Stock Is Down. What Happens Next.
The spinoff of 3M's healthcare business is complete and shares of the new company, called Solventum, are lower. It could be a buying opportunity.
.
1 Apr 2024",0.4215,2024-04-01
3M Corporation,"openPR.com
Wound Healing Films Market Top Companies Study - 3M Company, B.
The Global Wound Healing Films Market is valued at US$ 0.66 Billion in 2022, and it is expected to reach US$ 1.58 Billion by 2031, with a CAGR of 10.38% during...
.
17 Dec 2024",0.5859,2024-12-17
3M Corporation,"Fast Company
3M’s stock is up today: The manufacturer’s new CEO, Bill Brown, is the reason
3M's stock is up today: The manufacturer's new CEO, Bill Brown, is the reason. After months of legal troubles, the company tapped Brown, a former defense-...
.
12 Mar 2024",-0.3612,2024-03-12
3M Corporation,"WSJ
3M Spinoff Solventum's Stock Moves Lower on First Day of Trading
Shares of Solventum (SOLV), which incorporates healthcare information technology, wound care and other businesses, edged lower on their first day of trading...
.
1 Apr 2024",0.25,2024-04-01
3M Corporation,"Law.com
Veteran 3M Employee Files Suit Claiming Wrongful Termination for Saying 'F-Word'
The plaintiff, Terrence Ceulemans, alleged that 3M fired him on the basis of his natural origin and race after he worked nearly 30 years for the company.
.
21 Mar 2024",-0.2732,2024-03-21
3M Corporation,"PR Newswire
3M invests in green hydrogen leader Ohmium in continuing effort to advance breakthrough climate technologies
3M (NYSE: MMM) has completed a strategic investment in Ohmium International, a developer of electrolyzer systems for green hydrogen production.
.
16 Jul 2024",0.0,2024-07-16
3M Corporation,"Seeking Alpha
3M's Spin-Out Of Solventum - My Thoughts On The Newco And The Oldco
3M plans to spin out its healthcare division, Solventum, with significant debt but limited sales growth, raising concerns about dividend sustainability.
.
27 Feb 2024",0.1779,2024-02-27
3M Corporation,"MarketWatch
3M names new CEO, and the stock is having its best day in 5 months
3M Chief Executive Mike Roman will step down from the role he's held for past six years — a period marked by a steep drop in the company's share price.
.
12 Mar 2024",0.6486,2024-03-12
3M Corporation,"The Motley Fool
3M's Healthcare Spinoff Is Set for April 1. Should You Buy the New Stock?
Healthcare investors will soon get a new stock they can invest in. 3M (MMM 1.83%) is in the midst of spinning off its healthcare business, and the stock is...
.
19 Mar 2024",-0.4404,2024-03-19
3M Corporation,"Star Tribune
State subsidy keeps 3M spinoff Solventum in Minnesota
The health care company will move to a former Blue Cross Blue Shield building in Eagan by early 2026.
.
30 Oct 2024",0.4939,2024-10-30
3M Corporation,"Business Wire
Consumer Protection Law Firm Hagens Berman Sues 3M, Others in Class Action Alleging PFAS “Forever Chemicals” in Millions of Carpets
A lawsuit says homes contain carpets infused with PFAS or “forever chemicals,” which manufacturers attempted to cover up, according to Hagens Berman.
.
30 Aug 2024",-0.2263,2024-08-30
3M Corporation,"IndustryWeek
New 3M CEO: Time to Invent Stuff Again
The company that was first to bring to market masking tape, Post-It Notes and hundreds of other products over the past 120 years needs to rediscover its...
.
30 Jul 2024",0.0,2024-07-30
3M Corporation,"Manufacturing Dive
3M puts R&D at the forefront in new budget priorities
The chemical-making titan wants to accelerate the development and manufacturing of new products in 2025.
.
29 Oct 2024",0.0,2024-10-29
3M Corporation,"Star Tribune
3M paying back nearly $1M in overpayments improperly deducted from employee paychecks
The company reached a settlement with the state Attorney General's Office to issue about 1,700 checks. By Brooks Johnson. The Minnesota Star Tribune.
.
2 May 2024",0.1027,2024-05-02
3M Corporation,"Investopedia
3M Leads Gains on the Dow After Upgrade From BofA
3M was the best-performing stock on the Dow Friday after Bank of America upgraded the stock on optimism about the company's direction under new CEO Bill...
.
7 Jun 2024",0.7096,2024-06-07
3M Corporation,"PR Newswire
3M Board of Directors Approves Spin-off of Solventum
PRNewswire/ -- 3M (NYSE: MMM) today announced that its Board of Directors has approved the planned spin-off of its Health Care business, which will be known...
.
8 Mar 2024",0.8271,2024-03-08
3M Corporation,"Mint
3M India Q2 Results Live: Profit Falls by 8.44% YOY
3M India declared its Q2 results on 12 Nov, 2024, reporting a topline increase of 6.86% year-over-year, while profit experienced a decline of 8.44%.
.
13 Nov 2024",0.7964,2024-11-13
3M Corporation,"PR Newswire
3M announces it has made and sold more than 300 million Friction Shims worldwide
PRNewswire/ -- 3M™ Friction Shims are small, thin steel shims with a big impact. They can increase maximum load and peak torque in bolted connections...
.
4 Sept 2024",0.3182,
3M Corporation,"GMToday.com
‘Our products are aging’: New 3M CEO wants more innovation
3M's new boss has a stump speech: Make 3M innovative again. The Maplewood-based company once launched a thousand new products a year, but by the end of 2024,...
.
2 Aug 2024",0.4848,2024-08-02
3M Corporation,"The Motley Fool
After Falling 65%, Is 3M the Ultimate Buy-and-Hold Stock?
3M is a blue chip stock trading at a deep discount, but there's one thing you must understand before jumping in.
.
23 Feb 2024",-0.3071,2024-02-23
3M Corporation,"Stock Titan
3M Completes Spin-off of Solventum
3M completes the spin-off of its health care business, forming Solventum as an independent entity listed on the NYSE.
.
1 Apr 2024",0.4939,2024-04-01
3M Corporation,"Seeking Alpha
3M: Multiple Expansion But Problems Linger (NYSE:MMM)
3M (NYSE:MMM) reported earnings this morning (October 22nd) of $1.98/share, which beat expectations by $.08. The company raised the midpoint of its full-year...
.
24 Oct 2024",-0.5499,2024-10-24
3M Corporation,"The Motley Fool
Why 3M Stock Plunged in January
3M shares have been battered by a series of missed earnings and sales targets and projections about future growth that never materialized.
.
2 Feb 2024",-0.0772,2024-02-02
3M Corporation,"Business Facilities Magazine
Minnesota Momentum: 3M Spinoff Selects Minnesota And Other Major Investment News
Investment and expansions by Solventum, Niron Magnetics, Sofidel mark continued momentum for Minnesota as top 10 state for business.
.
18 Nov 2024",0.2023,2024-11-18
3M Corporation,"Yahoo Finance
3M (MMM) Sees a More Significant Dip Than Broader Market: Some Facts to Know
3M (MMM) closed the most recent trading day at $136.60, moving -0.45% from the previous trading session.
.
25 Sept 2024",0.2716,
3M Corporation,"Reuters
Ohio man asks appeals court to revive massive PFAS class action against 3M, DuPont
An Ohio resident has told a U.S. appeals court its recent ruling putting an end to a massive class action lawsuit that accused 3M , Corteva Inc subsidiary...
.
12 Dec 2023",-0.1779,2023-12-12
3M Corporation,"Bloomberg
3M Soars Most Since 1980 as New CEO Offers Glimpse of Turnaround
3M Co.'s stock notched its biggest gain in more than 40 years as investors embraced its new chief executive officer's plan to put the iconic conglomerate...
.
26 Jul 2024",0.5267,2024-07-26
3M Corporation,"Reuters
3M India posts smallest profit growth in nine quarters as costs bite
Diversified products maker 3M India posted on Thursday its smallest profit growth in nine quarters, as surging input costs countered sustained demand for...
.
8 Feb 2024",0.8591,2024-02-08
3M Corporation,"Yahoo Finance
Why Is 3M Company (MMM) Among the Best Dividend Stocks to Invest In?
In this article, we are going to take a look at where 3M Company (NYSE:MMM) stands against the other dividend stocks.
.
19 Dec 2024",0.6369,2024-12-19
3M Corporation,"Investopedia
3M Stock Climbs After Company Appoints Bill Brown as CEO
Shares in 3M Company (MMM) moved sharply higher Tuesday after the company said it had appointed William M. ""Bill"" Brown as the new chief executive officer.
.
12 Mar 2024",0.296,2024-03-12
3M Corporation,"The Motley Fool
Why Shares in 3M Disappointed in 2023
Shares in industrial conglomerate 3M (MMM 2.95%) declined by 8.9% last year, according to data provided by S&P Global Market Intelligence.
.
9 Jan 2024",0.128,2024-01-09
3M Corporation,"Pioneer Press
3M remote managers to return to office 3 days a week
3M Co.'s new chief is recalling managers to the office, dialing back a remote-friendly policy that his predecessor had hailed as being “rooted in flexibility...
.
21 Oct 2024",0.2263,2024-10-21
3M Corporation,"The Motley Fool
Should You Buy 3M Before April 1?
Investors interested in industrial giant 3M (MMM 2.08%) should circle April 1 on their calendar. That's the day the company plans to complete the spinoff of...
.
21 Mar 2024",-0.0516,2024-03-21
3M Corporation,"Star Tribune
After 3M split, Minnesota has a new public company in Solventum
Nearly two years after 3M announced plans to spin off its health care business, the new Solventum Corp. officially launched Monday and started trading on the...
.
1 Apr 2024",0.5719,2024-04-01
3M Corporation,"Twin Cities Business
3M Taps Aerospace Exec as New CEO
3M has named a new boss. On Tuesday, the Maplewood-based manufacturing giant announced that it has appointed William “Bill” Brown as CEO, effective May 1.
.
12 Mar 2024",0.4767,2024-03-12
3M Corporation,"Bloomberg Law News
3M, Aearo Have Drawn $120 Million From Insurers for Earplug Deal
3M Co. and its Aearo Technologies LLC subsidiary have settled with several insurers to obtain $120 million toward a $6 billion global personal injury...
.
2 Jul 2024",0.0,2024-07-02
3M Corporation,"Investopedia
3M Beats Estimates, but Sales in Two of Its Three Units Dropped
3M posted better-than-expected results Tuesday, but sales were down in two of its three divisions. Revenue declined at the company's Transportation and...
.
22 Oct 2024",0.0,2024-10-22
3M Corporation,"Barron's
3M Is Leaner and Ready to Grow. It’s Time to Buy the Stock.
3M has been making big changes that have resulted in a smaller, safer, and more nimble company. It spun off its healthcare business on April 1, announced legal...
.
10 May 2024",0.6486,2024-05-10
3M Corporation,"Seeking Alpha
3M's New CEO Spills The Beans (NYSE:MMM)
3M's core was tired before the new CEO, Bill Brown took over. In the recent earnings call, he spilled the beans on this fact. Explore more details here.
.
1 Aug 2024",-0.4404,2024-08-01
3M Corporation,"Minnesota Reformer
Minnesota proposes water pollution permit for 3M plant that makes forever chemicals
The 3M Cottage Grove chemical plant that contaminated 200 square miles of east metro drinking water has been operating on a water pollution permit that...
.
11 Jul 2024",0.0,2024-07-11
3M Corporation,"Precedence Research
3M Company Launched Verify App, Counterfeiting During Packaging to Get Easy
3M Company made headlines in April 2024 with the launch of their 3M Verify App. This app will be a huge help to validate the PPE equipment and protect against...
.
26 Nov 2024",0.91,2024-11-26
3M Corporation,"CBS News
Court approves 3M multi-billion dollar settlement over PFAS in public drinking water systems
Chemical manufacturer 3M will begin payments starting in the third quarter to many U.S. public drinking water systems as part of a multi-billion-dollar...
.
1 Apr 2024",0.4019,2024-04-01
3M Corporation,"Finance & Commerce
Just Sold: Community Dental Care buys site near 3M
Community Dental Care, a Maplewood-based nonprofit providing dental care to 50000 people a year across the Twin Cities and Rochester, is adding a new...
.
11 Jul 2024",0.8625,2024-07-11
3M Corporation,"Insurance Business America
MetLife to provide annuity benefits for 3M retirees, beneficiaries
MetLife has announced that its subsidiary, Metropolitan Tower Life Insurance Company, has entered into an agreement with 3M to provide annuity benefits.
.
14 Jun 2024",0.8807,2024-06-14
3M Corporation,"Yahoo Finance
3M Surges 45.6% in Six Months: How Should You Play the Stock?
3M Company's MMM shares have rallied 45.6% over the past six months, outperforming the Zacks Diversified Operations industry and the S&P 500's growth of...
.
8 Oct 2024",0.7351,2024-10-08
3M Corporation,"Star Tribune
Beats by 3M? Latest noise-cancelling headset boasts solar charging, improved audio
The Minnesota company's latest WorkTunes release focuses on hearing protection, but packs in a lot of extras.
.
11 Oct 2024",0.2617,2024-10-11
3M Corporation,"ESG Today
3M Invests in Green Hydrogen Tech Company Ohmium
3M Invests in Green Hydrogen Tech Company Ohmium ... 3M announced today that it has made a strategic investment in green hydrogen tech company Ohmium...
.
17 Jul 2024",0.0,2024-07-17
3M Corporation,"GovCon Wire
Former L3Harris CEO William Brown to Succeed Michael Roman as 3M Chief Executive in May
William Brown, former chairman of the board and CEO of L3Harris Technologies (NYSE: LHX), will take on the role of chief executive of multinational...
.
13 Mar 2024",0.4939,2024-03-13
3M Corporation,"Nasdaq
Is 3M Company Stock Outperforming the S&P 500?
Over the past three months, MMM stock declined marginally, underperforming the S&P 500 Index's ($SPX) 9.5% gains during the same time frame.
.
12 Dec 2024",0.34,2024-12-12
3M Corporation,"IndustryWeek
3M Eyes $260 Million Annual Savings, Mostly via Supply Chain Efficiency
CEO Bill Brown wants consolidation as part of the company's “long journey” to becoming more efficient.
.
23 Oct 2024",0.6801,2024-10-23
3M Corporation,"Barchart.com
Is Wall Street Bullish Or Bearish On 3M Company Stock?
3M has a robust earnings surprise history. It has surpassed Wall Street's bottom-line estimates in the past four quarters. MMM stock has a consensus “Moderate...
.
8 Nov 2024",0.5423,2024-11-08
3M Corporation,"MPR News
Hastings to receive 3M settlement money to treat 'forever chemicals'
The Minnesota Pollution Control Agency announced it's linked PFAS contamination in one of Hastings' wells to 3M's Cottage Grove facility.
.
11 Oct 2024",0.5719,2024-10-11
3M Corporation,"3M News Center
3M's ""Green Works"" docuseries spotlights how green jobs can help drive a more sustainable future
3M's docuseries debuts at Fast Company Innovation Festival ahead of New York Climate Week; Collaboration with Work on Climate will address the critical need...
.
18 Sept 2024",0.7351,
3M Corporation,"3M News Center
The world stage is set for 3M at CES
3M is back at CES – the most powerful tech event on the planet - and ready to showcase its game-changing innovation to the world.
.
11 Jan 2024",0.8016,2024-01-11
3M Corporation,"Medical Device and Diagnostic industry
3M’s Healthcare Business to Stand on Its Own in April
3M Healthcare will complete the spin-off of Solventum, its healthcare business, on April 1. The St. Paul, MN-based company filed a form 10 registration...
.
21 Feb 2024",0.0,2024-02-21
3M Corporation,"Wausau Pilot & Review
Column: New questions from regulators regarding 3M and PFAS in Wausau’s water
If 3M Company, as it has stated, does not use or store PFAS-containing substances at its local facilities that produce roofing granules, then why did the.
.
11 Oct 2024",0.0,2024-10-11
3M Corporation,"Yahoo Finance
Solventum completes spin off from 3M
Manufacturer 3M (MMM) has announced the completion of its healthcare spin-off Solventum (SOLV). The company has been in the process of spinning off from 3M...
.
1 Apr 2024",0.0,2024-04-01
3M Corporation,"Yahoo Finance
State Street Corp's Strategic Acquisition of 3M Co Shares
Overview of the Recent Transaction. On September 30, 2024, State Street Corp made a significant addition to its investment portfolio by acquiring 306,331 shares...
.
17 Oct 2024",0.4588,2024-10-17
3M Corporation,"BNN Bloomberg
Peltz’s Trian Building Stake in 3M Spinoff Solventum
Activist investor Nelson Peltz's Trian Fund Management has amassed a stake in 3M Co.'s health-care spinoff Solventum Corp.
.
22 Jul 2024",0.0,2024-07-22
3M Corporation,"Star Tribune
3M president, finance chief resigns for job at ADM
Monish Patolawala, chief financial officer of 3M, will leave at the end of the month to take the CFO role at food and ag company ADM.
.
10 Jul 2024",-0.3612,2024-07-10
3M Corporation,"ESG Dive
3M, other chemical manufacturers score win in PFAS case
The Sixth Circuit of the US Court of Appeals in Cincinnati found the plaintiff could not tie the “forever” chemicals in his blood to the 10 named defendants.
.
29 Nov 2023",0.5859,2023-11-29
3M Corporation,"MassDevice
Envista taps former 3M leaders to CFO and Ormco president roles
The Brea, California-based dental company appointed Eric Hammes as CFO, Stefan Nilsson as president of Nobel Biocare and Veronica Acurio as president of Ormco.
.
16 Jul 2024",0.0,2024-07-16
3M Corporation,"Bloomberg Law News
3M Products Violated Patent for Wound Treatment, Texas Suit Says
3M Co. infringed a New York company's patent through the import and sale of wound dressing kits, a new federal lawsuit said.
.
15 Nov 2024",-0.6486,2024-11-15
3M Corporation,"Supply Chain Dive
3M pushes for better delivery performance
The manufacturer is pursuing a 90% or higher on-time, in-full rate as it battles supply chain inefficiencies across its vast network.
.
30 Oct 2024",0.0772,2024-10-30
3M Corporation,"IEEE Spectrum
The Rise and Fall of 3M’s Floppy Disk
This history of 3M's tape technology covers Scotch Tape, Scotch 111 reel-to-reel tape and floppy disks, as well as why the high-profile creator of magnetic...
.
2 Apr 2024",0.2732,2024-04-02
3M Corporation,"plansponsor
3M Announces Transfer of 23,000 Retirees to Insurer
The transaction will remove $2.5 billion in pension liabilities from the company's books.
.
13 Jun 2024",-0.2023,2024-06-13
3M Corporation,"GuruFocus
3M (MMM) Stock Rallies Amid Strong Earnings and Positive Analyst Ratings
3M Company (MMM) recently experienced a notable stock surge, climbing 5.02% to reach $132.87 per share, with a trading volume of 2.37 million shares and a...
.
6 Nov 2024",0.886,2024-11-06
3M Corporation,"Yahoo Finance
3M (MMM) Registers a Bigger Fall Than the Market: Important Facts to Note
3M (MMM) concluded the recent trading session at $133.46, signifying a -1.15% move from its prior day's close.
.
10 Oct 2024",0.2023,2024-10-10
3M Corporation,"St. Croix 360
How 3M executives convinced a scientist the forever chemicals she found in human blood were safe
Decades ago, Kris Hansen showed 3M that its PFAS chemicals were in people's bodies. Her bosses halted her work.
.
19 Jul 2024",0.6808,2024-07-19
3M Corporation,"Modern Distribution Management
3M Appoints New CEO, Chairman
3M appointed William “Bill” Brown CEO to succeed Michael Roman, who will become Executive Chairman of the 3M Board of Directors, effective May 1.
.
12 Mar 2024",0.743,2024-03-12
3M Corporation,"The Sydney Morning Herald
This factory contaminated the whole world. And you helped pay for it
The Australian government is threatening to sue Wall Street giant 3M Company for nationwide “forever chemicals” pollution that has seen tens of thousands of...
.
2 Apr 2024",-0.5859,2024-04-02
3M Corporation,"Marketing91
Top 30 3M Alternatives & Competitors in 2025
The top 3M competitors are Honeywell International, DuPont, Saint-Gobain, Danaher, Johnson & Johnson, General Electric, Avery Dennison, Becton Dickinson,...
.
28 Nov 2024",0.3818,2024-11-28
3M Corporation,"The Motley Fool
Here's Why 3M Stock Soared by 25% in July
Investors are excited about the new CEO's plans to improve the company's performance.
.
5 Aug 2024",0.34,2024-08-05
3M Corporation,"Freshfields
Freshfields advises 3M on spin-off of Solventum
Global law firm Freshfields Bruckhaus Deringer ('Freshfields') has advised the US technology group 3M on the spin-off of its healthcare division.
.
8 Apr 2024",0.0,2024-04-08
