company,headline,sentiment,date
Boeing,Flightradar24 Airbus and Boeing 2021 Orders and Deliveries Share this article ... Airbus and Boeing reported their full year orders and deliveries for 2021 this week and we thought it would be interesting to break down... . 13 Jan 2022,0.5994,2022-01-13
Boeing,The Air Current Airbus & Boeing 2021 deliveries: An interactive data visualization The Air Current dissected the 611 Airbus and 340 Boeing deliveries in 2021 with this new interactive visualization resource available to our subscribers. . 11 Jan 2022,0.0,2022-01-11
Boeing,"AeroTime Start-up Northern Pacific Airways reveals Boeing 757 livery Northern Pacific Airways has rolled out its freshly painted Boeing 757 and shared plans for its operations. The event took place on January 18, 2021,... . 19 Jan 2022",0.34,2022-01-19
Boeing,"Kompas.com Hari Ini dalam Sejarah: Pesawat Boeing 707 Tabrak Gunung Mont Blanc, 117 Kru dan Penumpang Tewas - Kompas.com Hari Ini dalam Sejarah: Pesawat Boeing 707 Tabrak Gunung Mont Blanc, 117 Kru dan Penumpang Tewas · Baca juga: Hari Ini dalam Sejarah: Kecelakaan Kereta Api... . 24 Jan 2022",0.0,2022-01-24
Boeing,"KabarPenumpang Sriwijaya Air Jadi Operator All-Boeing 737 Satu-satunya di Indonesia Dari data ch-aviation.com, saat ini barisan armada Sriwijaya Air berjumlah 15 pesawat dan semua itu berasal dari keluarga Boeing 737 dimana varian dominannya... . 19 Jan 2022",0.0,2022-01-19
Boeing,"Simple Flying The Largest Boeing 737 MAX Operators In January 2022 1. Southwest Airlines - Unites States Leading the pack with 69 aircraft is the airline that inspired the Ryanair we know today, Southwest Airlines. . 19 Jan 2022",0.4939,2022-01-19
Boeing,"Breaking Defense Boeing racks up $402M cost overrun on KC-46 tanker Boeing has tallied up a new $402 million charge on the KC-46 tanker program, the company announced today. . 26 Jan 2022",0.128,2022-01-26
Boeing,"Tribun Travel Dibeli Seharga Rp 19 Ribu, Bekas Pesawat Boeing 747 Ini Diubah Jadi Ruang Pesta Dibeli Seharga Rp 19 Ribu, Bekas Pesawat Boeing 747 Ini Diubah Jadi Ruang Pesta · 73 Pesawat Mangkrak di Bandara Dilelang, Boeing 707 Dijual Murah · Maskapai... . 27 Jan 2022",0.0,2022-01-27
Boeing,"Sam Chui Aviation and Travel Top 10 Most-Produced Commercial Aircraft Types Here's a list of the top 10 most-produced commercial aircraft by type in history. Boeing 737, Airbus A320, CRJ, Embraer E-Jet, Boeing 777, Boeing 727,... . 15 Jan 2022",0.3818,2022-01-15
Boeing,"Kompas.com Airbus dan Boeing Dapat Saingan Baru dari Rusia dan China Sumber: Deutsche Welle. KOMPAS.com - Tanpa aksi marketing spektakuler, MC-21 dan C919 muncul untuk menantang Airbus dan Boeing yang sejak dulu menguasai pasar... . 22 Jan 2022",0.0,2022-01-22
Boeing,Breaking Defense Sikorsky-Boeing’s FLRAA platform completes first mission profile The Lockheed Martin Sikorsky-Boeing team announced today that its technology demonstrator for the Army's Future Long-Range Assault Aircraft successfully flew... . 18 Jan 2022,-0.0258,2022-01-18
Boeing,"Aviation International News Boeing Bets Big on eVTOLs, with $450 Million Funding for Wisk Aero In a January 24 media briefing, Wisk and Boeing declined to provide any performance details or specifications for the new eVTOL, indicating that further... . 24 Jan 2022",0.0,2022-01-24
Boeing,The Fiji Times U.S. FAA requires precautions for some Boeing 787 landings after new 5G launches WASHINGTON (Reuters) - The U.S. Federal Aviation Administration (FAA) said Friday it will require operators of Boeing 787s to take additional precautions... . 15 Jan 2022,0.0,2022-01-15
Boeing,Aviacionline Boeing prepares new version of 787 Dreamliner family Boeing is preparing a High Gross Weight version of the 787-9 and 787-10 to extend the range and payload capacity of both variants. . 13 Jan 2022,-0.34,2022-01-13
Boeing,CNBC Boeing invests $450 million in flying taxi developer Wisk Boeing invests $450 million in flying taxi developer Wisk ... Boeing is investing a further $450 million in Wisk Aero to support development of future pilotless... . 24 Jan 2022,0.4019,2022-01-24
Boeing,Times of India Air India to resume US operations from January 21; airline operating 3 relief flights for carrying strand The airline on Thursday said that it has received a go-ahead from Boeing to operate its Boeing 777 aircraft to the US. . 20 Jan 2022,0.4767,2022-01-20
Boeing,"Joint Forces Boeing Super Hornet and Growler German Support Boeing solicits bids for development, manufacturing and support of Germany's potential F/A-18 Super Hornet and EA-18G Growler fleet. . 12 Jan 2022",0.9217,2022-01-12
Boeing,Aviation24.be Novak Djokovic leaves Australia on board Emirates Airline Boeing 777 Novak Djokovic leaves Australia on board Emirates Airline Boeing 777 ... Novak Djokovic's dramatic 11-day trip to Australia has come to an end. World's number 1... . 16 Jan 2022,0.0772,2022-01-16
Boeing,EDR Magazine Boeing Expands Partnerships with German Industry on F/A-18 Super Hornet and EA-18G Growler Boeing [NYSE: BA] today announced the expansion of its industrial partnership strategy in Germany in support of the F/A-18 Super Hornet and EA-18G Growler... . 12 Jan 2022,0.8979,2022-01-12
Boeing,AeroTime Brazil’s GOL signs financing for 12 new Boeing 737 MAX 8 aircraft Brazilian airline GOL Linhas Aéreas Inteligentes has agreed financing of up to $600 million to fund the purchase of 12 new Boeing 737 MAX 8 aircraft. . 24 Jan 2022,0.2732,2022-01-24
Boeing,"Aeroflap See how the special landing gear of the Boeing 737 MAX 10 works The main landing gear received a special modification, to allow it to increase in height when extended, and to retract it to the same size as the other... . 23 Jan 2022",0.8225,2022-01-23
Boeing,Simple Flying 24 Years Since Its Introduction: Who Flies The Boeing 737-600 Today? The first of these new aircraft would be designated as being Boeing 737-600s with SAS the launch customer taking delivery of its first 737-600 in September 1998... . 22 Jan 2022,0.0,2022-01-22
Boeing,"Air Data News Qatar Airways may announce Boeing 777XF order next week As it faces Airbus in British courts and has its order for 50 A321neo canceled by the European planemaker, Qatar Airways is reportedly closing in on rival. . 26 Jan 2022",0.0,2022-01-26
Boeing,NewZimbabwe.com Stowaway Survives 11-Hour Flight In Landing Gear Of Boeing 747 A stowaway was discovered in the landing gear of a Cargolux freight plane that arrived at Amsterdam's Schiphol airport from Africa on Sunday. . 24 Jan 2022,0.0,2022-01-24
Boeing,"Simple Flying Flyr's First Boeing 737 MAX Is Spotted In Washington Flyr's first Boeing 737 MAX has been spotted at the Boeing facility in Washington. The aircraft, wearing the Flyr livery, will be leased by the airline from... . 21 Jan 2022",0.0,2022-01-21
Boeing,KOKH Boeing B-52 aircraft arrives in Oklahoma City The B-52 bomber made its way to Oklahoma City on Saturday morning. The bomber is on the last day of a three-week trip to Oklahoma City's Boeing facility. . 22 Jan 2022,0.0,2022-01-22
Boeing,"Defense Security Monitor Airbus and Boeing Report Q4 and Full-Year 2021 Commercial Aircraft Orders and Deliveries Airbus and Boeing report Q4 and full-year 2021 commercial aircraft orders and deliveries. January 18, 2022 November 28, 2022 - by Forecast International . 18 Jan 2022",0.4404,2022-01-18
Boeing,"Aeroflap Emirates Boeing 777 aborts high-speed takeoff in Dubai due to another company aircraft in the... The information at the time is that flight EK-524 started its run for takeoff without authorization, which later ordered the crew to abort the takeoff. Flight... . 14 Jan 2022",0.0,2022-01-14
Boeing,"iNews.ID Hindari Tabrakan, Pesawat Boeing 777 Ngerem Mendadak saat Akan Take off di Bandara Dubai Pesawat Boeing 777-300 Emirates membatalkan take off secara tiba-tiba di bandara Dubai, UEA. Di landasan itu ada pesawat Boeing 777 lain yang melintas. . 15 Jan 2022",0.0,2022-01-15
Boeing,Aviation Business News Boeing selects Collins Aerospace as next-gen lavatory supplier for 737 aircraft Boeing selects Collins Aerospace as next-gen lavatory supplier for 737 aircraft ... Collins Aerospace has won a contract to become the 'long-term' supplier of the... . 12 Jan 2022,0.5719,2022-01-12
Boeing,"Via Satellite Boeing Defense, Space & Security Reports Flat Revenue in 2021 as Commercial Airplane Segment Bounces Back Boeing's Defense, Space & Security segment saw mostly flat revenue in 2021 compared to 2020. The segment reported $26.5 billion in revenue for 2021, up 1% from... . 26 Jan 2022",0.7003,2022-01-26
Boeing,"The Business Journals Boeing needs to hand off hundreds of jets in inventory, setting up a big year ahead Boeing needs to hand off hundreds of jets in inventory, setting up a big year ahead ... More than 175 Boeing 737 Max jetliners were parked all around Grant County... . 12 Jan 2022",0.836,2022-01-12
Boeing,"National Institute of Standards and Technology (.gov) Biography of Dr. Michelle Parker Dr. Michelle Parker is vice president and deputy general manager for the Space and Launch division within Boeing Defense, Space & Security (BDS). . 19 Jan 2022",0.4404,2022-01-19
Boeing,"Aviation24.be A snow-covered stored Olympic Airways Boeing 747-200 tail tips A Greek photographer was able to capture a few amazing shots of a stored Boeing 747-200 (registered SX-OAB) at former Ellinikon airport, Athens, Greece. . 25 Jan 2022",0.5859,2022-01-25
Boeing,"Mobility Outlook Boeing Makes $ 450 Million Bet On eVTOLs With Wisk US-based Advanced Air Mobility (AAM) firm Wisk has further strengthened its longstanding partnership with Boeing, securing $ 450 million in funding. . 25 Jan 2022",0.7269,2022-01-25
Boeing,"Aviation.Direct Emirates flies again with Boeing 777 to the USA Golf carrier Emirates Airline will again be serving the US destinations Chicago, Dallas Fort Worth, Miami, Newark, Orlando and Seattle as of today, Friday. . 21 Jan 2022",0.2263,2022-01-21
Boeing,"Nicolás Larenas Boeing versus Airbus, which one delivered more planes on 2021? The numbers of the year were closed 2021 and the Boeing versus Airbus competition is still red hot, which one delivered more planes last year? . 17 Jan 2022",0.0,2022-01-17
Boeing,Aviation24.be One of the doors of a British Airways Boeing 777 ripped off at Cape Town A British Airways Boeing 777-200ER registered G-YMMH was supposed to perform flight BA42 from Cape Town (South Africa) to London Heathrow (England). The... . 26 Jan 2022,0.0,2022-01-26
Boeing,Corporate Crime Reporter Attorney General Garland to Meet with Boeing Victims’ Families Attorney General Merrick Garland will meet within the week with families of victims of the two Boeing 737 MAX crashes. Paul Cassell. . 20 Jan 2022,-0.7003,2022-01-20
Boeing,New York Post Long-haul carrier Emirates resumes Boeing 777 flights to US Long-haul carrier Emirates said Thursday it would resume its Boeing 777 flights to the U.S. after halting its use of the aircraft there over an ongoing... . 20 Jan 2022,0.0,2022-01-20
Boeing,BBC Retired Boeing 747 transformed into party venue Retired Boeing 747 transformed into party venue ... Work on a retired 747 passenger plane has been completed to transform it into a party venue and museum space. . 25 Jan 2022,0.7964,2022-01-25
Boeing,AirInsight Boeing takes $3.5 billion 787 charge and offers 777X Freighter | Boeing has taken a pre-tax non-cash charge of $3.460 billion on the 787 program as deliveries remain suspended over quality issues. . 26 Jan 2022,-0.4767,2022-01-26
Boeing,"News 9 Classic Boeing B-52 Bomber Arrives In OKC The body of a veteran Boeing B-52 has reached its destination in OKC. The classic aircraft named ""Damage Incorporated The Second"" is being remodeled. . 22 Jan 2022",-0.4215,2022-01-22
Boeing,AeroTime British Airways Boeing 777 loses door during Cape Town Airport incident British Airways Boeing 777 loses door during Cape Town Airport incident ... A British Airways Boeing 777 aircraft suffered significant fuselage damage while... . 27 Jan 2022,-0.8481,2022-01-27
Boeing,Simple Flying Atlas Air To Keep Flying Boeing 747s For China's SF Airlines The air freight company had extended its long-term agreement with the Chinese logistics service provider to operate Boeing 747-400 cargo aircraft flights. . 22 Jan 2022,0.4939,2022-01-22
Boeing,"American Machinist Boeing Draws $348M Training/MRO Deal from UK Defence Boeing Draws $348M Training/MRO Deal from UK Defence ... In support of its multi-billion-dollar supply of 50 Apache attack helicopters to the British Army, Boeing... . 22 Jan 2022",0.1027,2022-01-22
Boeing,Business Insider We went aboard Boeing's largest twin-engine cargo plane and saw how it's tackling the shipping crisis from the air We went inside Emirates SkyCargo's massive Dubai facility and saw how air cargo is keeping the global supply chain running amid the shipping crisis. . 11 Jan 2022,-0.8442,2022-01-11
Boeing,"Simple Flying Which Aircraft Can Carry An Extra Engine On Their Wings? The Boeing 747 was designed with the ability to carry an extra engine under its wings. In fact, it wasn't just Qantas that has done this. . 11 Jan 2022",0.3182,2022-01-11
Boeing,"electrive.com Boeing invests in Wisk Aero US aircraft manufacturer Boeing has invested a further $450 million in Wisk Aero, the joint venture between Kitty Hawk and Boeing to develop electric aerial... . 25 Jan 2022",0.0,2022-01-25
Boeing,"www.thedailyherald.sx Boeing invests $450 mln in flying taxi developer Wisk Boeing Co is investing a further $450 million in Wisk Aero to support development of future pilotless flying taxis, the US aerospace giant said on Monday. . 24 Jan 2022",0.4019,2022-01-24
Boeing,beritatrans.com Penumpang Gelap 12 Jam di Ruang Roda Pesawat Kargo Boeing 747-400 AMSTERDAM (BeritaTrans.com) - Seorang penumpang gelap ditemukan di kompartemen roda pendaratan depan Boeing 747-400 pada 23 Januari 2022. . 23 Jan 2022,0.0,
Boeing,"FlightGlobal Boeing eyes Q1 resumption of 737 Max deliveries to China Boeing expects to resume 737 Max deliveries to China from the first quarter of the year, as the airframer reiterates its confidence in the market despite... . 26 Jan 2022",0.5106,2022-01-26
Boeing,The Boeing Company Japan Upgrades F-15 Fleet This upgrade brings highly advanced sensors and avionics suite integrated in partnership with Mitsubishi Heavy Industries on behalf of Koku Jietai. . 21 Jan 2022,0.3167,2022-01-21
Boeing,"Air Data News Boeing lobbies German companies eyeing possible Luftwaffe order for Super Hornet After losing several competitions with the F/A-18E/F Super Hornet fighter, Boeing tries to convince Germany to replace part of its fleet of Tornado jets... . 14 Jan 2022",0.8316,2022-01-14
Boeing,"Simple Flying Unraveling Alaska's Paine Field Boeing 737 Additions Starting on February 17th, Alaska Airlines will start Boeing 737 service out of PAE. The first destination to see B737 service will be Phoenix (PHX). . 23 Jan 2022",0.0,2022-01-23
Boeing,Aerospace Manufacturing and Design Triumph Group awarded Boeing Commercial production supply agreement Triumph Group awarded Boeing Commercial production supply agreement. Contract extension continues the manufacture and delivery of hydraulic and actuation... . 11 Jan 2022,0.9517,2022-01-11
Boeing,"Simple Flying China Airlines Boeing 747-400F Returns To Taipei With Engine Issues Interestingly, Planespotters.net data shows that B-18722 was severely damaged during a ""pressurization test inside [the] final assembly line at Everett (PAE).""... . 18 Jan 2022",-0.4939,2022-01-18
Boeing,Guernsey Press Boeing posts four billion dollars loss tied to problems with 787 jet Boeing reported a 4.16 billion US dollars (£3.1 billion) loss for the fourth quarter as the financial fallout of production flaws in one of its best-selling... . 26 Jan 2022,-0.743,2022-01-26
Boeing,"AVweb FAA Issues 5G AD For Boeing 747-8, 777 The FAA issued an airworthiness directive (AD) on Tuesday prohibiting Boeing 747-8, 747-8F and 777 aircraft from landing at airports where Verizon and AT&T's 5... . 27 Jan 2022",0.0,2022-01-27
Boeing,"Crain's Chicago Business Retired Boeing CFO sells $4 million Winnetka home Retired Boeing CFO sells $4 million Winnetka home. Greg Smith, who spent 30 years with the aerospace firm, served as interim CEO after the crisis that resulted... . 25 Jan 2022",-0.6249,2022-01-25
Boeing,Northwest Progressive Institute Book Review: Flying Blind examines the bad decisions that led to Boeing’s current crises Peter Robison's Flying Blind: The 737 MAX Tragedy and the Fall of Boeing makes the case that there once was a time when America's biggest aerospace company was... . 23 Jan 2022,-0.9231,2022-01-23
Boeing,Simple Flying Condor Boeing 757-300 Makes Emergency Landing In Fuerteventura A Condor Boeing 757-300 was forced to make an emergency landing just 20 minutes into its flight. The aircraft diverted to Fuerteventura after loud popping... . 10 Jan 2022,-0.802,2022-01-10
Boeing,"Kompas.com Misteri Kecelakaan Boeing 737-500 Sriwijaya Air SJY 182 Belum Berjawab Halaman all PESAWAT Boeing 737-500 PK-CLC Sriwijaya Air SJY 182 jatuh pada 9 Januari 2021 pukul 14.40 WIB. Lima menit mengudara, pesawat ini tiba-tiba hilang dari radar. . 17 Jan 2022",-0.8316,
Boeing,Financial Times Boeing pumps extra $450m into self-flying air taxi start-up US manufacturer's Wisk investment is latest sign of investor appetite in emerging sector. . 24 Jan 2022,0.0,2022-01-24
Boeing,Deadline [WATCH] Downfall: The Case Against Boeing Director Rory Kennedy On Corporate Malfeasance- Sundance Studio The Mark Bailey & Keven McAlester written documentary probes fatal failures and corporate cost cutting at Boeing that led to two of the company's 737 MAX... . 21 Jan 2022,-0.7906,2022-01-21
Boeing,Yahoo Finance Boeing recovery sidetracked by regulatory tussles on big jets Boeing Co's steady climb out of successive crises - among the worst in U.S. corporate history - gained momentum last week when it won the 2021 jet order... . 20 Jan 2022,0.5106,2022-01-20
Boeing,"EurAsian Times Bangalore Survives A Mid-Air Collision, But How Did Boeing 747 Crash Into Il-76 Near New Delhi 25 Years Back? Bangalore Survives A Mid-Air Collision, But How Did Boeing 747 Crash Into Il-76 Near New Delhi 25 Years Back? ... On January 7, a near-miss incident involving two... . 20 Jan 2022",-0.9092,2022-01-20
Boeing,Simple Flying Ethiopian Airlines Plans 8 More Boeing 737 MAX Routes Ethiopian Airlines has added the type on eight more routes in February. They'll mainly be used on a one-off basis as the carrier increasingly brings the type... . 17 Jan 2022,0.0,2022-01-17
Boeing,"Al Jazeera For Lion Air crash relatives, Boeing comeback stirs raw memories When Indonesia announced the Boeing 737 Max would be allowed to fly in its airspace after a nearly three-year ban, Anton Sahadi's memories of Lion Air Flight... . 10 Jan 2022",-0.743,2022-01-10
Boeing,Aviation Business News HAECO Hong Kong completes first Boeing 737-800 winglet modification HAECO Hong Kong has completed a winglet modification in tandem with C-Check for a Virgin Australia Boeing 737-800 aircraft. . 19 Jan 2022,0.0,2022-01-19
Boeing,"Simple Flying The Various Seating Configurations Of The Boeing 757-300 Five airlines continue to operate the type, using a variety of different seating layouts. Here's a look at how exactly these carriers have configured their 757... . 18 Jan 2022",0.0,2022-01-18
Boeing,"beritatrans.com Atlas Air Pesan 4 Pesawat Kargo Baru Boeing 777 Selain armada 777, Atlas adalah operator pesawat kargo Boeing 747 terbesar di dunia, dengan 49 armada saat ini. Perusahaan sebelumnya mengumumkan akan menerima... . 14 Jan 2022",0.0,2022-01-14
Boeing,"Aviation International News Boeing Invests Another $450 Million in eVTOL JV Wisk Aero Boeing is investing a further $450 million in its Wisk Aero eVTOL joint venture, signaling its intention to hold a significant stake in the AAM sector. . 24 Jan 2022",0.2023,2022-01-24
Boeing,"KONTAN Program Pesawat 787 Dibekukan, Boeing Bayar Kompensasi Pelanggan US$ 4,5 Miliar di Q4 Selama kuartal IV, Boeing Co mengeluarkan biaya US$ 4,5 miliar pada program pesawat 787 yang dibekukan. . 26 Jan 2022",0.0,2022-01-26
Boeing,"Reuters Boeing engineer who led development of 737 MAX to retire -company memo Boeing Co (BA.N) executive Michael Teal, a veteran top engineer on its 777X and 737 MAX programs, is set to retire, according to a company memo seen by Reuters... . 14 Jan 2022",0.2023,2022-01-14
Boeing,"Collins Aerospace News | Boeing selects Collins Aerospace electric power generation system for B-52 Boeing has selected Collins Aerospace, a Raytheon Technologies (NYSE: RTX) company, to upgrade the aircraft with a new electric power generation system (EPGS). . 11 Jan 2022",0.0,2022-01-11
Boeing,"The New York Times Boeing’s sales increased last year to their highest level since 2018. (Published 2022) The company sold a net 535 new planes last year after factoring in cancellations. That was a big turnaround from 2020, when cancellations exceeded new sales by... . 11 Jan 2022",0.2732,2022-01-11
Boeing,"Simple Flying Door Ripped Off Of British Airways Boeing 777 In Cape Town The door came off the plane while it was being towed with no passengers onboard. It has been suggested that the jetbridge was left attached to the aircraft,... . 27 Jan 2022",-0.296,2022-01-27
Boeing,Defense News The Air Force and Boeing haven’t yet fixed the troubled KC-46 Pegasus vision system The Air Force and Boeing are still working on fixing a problem with the next version of the KC-46A Pegasus tanker's Remote Vision System ― and its redesign has... . 10 Jan 2022,-0.296,2022-01-10
Boeing,"Simple Flying 14 Years Since British Airways Flight 38: The 777's First Hull Loss The Boeing 777-200ER was on final approach to London Heathrow when it crashed short of the runway, requiring all passengers to evacuate. . 17 Jan 2022",-0.3182,2022-01-17
Boeing,"AirInsight Boeing’s investment in Wisk reconfirms eVTOL interest | The company will use the investment to develop its sixth version of its all-electric, fixed-wing Cora air taxi that flies autonomously over 25 miles/40... . 24 Jan 2022",0.4588,2022-01-24
Boeing,"Sooke News Mirror SOOKE HISTORY: Sooke’s connection to an early Boeing flying boat The plane pictured is a Boeing Flying Boat CF ALB, owned by Canadian Airways, which besides the mail, could also carry five passengers. The Weiler Building and... . 13 Jan 2022",0.0,2022-01-13
Boeing,The Defense Post Boeing Selects Collins Aerospace to Upgrade B-52 Bombers Boeing Selects Collins Aerospace to Upgrade B-52 Bombers ... Boeing has selected fellow American defense manufacturer Collins Aerospace to upgrade the B-52 bomber... . 12 Jan 2022,0.25,2022-01-12
Boeing,"ADS Advance Boeing delivers ninth P-8A Poseidon aircraft to RAF Boeing has delivered its ninth P-8A Poseidon to the UK for the Royal Air Force (RAF) in just under two years, with the aircraft landing at RAF Lossiemouth this... . 11 Jan 2022",0.0,2022-01-11
Boeing,"AeroTime Boeing reduces losses, sees slow recovery in 2021 Boeing reduces losses, sees slow recovery in 2021 ... Boeing lost $4 billion but increased revenue to $62 billion in 2021, the company's yearly report indicates. . 26 Jan 2022",-0.1779,2022-01-26
Boeing,"Simple Flying China Airlines Places An Order For 4 Boeing 777 Freighters The new order is valued at $1.4 billion at list price, and the airline says it will enable it to capture new market opportunities along with the growth in... . 27 Jan 2022",0.7964,2022-01-27
Boeing,"FlightGlobal Boeing discloses fresh $402 million charge against KC-46A programme Boeing took a fresh $402 million pre-tax charge against its KC-46A tanker programme in the fourth quarter of last year, the company disclosed in its full-year... . 26 Jan 2022",0.5574,2022-01-26
Boeing,"ET TravelWorld Long-haul carrier Emirates resumes Boeing 777 flights to US The FAA gave approval late Wednesday for more types of planes to land in low visibility near 5G signals, including the Boeing 777. . 21 Jan 2022",0.25,2022-01-21
Boeing,"Post and Courier Mount Pleasant resident, ex-Boeing manager pleads guilty to PPP loan fraud John McDermott ... A former systems manager at Boeing Co. is pleading guilty to defrauding the government out of more than $122,000 from a federal loan program... . 13 Jan 2022",-0.7269,2022-01-13
Boeing,"Doha News | Qatar Qatar Airways eye Airbus competitor, Boeing as new supplier Boeing Company is on the rise to becoming a new freighter supplier for Qatar Airways (QA) as reports confirm talks to take place between the two companies when... . 27 Jan 2022",0.0,2022-01-27
Boeing,UK Aviation News Airlines change aircraft on US routes over 5G fears British Airways is one of the airlines that will replace aircraft on routes to some US airports operated by a Boeing 777 with Airbus aircraft over fears. . 19 Jan 2022,-0.6808,2022-01-19
Boeing,Simple Flying Malta Air Has More 737 MAXs Than Ryanair And Buzz Combined Malta Air has taken delivery of more than half of the Boeing 737 MAX aircraft that have so far been delivered to the Ryanair Group. . 10 Jan 2022,0.0,2022-01-10
Boeing,"Simple Flying Old Boeing 707 Set To Be Turned Into Restaurant Two Palestinian twin brothers are set to open a restaurant in the West Bank using an unlikely venue. Specifically, guests at Ata and Khamis Al Sairafi's '... . 10 Jan 2022",0.0,2022-01-10
Boeing,"autoevolution Boeing Pumps Almost Half a Billion Into Wisk’s Self-Flying Air Taxi Development Wisk, an urban air-mobility company, has secured a $450 million investment from Boeing to accelerate the development of its sixth-gen eVTOL aircraft. . 24 Jan 2022",0.4019,2022-01-24
Boeing,"Simple Flying Qatar Airways Tipped To Place The 1st Boeing 777X Freighter Order Qatar Airways could place an order for the proposed Boeing 777X Freighter as soon as next week, according to new reports. . 26 Jan 2022",0.0,2022-01-26
Boeing,"Vertical Mag Wisk Aero secures $450M from Boeing to advance autonomous eVTOL aircraft In a press release issued this morning, Wisk said the $450 million pitched in from Boeing, combined with previously raised funds, makes the eVTOL developer one... . 24 Jan 2022",0.3182,2022-01-24
Boeing,"Liputan6.com Rusia-China Keluarkan Pesawat Tandingan Airbus-Boeing, Seri MC-21 dan C919 Airbus dan Boeing yang sejak dulu menguasai pasar pesawat penumpang dunia kini punya penantang baru yakni MC-21 dari Rusia dan C919 dari China. . 20 Jan 2022",0.0,2022-01-20
Boeing,Business Insider See Inside the $340 Million Boeing C-17 Globemaster III Military Jet See inside a $340 million Boeing military transport jet that keeps American troops and supplies moving around the world. . 18 Jan 2022,0.0,2022-01-18
Boeing,Expats.cz Smartwings makes history with first ever Boeing 737 MAX landing in Antarctica 15:15 Smartwings makes first ever Boeing 737 MAX landing in Antarctica. Czech airline Smartwings has made the first-ever landing of a Boeing 737 MAX plane in... . 26 Jan 2022,0.0,2022-01-26
Boeing,One Mile at a Time Oops: British Airways Boeing 777 Door Ripped Off Doorless British Airways Boeing 777 in South Africa. A British Airways Boeing 777-200ER lost a door between flights at Cape Town Airport (CPT) today. The 21... . 26 Jan 2022,-0.3182,2022-01-26
Boeing,"Executive Traveller Access seat puts fresh slant on Boeing 737, Airbus A320 business class According to London-based Factorydesign, the answer is Access – its new aptly-named business class concept, which adopts a unique 'fan' layout for its two-... . 18 Jan 2022",0.4588,2022-01-18
Boeing,"Runway Girl Two accessible lav options to be offered on 737 MAX: Collins Aerospace - Boeing's next generation of 737 MAX twinjets will include two types of accessible lavatory options for operators, reveals Collins Aerospace. . 13 Jan 2022",0.0,2022-01-13
Boeing,New York Post Boeing reports $4 billion loss tied to problems with 787 Dreamliner Boeing reports $4 billion loss tied to problems with 787 Dreamliner ... Boeing reported a $4.16 billion loss for the fourth quarter as the financial fallout of... . 26 Jan 2022,-0.8834,2022-01-26
Boeing,"Vintage Aviation News Berlin Airlift Historical Foundation Acquires Further C-97s Back in April, 1996 the Berlin Airlift Historical Foundation (BAHF) acquired Boeing C-97G Stratofreighter 52-2718 from the Grace Air Medical Foundation. . 20 Jan 2022",0.4215,2022-01-20
Boeing,"Simple Flying 12 Years Ago Today A Cargolux 747 Struck A Van While Landing On January 21st, 2010, a Cargolux Boeing 747-400 freighter hit a van when landing at Luxembourg Airport. The aircraft was flying in from Barcelona, Spain. . 21 Jan 2022",-0.25,2022-01-21
Boeing,"Gulf Business Airbus beats Boeing on deliveries, is set to lose on orders Airbus cemented the title of world's largest plane maker for the third straight year with 611 jetliner deliveries, though it's on track to lose the contest... . 12 Jan 2022",-0.5423,2022-01-12
Boeing,"Simple Flying China Airlines Brings Forward Some Boeing 747 Freighter Retirements 14 Boeing 747s to retire early. In the filing issued by China Airlines, the airline revealed that 14 of the airline's Boeing 747-400 freighters would have their... . 12 Jan 2022",0.0,2022-01-12
Boeing,AeroMorning.com Boeing Expands Partnerships with German Industry on F/A-18 Super Hornet and EA-18G Growler Boeing [NYSE: BA] today announced the expansion of its industrial partnership strategy in Germany in support of the F/A-18 Super Hornet and EA-18G Growler... . 12 Jan 2022,0.8979,2022-01-12
Boeing,"Reuters Boeing wins annual jet order race on adjusted basis Boeing Co (BA.N) bounced back to win the traditional annual order race against Airbus SE (AIR.PA) on an adjusted basis, but its European rival remained the... . 11 Jan 2022",0.5789,2022-01-11
Boeing,"Euronews 5G could interfere with planes as they land, safety authority warns 5G interference could cause Boeing 787s to run off the runway, the US' FAA warns ... US authorities said 5G signal could affect the altimeters in some planes,... . 17 Jan 2022",0.3182,2022-01-17
Boeing,Simple Flying LV-MLO - The Story Of Aerolíneas Argentinas' Haunted Boeing 747 Aerolíneas Argentinas had a seemingly haunted Boeing 747-200. Onboard the aircraft wandered the lost soul of a deceased flight attendant. . 12 Jan 2022,-0.8176,2022-01-12
Boeing,"Popular Science This little air-taxi company just got a big lift from Boeing Wisk, a joint venture between Boeing and Kitty Hawk, is working on autonomous air taxis that could someday whisk people through the skies. . 25 Jan 2022",0.4215,2022-01-25
Boeing,News of Bahrain Texel Air launches Mideast’s first BOEING 737-800BCF The 737-800BCF is a full freighter aircraft that is highly in demand in the global air cargo market and is the first of its kind in the Middle East. . 17 Jan 2022,0.3862,2022-01-17
Boeing,"Aviation Week Boeing Invests $450m In UAM Joint Venture Wisk The additional Boeing funding will advance development of Wisk's sixth-generation eVTOL, which is targeted to be the first autonomous all-electric passenger... . 24 Jan 2022",0.0,2022-01-24
Boeing,"The Points Guy New US airline Northern Pacific Airways unveils its first Boeing 757 — and big ambitions Anchorage-based Northern Pacific Airways on Tuesday revealed its livery on its first Boeing 757-200 at hangar event in San Bernardino, California. The most... . 18 Jan 2022",0.0,2022-01-18
