Date,Open,High,Low,Close,Volume
2022-03-17,137.44,139.47,136.56,139.47,6816024.0
2022-03-18,139.55,140.725,138.3,140.3,11006750.0
2022-03-21,138.9,139.3,136.88,138.62,8902219.0
2022-03-22,139.06,142.19,138.9,140.11,8255320.0
2022-03-23,139.07,139.76,137.54,137.64,8761269.0
2022-03-24,138.58,139.2699,137.41,138.96,5858789.0
2022-03-25,139.28,140.38,138.12,139.14,5865018.0
2022-03-28,138.88,139.6274,136.2816,138.72,8456087.0
2022-03-29,140.96,144.46,140.96,142.38,11280683.0
2022-03-30,141.31,143.2675,140.08,140.96,7922426.0
2022-03-31,140.14,140.88,137.11,137.16,12306461.0
2022-04-01,137.34,138.1,135.53,137.0,10341044.0
2022-04-04,136.97,139.261,136.89,138.58,8182004.0
2022-04-05,137.74,139.2,135.13,135.62,8570632.0
2022-04-06,133.75,133.93,130.81,132.57,11679732.0
2022-04-07,133.01,133.21,130.02,131.87,9858728.0
2022-04-08,132.0,133.12,130.63,131.87,6701966.0
2022-04-11,130.04,132.43,130.04,130.65,9915280.0
2022-04-12,131.81,133.21,130.1528,130.84,7885640.0
2022-04-13,131.05,132.89,130.75,132.35,7694467.0
2022-04-14,132.81,133.59,130.35,130.47,7283466.0
2022-04-18,130.07,130.22,126.82,127.77,10571011.0
2022-04-19,128.09,133.19,127.79,131.9,12767220.0
2022-04-20,126.05,127.35,124.1104,124.57,36181410.0
2022-04-21,125.54,126.45,121.28,121.66,18688636.0
2022-04-22,120.01,121.89,118.15,118.27,19472838.0
2022-04-25,117.66,120.33,116.75,119.95,16490965.0
2022-04-26,119.15,119.15,115.64,115.77,15836612.0
2022-04-27,115.43,116.9,113.39,115.21,15553005.0
2022-04-28,115.22,116.0,112.69,115.29,23192139.0
2022-04-29,115.2,115.9899,111.36,111.63,16907020.0
2022-05-02,111.71,113.6601,111.01,113.5,14300708.0
2022-05-03,114.05,114.83,112.69,113.55,11149544.0
2022-05-04,113.37,116.44,111.83,116.19,11387929.0
2022-05-05,114.74,115.27,111.48,112.61,12720190.0
2022-05-06,111.77,112.09,108.3,110.29,12525166.0
2022-05-09,108.11,110.74,106.48,106.98,17941596.0
2022-05-10,109.835,110.7,106.1447,107.68,15657721.0
2022-05-11,107.9,110.07,104.79,105.21,26933332.0
2022-05-12,102.9,105.0,99.47,104.31,36298829.0
2022-05-13,105.36,107.69,105.31,107.33,16782625.0
2022-05-16,107.46,107.62,104.85,105.18,11993642.0
2022-05-17,107.73,108.79,106.3,108.64,11847643.0
2022-05-18,107.38,107.66,103.88,104.3,11793977.0
2022-05-19,103.43,105.3,102.96,103.14,11284951.0
2022-05-20,104.49,104.8,100.05,102.42,15650431.0
2022-05-23,103.76,106.03,101.5611,105.83,14402432.0
2022-05-24,103.71,103.84,100.13,101.59,13970239.0
2022-05-25,101.43,103.807,101.16,103.26,11026597.0
2022-05-26,104.22,106.13,103.96,105.61,11297797.0
2022-05-27,106.89,109.37,106.53,109.32,13671313.0
2022-05-31,110.0,111.235,107.91,110.44,20274632.0
2022-06-01,112.01,112.85,108.27,109.19,11829744.0
2022-06-02,109.43,110.95,107.91,110.87,8829877.0
2022-06-03,109.17,109.85,107.9232,108.67,6767601.0
2022-06-06,109.75,110.19,107.65,107.83,7575890.0
2022-06-07,106.79,107.92,106.0,107.79,7279062.0
2022-06-08,107.43,109.3605,106.96,107.34,7019489.0
2022-06-09,106.53,107.06,103.25,103.3,8271206.0
2022-06-10,101.43,102.12,99.38,99.4,15386009.0
2022-06-13,97.61,97.61,94.83,95.71,15239650.0
2022-06-14,96.27,96.27,93.1,94.22,12443662.0
2022-06-15,94.61,97.3,94.09,95.88,11751580.0
2022-06-16,94.01,95.38,93.41,94.28,15298482.0
2022-06-17,94.01,95.97,93.47,94.34,15403769.0
2022-06-21,94.9,95.45,93.265,93.29,16649792.0
2022-06-22,92.17,94.61,92.01,93.5,11415080.0
2022-06-23,93.96,94.65,92.07,94.3,11348816.0
2022-06-24,95.45,98.5671,95.4,97.78,11681152.0
2022-06-27,98.22,98.23,95.8001,96.61,10793748.0
2022-06-28,99.74,100.4,95.78,95.92,16838236.0
2022-06-29,95.95,96.201,94.53,95.65,8653197.0
2022-06-30,94.42,95.44,92.5443,94.4,10983520.0
2022-07-01,94.24,96.3107,93.98,96.14,10543380.0
2022-07-05,94.26,97.23,92.31,97.18,10674623.0
2022-07-06,97.53,98.19,95.4,96.08,8640229.0
2022-07-07,96.9,97.53,95.93,97.43,7813050.0
2022-07-08,96.57,97.12,95.349,95.86,7717297.0
2022-07-11,95.0,95.3375,93.43,93.64,7650632.0
2022-07-12,93.58,95.25,93.31,93.6,8665299.0
2022-07-13,92.12,93.2487,91.01,92.94,12006434.0
2022-07-14,91.48,92.04,90.23,91.84,11146426.0
2022-07-15,92.91,95.32,92.7,95.2,14946733.0
2022-07-18,96.36,97.27,95.31,95.7,10430405.0
2022-07-19,96.68,99.85,96.68,99.61,13683360.0
2022-07-20,100.25,104.26,99.9538,103.35,15112718.0
2022-07-21,102.71,104.25,101.61,104.18,8611311.0
2022-07-22,103.28,104.5661,102.11,102.72,7803460.0
2022-07-25,102.78,103.39,101.81,102.69,6726685.0
2022-07-26,102.14,102.36,99.56,99.78,6346629.0
2022-07-27,100.97,103.65,100.81,103.5,9445183.0
2022-07-28,103.245,104.97,102.71,104.9,7970282.0
2022-07-29,105.14,106.34,103.37,106.1,10320043.0
2022-08-01,104.87,106.65,103.8601,106.22,7769658.0
2022-08-02,105.74,106.36,104.62,104.71,9093020.0
2022-08-03,105.73,109.7,105.73,109.02,11243033.0
2022-08-04,108.92,109.45,107.66,108.12,7322411.0
2022-08-05,106.81,107.7,105.37,106.63,10099976.0
2022-08-08,108.205,111.23,107.9,109.11,13045407.0
2022-08-09,109.22,109.22,107.03,108.13,8776524.0
2022-08-10,112.48,112.67,109.91,112.43,26398688.0
2022-08-11,122.21,123.268,117.3309,117.69,50375019.0
2022-08-12,119.0,121.61,118.9201,121.57,21964785.0
2022-08-15,121.0,125.96,120.99,124.26,24628324.0
2022-08-16,124.73,126.48,123.45,124.96,14607300.0
2022-08-17,123.45,124.48,122.57,122.81,9140896.0
2022-08-18,123.01,123.13,121.71,122.67,7343934.0
2022-08-19,121.25,121.39,119.48,120.14,8702520.0
2022-08-22,117.7,118.21,115.6901,115.94,11575841.0
2022-08-23,115.98,116.3699,114.6211,114.86,7180690.0
2022-08-24,114.67,117.16,114.1,116.41,7840514.0
2022-08-25,117.02,117.77,116.11,117.46,6920927.0
2022-08-26,117.47,118.37,113.89,114.07,7807402.0
2022-08-29,112.54,114.4673,112.41,113.53,6844289.0
2022-08-30,114.28,114.7499,111.45,112.43,8059967.0
2022-08-31,112.87,113.75,111.85,112.08,7352967.0
2022-09-01,111.79,112.59,110.025,112.53,7718715.0
2022-09-02,113.05,113.89,110.84,111.2,8465130.0
2022-09-06,111.77,111.78,108.52,110.09,9225223.0
2022-09-07,109.87,112.955,109.87,112.69,8193947.0
2022-09-08,111.07,112.99,110.36,112.33,8443278.0
2022-09-09,113.27,115.525,113.19,115.18,9573346.0
2022-09-12,116.14,117.49,115.27,116.39,7923353.0
2022-09-13,113.05,113.82,111.17,111.76,10504583.0
2022-09-14,111.85,112.74,109.88,112.5,8610446.0
2022-09-15,112.39,114.41,110.71,110.77,9739754.0
2022-09-16,109.21,109.58,106.96,108.25,15978828.0
2022-09-19,107.53,109.2245,107.036,109.17,7979457.0
2022-09-20,108.28,108.41,106.86,107.57,6957409.0
2022-09-21,107.39,108.04,104.49,104.49,9776355.0
2022-09-22,104.21,104.66,102.02,102.16,10551159.0
2022-09-23,100.62,101.18,98.02,99.5,11976927.0
2022-09-26,98.95,100.66,98.06,98.12,9760467.0
2022-09-27,99.53,99.64,95.432,95.85,13360187.0
2022-09-28,95.79,99.87,95.45,99.4,12895460.0
2022-09-29,98.53,98.6,96.23,97.45,9435058.0
2022-09-30,96.5,97.4778,94.28,94.33,12094936.0
2022-10-03,95.73,97.78,94.504,97.13,9468403.0
2022-10-04,98.68,101.52,98.2301,101.44,10229002.0
2022-10-05,100.04,101.22,98.7,100.8,7562771.0
2022-10-06,100.43,101.46,99.8701,100.04,6728200.0
2022-10-07,98.51,98.8,96.4469,97.16,7051019.0
2022-10-10,97.59,97.74,94.42,95.16,9532334.0
2022-10-11,94.81,95.06,92.65,93.1,8900901.0
2022-10-12,93.16,94.07,92.2,93.41,6156217.0
2022-10-13,91.57,96.97,90.71,96.64,11025428.0
2022-10-14,97.47,98.09,94.33,94.45,8208884.0
2022-10-17,96.38,97.97,96.26,97.33,7083842.0
2022-10-18,99.87,100.3696,97.635,98.48,8533516.0
2022-10-19,100.44,101.865,98.5,98.99,11730993.0
2022-10-20,98.23,100.75,98.11,98.59,8212442.0
2022-10-21,98.35,102.3,97.89,102.04,10193360.0
2022-10-24,102.12,103.19,100.12,101.72,8221477.0
2022-10-25,102.16,104.7299,102.03,104.36,7687535.0
2022-10-26,103.53,107.43,103.53,104.63,9223759.0
2022-10-27,105.805,106.87,104.31,104.44,8673519.0
2022-10-28,104.08,106.09,103.525,105.95,7250889.0
2022-10-31,105.66,106.9,104.82,106.54,8814813.0
2022-11-01,107.7,108.84,105.64,106.0,7955761.0
2022-11-02,105.45,106.08,101.785,101.82,9591406.0
2022-11-03,100.2,100.7,98.56,99.25,8978373.0
2022-11-04,101.15,101.16,98.11,99.58,11035804.0
2022-11-07,100.88,101.56,98.99,100.43,11355242.0
2022-11-08,100.74,101.9687,98.05,99.9,27130263.0
2022-11-09,90.55,91.1,86.28,86.75,62029828.0
2022-11-10,89.75,90.5,87.608,90.46,36968128.0
2022-11-11,91.58,95.58,91.1,95.01,22373294.0
2022-11-14,95.85,96.62,94.21,94.28,20505724.0
2022-11-15,96.0,97.18,93.695,95.51,15801913.0
2022-11-16,95.22,95.22,93.72,93.95,11137672.0
2022-11-17,92.12,92.27,90.85,91.45,12306389.0
2022-11-18,92.86,93.16,90.91,91.8,10011730.0
2022-11-21,100.12,100.89,96.32,97.58,70273509.0
2022-11-22,97.0,97.67,94.68,96.21,25753736.0
2022-11-23,96.0,99.34,95.7801,98.88,15503232.0
2022-11-25,98.81,99.81,98.08,98.87,6664281.0
2022-11-28,98.21,99.13,95.43,95.69,13668653.0
2022-11-29,96.0,96.4299,93.92,94.69,13205327.0
2022-11-30,94.95,97.94,93.87,97.87,15368108.0
2022-12-01,97.87,98.835,96.58,98.59,13855680.0
2022-12-02,97.46,99.69,97.0101,99.43,12608101.0
2022-12-05,98.24,99.16,95.665,95.93,10764540.0
2022-12-06,95.73,96.0,91.98,92.29,11492365.0
2022-12-07,92.66,92.7857,91.26,92.15,10353416.0
2022-12-08,92.5,93.428,91.67,92.55,9351229.0
2022-12-09,92.37,94.91,91.9,93.38,10111877.0
2022-12-12,93.73,94.66,92.61,94.66,14140682.0
2022-12-13,96.49,97.3917,93.57,94.7,22882080.0
2022-12-14,94.54,95.47,92.62,94.15,11505449.0
2022-12-15,92.47,93.12,90.115,90.49,15957669.0
2022-12-16,90.19,91.08,88.81,90.08,26383881.0
2022-12-19,89.44,89.46,85.41,85.78,19225289.0
2022-12-20,86.08,87.8391,85.76,87.02,14918400.0
2022-12-21,87.19,88.0997,86.48,86.92,11004832.0
2022-12-22,86.03,86.73,84.69,86.67,15487370.0
2022-12-23,86.06,88.07,85.77,88.01,11171606.0
2022-12-27,87.42,87.94,85.96,86.37,11561448.0
2022-12-28,86.08,86.69,84.07,84.17,12399508.0
2022-12-29,85.25,88.242,84.97,87.18,13045069.0
2022-12-30,85.73,87.12,85.225,86.88,23230967.0
2023-01-03,88.98,89.9716,87.83,88.97,14997142.0
2023-01-04,90.0,92.745,89.36,91.98,14957213.0
2023-01-05,91.66,92.48,90.51,91.92,11622620.0
2023-01-06,92.66,94.69,91.3211,93.92,9828145.0
2023-01-09,94.43,95.7,93.45,94.77,11675842.0
2023-01-10,94.28,95.64,93.82,95.56,6914633.0
2023-01-11,95.92,96.55,95.045,96.33,8757251.0
2023-01-12,98.5,100.63,97.5705,99.81,19764324.0
2023-01-13,99.38,99.6,98.01,99.4,12230196.0
2023-01-17,100.32,100.99,98.995,99.91,14914197.0
2023-01-18,100.28,101.1299,98.7249,99.04,11384536.0
2023-01-19,98.12,99.45,97.12,99.08,10973553.0
2023-01-20,100.34,103.5865,99.3015,103.48,14549879.0
2023-01-23,103.29,105.9541,102.9209,105.69,11479075.0
2023-01-24,105.39,108.44,102.0,106.0,8606723.0
2023-01-25,104.96,108.16,104.18,108.12,10008035.0
2023-01-26,108.17,109.76,107.5701,109.7,9204417.0
2023-01-27,109.26,110.5823,109.16,109.54,10249678.0
2023-01-30,108.26,108.97,107.48,107.59,8548547.0
2023-01-31,107.58,108.715,107.45,108.49,8251663.0
2023-02-01,108.5,109.94,106.9,109.39,9975481.0
2023-02-02,110.67,113.53,109.6901,113.21,13093205.0
2023-02-03,111.47,113.1412,110.37,110.71,12472478.0
2023-02-06,110.17,110.43,108.53,109.87,11956540.0
2023-02-07,109.295,112.12,108.86,111.63,10843984.0
2023-02-08,112.2,113.33,110.29,111.78,27719920.0
2023-02-09,118.04,118.18,109.8089,110.36,46137152.0
2023-02-10,108.96,109.74,107.21,108.06,15565987.0
2023-02-13,108.1,108.2874,106.55,107.66,12341484.0
2023-02-14,106.82,108.44,105.8205,107.66,10768102.0
2023-02-15,107.09,109.27,106.7,109.24,8163490.0
2023-02-16,107.55,108.02,105.7,105.83,9479922.0
2023-02-17,105.03,105.8,103.88,105.22,9492184.0
2023-02-21,103.55,103.73,101.83,102.09,10648205.0
2023-02-22,101.33,102.56,101.09,101.68,9885101.0
2023-02-23,101.45,102.0499,99.605,101.73,10974753.0
2023-02-24,99.53,100.43,98.96,100.3,8523000.0
2023-02-27,100.73,101.47,100.06,100.45,6641212.0
2023-02-28,100.45,100.75,99.57,99.61,8233743.0
2023-03-01,99.19,99.63,98.1,98.54,7898251.0
2023-03-02,97.74,99.29,97.42,98.92,7783130.0
2023-03-03,99.67,101.18,98.88,101.14,7434264.0
2023-03-06,101.61,102.695,100.49,100.66,6773261.0
2023-03-07,100.4,100.94,98.89,99.06,6951340.0
2023-03-08,99.0,99.62,98.3,99.3,5668738.0
2023-03-09,99.45,100.05,95.92,96.14,8275586.0
2023-03-10,95.6,95.9,92.83,93.57,13978845.0
2023-03-13,91.885,94.0242,90.46,92.6,11915321.0
2023-03-14,94.0,94.3,92.34,93.36,10323627.0
2023-03-15,91.63,93.3557,91.41,93.1,9543836.0
2023-03-16,92.67,94.5599,91.89,94.29,9946678.0
2023-03-17,94.05,94.27,92.91,93.2,12943192.0
2023-03-20,93.43,94.92,93.0,94.22,6657152.0
2023-03-21,95.17,96.85,95.17,96.54,7285766.0
2023-03-22,97.45,97.93,94.82,94.9,8811105.0
2023-03-23,95.28,97.02,94.76,95.83,9527009.0
2023-03-24,94.81,95.0,93.02,94.08,9544154.0
2023-03-27,94.78,96.02,94.38,95.62,7487900.0
2023-03-28,95.51,96.0,94.59,94.82,5426053.0
2023-03-29,96.08,96.91,95.35,96.87,5889123.0
2023-03-30,98.73,98.92,97.67,98.1,7669482.0
2023-03-31,98.89,100.2,98.5,100.13,8919965.0
2023-04-03,100.21,100.43,99.27,99.76,7313201.0
2023-04-04,100.3,100.42,98.76,99.57,6794168.0
2023-04-05,99.7,100.18,98.632,99.91,7747230.0
2023-04-06,99.44,100.32,98.55,99.97,7042486.0
2023-04-10,99.3,100.81,98.9,100.81,8016576.0
2023-04-11,101.16,101.91,100.29,100.42,7504624.0
2023-04-12,101.25,102.22,97.7,97.94,9289196.0
2023-04-13,98.51,101.07,98.51,100.84,8744977.0
2023-04-14,100.5,100.86,98.93,99.9,7337250.0
2023-04-17,99.57,100.57,99.15,100.3,6692783.0
2023-04-18,100.61,101.15,99.595,100.93,8180148.0
2023-04-19,99.78,99.83,98.355,98.75,11523307.0
2023-04-20,97.75,98.58,97.391,98.07,7762736.0
2023-04-21,98.16,99.72,97.72,99.57,9467979.0
2023-04-24,100.145,100.735,98.67,99.68,8540571.0
2023-04-25,99.375,99.71,98.01,98.01,6511394.0
2023-04-26,97.84,98.48,96.455,96.61,8480415.0
2023-04-27,97.13,100.065,96.71,99.93,8166466.0
2023-04-28,99.37,102.56,99.08,102.5,11329689.0
2023-05-01,102.405,102.6087,101.605,102.21,6909535.0
2023-05-02,101.33,101.695,99.62,100.6,6955902.0
2023-05-03,101.06,102.58,100.64,100.86,7772064.0
2023-05-04,99.54,99.54,96.61,97.45,13260720.0
2023-05-05,98.59,100.8461,98.11,100.52,9300109.0
2023-05-08,101.7,103.91,101.69,102.97,10810139.0
2023-05-09,102.91,102.98,102.09,102.18,6829880.0
2023-05-10,103.0,103.25,100.04,101.14,19525153.0
2023-05-11,94.8,95.11,91.88,92.31,57127242.0
2023-05-12,92.34,92.88,91.24,91.99,21837450.0
2023-05-15,91.54,92.87,90.7,92.86,16792049.0
2023-05-16,92.04,92.415,90.78,90.98,17013309.0
2023-05-17,91.02,93.05,90.85,92.77,12461594.0
2023-05-18,92.845,94.24,92.46,93.76,15014823.0
2023-05-19,93.0,93.0,91.315,91.35,16429040.0
2023-05-22,91.33,91.935,89.89,91.82,14150642.0
2023-05-23,91.1,92.03,89.805,89.82,14778699.0
2023-05-24,89.44,89.49,88.41,89.07,15350772.0
2023-05-25,89.56,89.56,87.79,88.14,13605760.0
2023-05-26,88.49,89.24,88.1,88.29,12892702.0
2023-05-30,88.97,88.97,87.01,87.82,14800733.0
2023-05-31,87.58,88.17,87.15,87.96,11084369.0
2023-06-01,88.4,89.055,87.11,88.59,11993172.0
2023-06-02,89.63,91.34,89.6,90.77,14350246.0
2023-06-05,91.2,91.76,89.44,91.0,18506712.0
2023-06-06,91.1,92.51,91.02,92.16,12109084.0
2023-06-07,92.78,93.08,91.86,92.52,11082425.0
2023-06-08,92.52,92.68,91.3,92.53,9030165.0
2023-06-09,92.78,92.92,91.55,91.93,9634420.0
2023-06-12,92.25,93.225,91.77,93.14,12357611.0
2023-06-13,94.12,94.44,93.44,93.85,12964433.0
2023-06-14,94.26,94.52,91.92,92.45,15877377.0
2023-06-15,92.06,93.52,91.61,92.94,13354606.0
2023-06-16,92.88,92.97,90.86,91.32,22683385.0
2023-06-20,90.29,90.78,89.74,89.75,14939188.0
2023-06-21,89.55,89.67,88.11,88.64,17872964.0
2023-06-22,88.44,89.19,88.12,88.49,10915328.0
2023-06-23,88.015,88.395,87.61,88.1,13538013.0
2023-06-26,88.04,89.4899,87.77,88.7,13132684.0
2023-06-27,88.9,89.66,88.49,89.06,10032652.0
2023-06-28,89.39,89.4,88.525,88.83,12118274.0
2023-06-29,87.8,89.12,87.34,88.95,13402579.0
2023-06-30,89.18,89.6,88.605,89.28,12837549.0
2023-07-03,89.115,90.95,88.91,90.5,7979547.0
2023-07-05,90.11,90.3898,89.25,89.79,11028782.0
2023-07-06,88.67,88.83,87.78,88.74,12108532.0
2023-07-07,88.31,89.73,88.08,88.64,9705123.0
2023-07-10,88.25,88.68,87.855,88.1,13642620.0
2023-07-11,88.195,89.59,88.15,89.49,13735507.0
2023-07-12,90.11,90.7099,89.57,90.15,14912079.0
2023-07-13,90.55,90.81,89.0805,90.47,15325522.0
2023-07-14,90.41,90.49,88.4211,88.62,17769989.0
2023-07-17,88.42,88.49,85.3,85.56,34503444.0
2023-07-18,85.51,87.3,85.31,85.95,21915527.0
2023-07-19,86.2,87.89,86.19,87.04,17177010.0
2023-07-20,86.84,87.178,86.03,86.21,15277532.0
2023-07-21,86.295,87.9,85.88,87.18,19900961.0
2023-07-24,87.49,87.96,86.5501,86.6,13911900.0
2023-07-25,85.73,86.31,85.16,85.63,15335411.0
2023-07-26,85.67,86.27,85.45,85.86,14983702.0
2023-07-27,86.6,86.88,85.19,85.36,16691368.0
2023-07-28,85.86,86.58,85.445,86.13,13638332.0
2023-07-31,87.0,89.36,86.88,88.89,20837786.0
2023-08-01,89.12,89.73,88.46,89.03,13745084.0
2023-08-02,88.26,88.33,86.26,86.3,15162662.0
2023-08-03,85.82,86.46,85.45,85.49,14194137.0
2023-08-04,85.94,87.108,85.45,86.3,11533906.0
2023-08-07,86.66,87.23,85.99,86.83,10818366.0
2023-08-08,86.5,88.33,86.1,88.13,16767893.0
2023-08-09,89.2,89.56,87.04,87.49,32517915.0
2023-08-10,89.97,92.53,87.75,91.76,56716750.0
2023-08-11,91.32,91.35,88.86,89.02,21998920.0
2023-08-14,88.99,89.3,87.99,88.81,13676384.0
2023-08-15,87.99,88.23,86.89,87.06,13677866.0
2023-08-16,86.54,87.06,86.08,86.35,12182717.0
2023-08-17,86.92,86.96,85.8,85.92,14206015.0
2023-08-18,85.37,86.72,85.37,85.96,12364388.0
2023-08-21,85.81,86.25,85.4094,85.88,11214986.0
2023-08-22,85.71,86.0911,85.37,85.79,9845852.0
2023-08-23,85.81,86.325,85.635,85.83,7575953.0
2023-08-24,85.51,85.95,82.46,82.47,27531021.0
2023-08-25,83.07,83.65,82.46,83.36,16050882.0
2023-08-28,83.83,84.685,83.53,84.16,12166436.0
2023-08-29,83.79,84.545,83.73,84.4,11210669.0
2023-08-30,84.4,84.68,83.83,84.28,11816643.0
2023-08-31,84.46,84.61,83.64,83.68,10447960.0
2023-09-01,82.105,82.23,80.53,81.64,27701889.0
2023-09-05,81.42,82.385,81.175,81.19,12741682.0
2023-09-06,80.79,82.09,80.53,80.98,15518544.0
2023-09-07,80.82,80.85,79.75,80.57,14767972.0
2023-09-08,80.54,81.67,80.17,81.58,16233621.0
2023-09-11,81.94,83.85,81.17,82.52,26579061.0
2023-09-12,83.03,84.67,82.57,83.68,16594608.0
2023-09-13,83.35,84.045,83.12,83.48,9772692.0
2023-09-14,84.0,84.74,83.04,84.48,22371918.0
2023-09-15,85.22,86.19,84.61,85.58,21631240.0
2023-09-18,85.24,85.92,84.98,85.02,11894183.0
2023-09-19,83.915,84.79,81.71,81.94,21478915.0
2023-09-20,82.03,83.2,81.64,82.56,12715167.0
2023-09-21,82.06,83.67,81.92,82.73,14378025.0
2023-09-22,82.91,83.35,81.2,81.25,11495300.0
2023-09-25,81.56,81.77,80.5638,81.01,11034439.0
2023-09-26,80.5,80.735,79.79,80.05,14867862.0
2023-09-27,80.12,80.56,79.215,79.9,14662506.0
2023-09-28,80.28,80.92,79.6514,80.13,12229820.0
2023-09-29,80.66,81.33,80.41,81.05,11261366.0
2023-10-02,80.92,81.77,80.79,81.67,9128074.0
2023-10-03,81.25,81.89,79.46,79.54,12586235.0
2023-10-04,79.61,79.794,78.7309,79.32,12010508.0
2023-10-05,79.1,80.94,78.88,80.81,15466571.0
2023-10-06,81.05,83.53,80.49,82.94,15391073.0
2023-10-09,84.3,84.88,83.13,84.7,13604405.0
2023-10-10,84.79,85.285,83.93,84.99,9450609.0
2023-10-11,85.37,85.72,84.255,84.85,9499170.0
2023-10-12,84.83,85.065,83.51,84.35,9554881.0
2023-10-13,83.94,84.58,83.3841,84.35,10813094.0
2023-10-16,84.31,85.925,84.31,85.71,10275144.0
2023-10-17,85.345,86.285,85.31,86.2,9985651.0
2023-10-18,85.69,86.26,84.6,84.68,10047019.0
2023-10-19,85.26,85.27,83.17,83.25,14316809.0
2023-10-20,82.9,83.44,82.61,82.65,10436993.0
2023-10-23,82.08,84.025,80.91,83.1,10772524.0
2023-10-24,83.41,84.1997,81.74,82.56,11499469.0
2023-10-25,82.13,82.55,80.515,80.59,9372522.0
2023-10-26,80.08,80.61,79.42,79.78,11650989.0
2023-10-27,79.75,81.025,79.23,79.33,10300556.0
2023-10-30,79.72,80.93,79.53,80.68,10291181.0
2023-10-31,80.69,81.665,80.33,81.59,8672234.0
2023-11-01,81.53,81.58,80.18,81.07,9092974.0
2023-11-02,81.85,83.3,81.82,83.29,11518450.0
2023-11-03,84.17,85.93,84.16,85.07,11331778.0
2023-11-06,85.08,85.8,83.59,84.02,14160922.0
2023-11-07,84.155,84.68,83.95,84.59,10540204.0
2023-11-08,84.14,84.92,83.95,84.5,26942600.0
2023-11-09,87.84,91.21,87.6,90.34,51062704.0
2023-11-10,90.13,90.16,86.935,88.27,25200001.0
2023-11-13,88.42,89.9,87.4051,89.44,12834443.0
2023-11-14,90.03,91.5417,89.99,91.07,13152029.0
2023-11-15,92.99,94.565,92.74,93.93,20593054.0
2023-11-16,93.89,94.61,93.63,94.51,12923919.0
2023-11-17,94.75,95.377,93.92,94.15,12201304.0
2023-11-20,93.98,95.585,93.87,95.03,14114766.0
2023-11-21,94.73,94.96,93.96,94.45,7654843.0
2023-11-22,94.91,95.7061,94.76,95.07,7330932.0
2023-11-24,94.9,96.51,94.9,96.06,5440468.0
2023-11-27,95.74,95.74,94.515,95.17,11049470.0
