Date,Actual_Close,Predicted_Close
2024-05-16,167.64,165.64203
2024-05-17,167.31,167.057
2024-05-20,168.35,166.7962
2024-05-21,167.81,167.42642
2024-05-22,165.49,167.6389
2024-05-23,165.33,166.19055
2024-05-24,163.11,165.28131
2024-05-28,161.65,161.00961
2024-05-29,162.58,160.48259
2024-05-30,164.54,162.1914
2024-05-31,164.65,163.75981
2024-06-03,167.01,162.77809
2024-06-04,166.05,164.84927
2024-06-05,168.47,165.46028
2024-06-06,167.06,166.70888
2024-06-07,167.35,167.02594
2024-06-10,167.48,167.14218
2024-06-11,165.18,167.0558
2024-06-12,166.41,165.05423
2024-06-13,166.79,166.63037
2024-06-14,167.5,166.83691
2024-06-17,168.56,167.37955
2024-06-18,167.67,167.30984
2024-06-20,168.26,167.8131
2024-06-21,168.45,167.7723
2024-06-24,166.85,165.98735
2024-06-25,167.45,166.731
2024-06-26,166.62,167.71645
2024-06-27,164.92,165.2623
2024-06-28,162.72,164.89635
2024-07-01,163.9,162.3473
2024-07-02,163.83,163.99074
2024-07-03,165.21,165.53366
2024-07-05,166.52,165.08047
2024-07-08,165.66,166.79762
2024-07-09,166.8,165.52345
2024-07-10,165.54,166.44395
2024-07-11,166.61,165.60335
2024-07-12,164.58,166.20987
2024-07-15,166.95,163.96602
2024-07-16,169.44,165.92213
2024-07-17,168.44,165.9192
2024-07-18,167.96,167.4247
2024-07-19,168.25,167.16469
2024-07-22,166.62,167.75009
2024-07-23,168.0,166.85368
2024-07-24,166.9,167.81673
2024-07-25,169.11,168.36311
2024-07-26,169.93,167.48425
2024-07-29,161.7,167.33846
2024-07-30,160.76,162.67035
2024-07-31,165.69,162.52612
2024-08-01,170.08,166.58823
2024-08-02,168.06,162.66322
2024-08-05,168.09,167.64838
2024-08-06,170.02,166.25264
2024-08-07,170.87,165.11098
2024-08-08,170.54,167.5976
2024-08-09,166.81,166.97118
2024-08-12,167.29,166.42154
2024-08-13,168.8,168.13164
2024-08-14,167.92,168.0049
2024-08-15,167.89,167.77109
2024-08-16,168.42,166.96968
2024-08-19,170.41,168.0479
2024-08-20,170.16,166.7233
2024-08-21,170.15,169.3207
2024-08-22,169.17,167.70782
2024-08-23,170.35,168.03639
2024-08-26,169.25,168.34543
2024-08-27,169.06,167.98357
2024-08-28,170.03,167.04604
2024-08-29,171.54,169.94475
2024-08-30,174.52,168.71475
2024-09-03,175.9,171.8116
2024-09-04,175.47,174.94115
2024-09-05,175.59,175.09349
2024-09-06,176.06,175.34048
2024-09-09,177.79,175.53415
2024-09-10,173.92,176.91716
2024-09-11,173.47,174.59668
2024-09-12,174.08,174.05002
2024-09-13,177.24,174.76305
2024-09-16,175.88,176.63869
2024-09-17,173.92,175.8055
2024-09-18,171.54,173.96198
2024-09-19,174.22,171.5742
2024-09-20,173.77,174.34193
2024-09-23,173.24,173.5529
2024-09-24,172.26,172.95811
2024-09-25,173.21,172.94301
2024-09-26,173.55,173.0823
2024-09-27,173.2,172.9621
2024-09-30,173.04,172.99812
2024-10-01,171.92,173.11774
2024-10-02,170.12,173.08469
2024-10-03,168.88,170.24577
2024-10-04,167.12,169.01598
2024-10-07,168.16,168.54416
2024-10-08,169.27,167.18018
2024-10-09,168.95,168.57416
2024-10-10,171.09,169.06755
2024-10-11,172.51,171.18233
2024-10-14,173.57,172.72058
2024-10-15,172.38,173.32346
2024-10-16,172.28,172.09845
2024-10-17,171.28,172.14674
2024-10-18,169.54,172.35127
2024-10-21,169.7,169.77228
2024-10-22,169.58,169.53218
2024-10-23,169.62,170.14055
2024-10-24,168.22,170.43152
2024-10-25,169.3,169.96219
2024-10-28,167.17,169.92184
2024-10-29,166.16,167.5161
2024-10-30,165.18,166.9894
2024-10-31,165.1,165.08598
2024-11-01,165.08,165.71413
2024-11-04,165.76,165.28148
2024-11-05,161.05,165.54468
2024-11-06,163.41,162.21336
2024-11-07,167.71,163.01108
2024-11-08,166.03,166.10136
2024-11-11,165.84,164.65598
2024-11-12,166.58,165.279
2024-11-13,167.08,166.67172
2024-11-14,169.54,167.40038
2024-11-15,170.75,167.02971
2024-11-18,170.76,169.26125
2024-11-19,170.89,169.82509
2024-11-20,172.75,172.53546
2024-11-21,176.28,172.87602
2024-11-22,177.39,174.35
2024-11-25,179.31,175.14507
2024-11-26,179.36,175.51707
2024-11-27,179.26,175.85205
2024-11-29,179.7,176.40881
2024-12-02,175.42,177.52454
2024-12-03,175.11,175.99771
2024-12-04,176.03,174.22968
2024-12-05,173.82,175.15865
2024-12-06,170.79,173.7223
2024-12-09,172.28,171.5075
2024-12-10,170.63,172.39172
2024-12-11,170.85,169.49457
2024-12-12,171.06,172.27725
2024-12-13,171.14,171.47115
2024-12-16,170.33,171.07808
2024-12-17,169.08,167.79634
2024-12-18,169.19,168.37398
2024-12-19,168.06,169.03688
2024-12-20,168.11,167.08324
2024-12-23,168.94,168.39299
2024-12-24,170.16,168.01874
2024-12-26,169.53,170.2323
2024-12-27,167.09,169.89616
