Date,Actual_Close,Predicted_Close
2024-05-14,202.11,198.62608
2024-05-15,202.47,199.83737
2024-05-16,204.79,199.7577
2024-05-17,195.58,202.35188
2024-05-20,199.52,196.43747
2024-05-21,198.31,198.2136
2024-05-22,196.92,193.9897
2024-05-23,200.71,193.64017
2024-05-24,199.5,199.14835
2024-05-28,198.11,199.79153
2024-05-29,199.33,196.9685
2024-05-30,202.63,198.41235
2024-05-31,201.82,202.20786
2024-06-03,199.16,201.99756
2024-06-04,197.26,198.8239
2024-06-05,196.91,197.93396
2024-06-06,199.95,197.19455
2024-06-07,199.61,198.43445
2024-06-10,194.36,201.03372
2024-06-11,191.53,187.32529
2024-06-12,193.66,189.10274
2024-06-13,193.78,194.17244
2024-06-14,194.98,191.38243
2024-06-17,197.0,194.3863
2024-06-18,198.67,198.95491
2024-06-20,196.3,196.39003
2024-06-21,198.88,195.71594
2024-06-24,198.07,196.96034
2024-06-25,197.43,197.28043
2024-06-26,199.17,196.28125
2024-06-27,202.26,198.7673
2024-06-28,205.45,202.24261
2024-07-01,208.83,198.43356
2024-07-02,208.69,205.24738
2024-07-03,204.79,203.4264
2024-07-05,205.17,203.10564
2024-07-08,207.63,204.00587
2024-07-09,207.8,202.2272
2024-07-10,207.45,202.33246
2024-07-11,204.94,203.63731
2024-07-12,210.05,203.57411
2024-07-15,213.62,206.71277
2024-07-16,216.87,207.75914
2024-07-17,209.98,214.54417
2024-07-18,209.78,211.23415
2024-07-19,210.28,209.63
2024-07-22,210.33,212.83475
2024-07-23,208.59,210.68387
2024-07-24,208.67,210.05936
2024-07-25,212.24,209.40802
2024-07-26,210.85,210.70073
2024-07-29,215.19,210.60843
2024-07-30,212.8,212.6694
2024-07-31,207.96,214.26163
2024-08-01,199.14,209.63864
2024-08-02,194.9,200.92021
2024-08-05,200.34,194.42053
2024-08-06,200.4,200.29947
2024-08-07,204.06,200.31628
2024-08-08,205.8,203.80534
2024-08-09,206.19,207.77785
2024-08-12,207.94,207.766
2024-08-13,210.24,207.3157
2024-08-14,211.55,211.61949
2024-08-15,213.97,211.48068
2024-08-16,215.45,214.84425
2024-08-19,214.52,212.52739
2024-08-20,214.6,213.33725
2024-08-21,216.63,214.02618
2024-08-22,218.31,212.94498
2024-08-23,219.17,211.28375
2024-08-26,220.18,217.81331
2024-08-27,221.29,214.4233
2024-08-28,222.21,214.7289
2024-08-29,224.8,219.04199
2024-08-30,220.3,222.92259
2024-09-03,219.33,219.744
2024-09-04,217.63,219.282
2024-09-05,212.46,216.84233
2024-09-06,216.81,209.06143
2024-09-09,205.56,215.86588
2024-09-10,207.23,202.63376
2024-09-11,206.6,202.87396
2024-09-12,204.32,203.83778
2024-09-13,207.86,202.71555
2024-09-16,209.25,205.37262
2024-09-17,207.53,209.45503
2024-09-18,210.48,207.27019
2024-09-19,211.09,210.50926
2024-09-20,211.44,213.25323
2024-09-23,211.59,211.58972
2024-09-24,210.19,211.92265
2024-09-25,209.78,208.78276
2024-09-26,210.5,209.0843
2024-09-27,210.86,210.01732
2024-09-30,207.04,212.18513
2024-10-01,207.29,207.87112
2024-10-02,205.23,207.51312
2024-10-03,211.22,207.14117
2024-10-04,210.93,211.82092
2024-10-07,210.75,211.33087
2024-10-08,213.42,210.02718
2024-10-09,212.84,212.22144
2024-10-10,222.29,210.79724
2024-10-11,221.48,217.92476
2024-10-14,222.39,221.47354
2024-10-15,223.64,222.30777
2024-10-16,224.42,222.31589
2024-10-17,225.37,222.13385
2024-10-18,223.0,220.31792
2024-10-21,224.12,220.88104
2024-10-22,223.41,219.87556
2024-10-23,224.98,218.05833
2024-10-24,222.31,216.24265
2024-10-25,225.5,221.41295
2024-10-28,222.9,222.11803
2024-10-29,224.41,222.05565
2024-10-30,221.92,223.11389
2024-10-31,222.94,218.40964
2024-11-01,219.78,224.09392
2024-11-04,221.49,215.13681
2024-11-05,247.06,221.14664
2024-11-06,236.38,240.0535
2024-11-07,236.98,234.67596
2024-11-08,239.29,235.40875
2024-11-11,239.56,233.60857
2024-11-12,241.16,237.44093
2024-11-13,241.87,239.76805
2024-11-14,245.31,239.00406
2024-11-15,245.03,242.14868
2024-11-18,243.09,242.69849
2024-11-19,240.78,243.22763
2024-11-20,244.76,241.85675
2024-11-21,248.55,242.54828
2024-11-22,250.29,244.46776
2024-11-25,249.97,248.11024
2024-11-26,249.79,247.56837
2024-11-27,249.72,249.32137
2024-11-29,246.25,249.66525
2024-12-02,244.82,247.00192
2024-12-03,243.4,245.83385
2024-12-04,245.48,244.08853
2024-12-05,247.36,245.4136
2024-12-06,243.81,245.49629
2024-12-09,242.86,245.50734
2024-12-10,243.53,242.53973
2024-12-11,241.53,243.38226
2024-12-12,239.94,242.06415
2024-12-13,239.58,241.2083
2024-12-16,238.36,241.07637
2024-12-17,230.37,238.99986
2024-12-18,232.96,231.67102
2024-12-19,237.6,232.28197
2024-12-20,238.39,236.70493
2024-12-23,242.31,237.58366
2024-12-24,243.14,240.95377
2024-12-26,241.17,242.19624
2024-12-27,239.32,241.02348
