Date,Actual_Close,Predicted_Close
2024-09-25,141.99,144.59285
2024-09-26,145.49,143.08817
2024-09-27,147.27,145.71906
2024-09-30,149.7,146.91692
2024-10-01,150.95,148.73865
2024-10-02,151.25,150.95691
2024-10-03,150.74,152.16524
2024-10-04,151.12,150.81505
2024-10-07,148.75,150.82623
2024-10-08,149.65,149.11372
2024-10-09,150.62,149.4325
2024-10-10,151.42,149.23378
2024-10-11,151.78,151.91469
2024-10-14,147.73,151.5758
2024-10-15,148.73,149.23203
2024-10-16,151.2,149.65436
2024-10-17,150.75,151.18008
2024-10-18,150.88,149.03508
2024-10-21,150.92,149.88687
2024-10-22,150.48,150.13889
2024-10-23,150.45,149.94753
2024-10-24,150.81,150.4094
2024-10-25,150.54,150.96301
2024-10-28,148.52,150.66331
2024-10-29,148.05,148.51114
2024-10-30,148.82,149.0482
2024-10-31,153.07,148.55373
2024-11-01,153.97,152.41487
2024-11-04,153.41,153.42891
2024-11-05,157.72,154.66301
2024-11-06,156.77,156.31114
2024-11-07,156.93,155.75473
2024-11-08,156.5,156.24051
2024-11-11,155.29,157.43217
2024-11-12,158.72,156.16711
2024-11-13,161.8,159.61716
2024-11-14,161.42,160.24174
2024-11-15,160.76,159.05879
2024-11-18,159.6,159.04721
2024-11-19,161.33,158.52425
2024-11-20,161.63,159.7647
2024-11-21,162.36,161.1887
2024-11-22,160.36,161.7275
2024-11-25,162.53,159.49277
2024-11-26,162.11,160.87804
2024-11-27,161.93,161.56154
2024-11-29,162.21,161.78018
2024-12-02,161.92,162.08836
2024-12-03,158.32,162.30318
2024-12-04,159.33,160.26239
2024-12-05,155.24,159.43858
2024-12-06,157.08,156.4102
2024-12-09,157.0,157.48431
2024-12-10,156.21,157.01608
2024-12-11,154.71,156.41522
2024-12-12,153.87,155.50388
2024-12-13,149.36,153.01778
2024-12-16,148.11,150.5159
2024-12-17,144.08,146.33656
2024-12-18,141.15,143.65244
2024-12-19,142.85,141.88274
2024-12-20,142.97,143.18971
2024-12-23,143.84,144.57362
2024-12-24,143.98,143.5929
2024-12-26,144.0,144.76302
2024-12-27,143.07,144.83931
