Date,Actual_Close,Predicted_Close
2024-06-10,335.72,328.094
2024-06-11,344.14,331.49316
2024-06-12,347.88,341.343
2024-06-13,346.84,344.54642
2024-06-14,349.5,346.42627
2024-06-17,353.87,352.92365
2024-06-18,353.44,355.3431
2024-06-20,355.8,353.84604
2024-06-21,350.88,356.99292
2024-06-24,338.32,352.91238
2024-06-25,341.82,341.6931
2024-06-26,341.49,343.58463
2024-06-27,344.24,346.10373
2024-06-28,336.19,344.70264
2024-07-01,334.97,337.24832
2024-07-02,333.64,333.26367
2024-07-03,334.58,330.48917
2024-07-05,339.6,331.3044
2024-07-08,337.09,339.7672
2024-07-09,344.18,335.5378
2024-07-10,353.79,342.4389
2024-07-11,359.77,355.46793
2024-07-12,358.46,355.23938
2024-07-15,369.12,356.88956
2024-07-16,371.89,363.4082
2024-07-17,366.08,371.9907
2024-07-18,363.36,363.5852
2024-07-19,363.25,363.83554
2024-07-22,359.62,366.22192
2024-07-23,350.31,359.3097
2024-07-24,353.29,347.95526
2024-07-25,359.51,355.49197
2024-07-26,361.67,359.75
2024-07-29,363.69,358.55984
2024-07-30,368.16,363.91376
2024-07-31,358.58,365.18112
2024-08-01,355.43,360.35538
2024-08-02,350.01,359.95755
2024-08-05,353.91,348.4533
2024-08-06,342.4,357.62296
2024-08-07,348.34,344.5735
2024-08-08,348.64,346.28104
2024-08-09,345.81,348.77127
2024-08-12,350.07,344.36658
2024-08-13,355.66,352.00583
2024-08-14,360.07,355.70963
2024-08-15,362.06,360.90417
2024-08-16,363.07,362.8957
2024-08-19,367.27,364.06845
2024-08-20,370.46,362.12653
2024-08-21,365.36,369.67303
2024-08-22,375.59,363.92206
2024-08-23,374.11,375.92325
2024-08-26,373.18,376.49515
2024-08-27,372.69,375.63724
2024-08-28,367.06,373.37744
2024-08-29,368.5,371.289
2024-08-30,364.74,370.1965
2024-09-03,364.67,369.15878
2024-09-04,361.85,368.98184
2024-09-05,360.05,365.38123
2024-09-06,365.52,359.18652
2024-09-09,370.87,365.63666
2024-09-10,370.49,370.8777
2024-09-11,374.43,370.12982
2024-09-12,379.99,372.7423
2024-09-13,382.01,381.2222
2024-09-16,383.24,385.3378
2024-09-17,384.01,382.73
2024-09-18,390.34,382.47983
2024-09-19,389.86,380.62384
2024-09-20,391.96,382.37643
2024-09-23,400.66,386.7931
2024-09-24,396.93,394.63156
2024-09-25,396.7,395.61356
2024-09-26,399.53,395.3403
2024-09-27,405.2,388.16165
2024-09-30,409.05,391.86435
2024-10-01,411.26,406.08014
2024-10-02,411.58,409.83545
2024-10-03,408.36,410.2188
2024-10-04,408.06,408.524
2024-10-07,414.18,405.08618
2024-10-08,416.07,410.98813
2024-10-09,409.96,411.275
2024-10-10,411.9,414.25784
2024-10-11,415.42,411.11627
2024-10-14,415.58,414.82584
2024-10-15,418.61,415.28992
2024-10-16,415.6,414.92242
2024-10-17,415.0,414.025
2024-10-18,406.4,413.97064
2024-10-21,401.85,400.83316
2024-10-22,399.64,396.5735
2024-10-23,402.68,399.5138
2024-10-24,398.91,398.85037
2024-10-25,402.89,400.85492
2024-10-28,395.07,402.00534
2024-10-29,392.52,394.0549
2024-10-30,393.75,395.77988
2024-10-31,392.59,392.77277
2024-11-01,395.57,392.03894
2024-11-04,400.09,395.37027
2024-11-05,388.37,397.78952
2024-11-06,399.44,392.60352
2024-11-07,405.9,396.19913
2024-11-08,408.29,399.37772
2024-11-11,403.08,406.88455
2024-11-12,410.19,401.3997
2024-11-13,405.72,406.2346
2024-11-14,408.18,407.062
2024-11-15,410.44,407.59998
2024-11-18,406.8,407.45016
2024-11-19,400.0,407.3777
2024-11-20,410.45,401.98264
2024-11-21,420.0,405.95493
2024-11-22,428.67,415.84003
2024-11-25,429.52,421.8737
2024-11-26,427.19,417.9134
2024-11-27,429.13,421.5189
2024-11-29,426.96,422.13666
2024-12-02,429.35,420.15887
2024-12-03,427.92,424.67987
2024-12-04,426.54,426.6362
2024-12-05,431.37,426.48148
2024-12-06,429.18,427.07513
2024-12-09,422.59,426.51468
2024-12-10,421.38,422.27325
2024-12-11,414.42,424.61023
2024-12-12,416.98,410.15616
2024-12-13,410.71,411.98578
2024-12-16,408.47,407.4108
2024-12-17,393.82,403.5808
2024-12-18,385.02,393.64514
2024-12-19,392.6,386.95605
2024-12-20,392.45,395.86536
2024-12-23,396.14,392.9795
2024-12-24,395.14,396.6731
2024-12-26,392.86,395.05664
2024-12-27,389.43,391.59482
