Date,Actual_Close,Predicted_Close
2024-07-02,235.71,235.4838
2024-07-03,235.63,236.22263
2024-07-05,234.51,234.83614
2024-07-08,237.75,234.67897
2024-07-09,238.93,237.35764
2024-07-10,238.75,237.46626
2024-07-11,238.63,238.40027
2024-07-12,244.0,238.22377
2024-07-15,249.63,239.87148
2024-07-16,249.96,245.19785
2024-07-17,249.2,246.05461
2024-07-18,242.38,248.18561
2024-07-19,244.75,242.05098
2024-07-22,246.9,241.25238
2024-07-23,240.99,241.97313
2024-07-24,240.18,239.29413
2024-07-25,245.89,239.52022
2024-07-26,247.89,246.36008
2024-07-29,252.48,246.79663
2024-07-30,253.04,248.30354
2024-07-31,248.68,246.48541
2024-08-01,232.28,248.82478
2024-08-02,225.92,235.0402
2024-08-05,231.12,223.85136
2024-08-06,228.8,231.03731
2024-08-07,233.54,229.16756
2024-08-08,237.85,234.5803
2024-08-09,237.05,238.43782
2024-08-12,238.99,237.79053
2024-08-13,243.76,239.4032
2024-08-14,249.5,244.61038
2024-08-15,251.71,249.2448
2024-08-16,254.05,251.34135
2024-08-19,253.08,252.55553
2024-08-20,246.3,246.64607
2024-08-21,247.76,244.71284
2024-08-22,251.3,247.36768
2024-08-23,253.88,250.6231
2024-08-26,255.03,240.80898
2024-08-27,257.09,252.7658
2024-08-28,259.84,243.58865
2024-08-29,258.65,250.55515
2024-08-30,254.31,253.93274
2024-09-03,251.74,253.94868
2024-09-04,251.84,251.95192
2024-09-05,244.06,251.40382
2024-09-06,250.92,239.07303
2024-09-09,245.42,249.9576
2024-09-10,254.18,246.54984
2024-09-11,255.15,254.65828
2024-09-12,259.0,254.35278
2024-09-13,261.09,258.9193
2024-09-16,265.4,259.97842
2024-09-17,262.18,258.23108
2024-09-18,268.75,256.23663
2024-09-19,268.99,257.97516
2024-09-20,267.3,262.32568
2024-09-23,266.21,267.00223
2024-09-24,266.17,265.27365
2024-09-25,268.15,266.22192
2024-09-26,271.06,267.31628
2024-09-27,271.2,267.33566
2024-09-30,268.6,269.92145
2024-10-01,270.92,270.44092
2024-10-02,268.59,270.63132
2024-10-03,275.97,268.87604
2024-10-04,273.79,273.98526
2024-10-07,269.11,273.2356
2024-10-08,271.42,269.7719
2024-10-09,270.47,270.47076
2024-10-10,276.16,269.49924
2024-10-11,276.52,272.441
2024-10-14,277.31,276.21738
2024-10-15,281.68,276.6609
2024-10-16,285.78,279.59064
2024-10-17,276.79,283.1885
2024-10-18,270.74,276.07697
2024-10-21,272.4,275.16077
2024-10-22,271.23,274.31848
2024-10-23,269.98,271.67224
2024-10-24,267.35,267.64783
2024-10-25,271.47,267.01514
2024-10-28,270.43,268.95422
2024-10-29,274.08,271.07138
2024-10-30,270.08,270.472
2024-10-31,272.69,271.811
2024-11-01,270.19,272.15884
2024-11-04,275.94,272.37964
2024-11-05,295.16,269.81494
2024-11-06,286.82,284.801
2024-11-07,287.6,279.83704
2024-11-08,292.97,285.28958
2024-11-11,288.51,287.67358
2024-11-12,287.64,291.99527
2024-11-13,288.3,289.47766
2024-11-14,286.87,287.91388
2024-11-15,285.54,287.69614
2024-11-18,285.55,286.18326
2024-11-19,287.71,285.55356
2024-11-20,293.0,288.72528
2024-11-21,301.3,286.32892
2024-11-22,305.21,291.10068
2024-11-25,305.57,300.53314
2024-11-26,304.25,299.67505
2024-11-27,304.68,300.5024
2024-11-29,302.26,304.11493
2024-12-02,302.11,300.16565
2024-12-03,302.6,303.7708
2024-12-04,300.53,303.71964
2024-12-05,303.99,299.30066
2024-12-06,296.72,302.5771
2024-12-09,302.11,300.204
2024-12-10,302.34,302.46524
2024-12-11,300.3,303.324
2024-12-12,302.14,300.09686
2024-12-13,303.57,301.2109
2024-12-16,301.34,303.0144
2024-12-17,287.78,302.418
2024-12-18,293.08,289.24
2024-12-19,298.65,289.99844
2024-12-20,298.8,297.19586
2024-12-23,303.46,300.53366
2024-12-24,303.99,300.8272
2024-12-26,301.05,302.93942
2024-12-27,297.33,300.6581
