Date,Actual_Close,Predicted_Close
2024-04-03,59.5,59.92653
2024-04-04,59.85,59.655148
2024-04-05,59.78,59.755993
2024-04-08,59.79,59.900497
2024-04-09,60.62,59.86816
2024-04-10,60.09,60.54426
2024-04-11,60.14,60.510315
2024-04-12,59.93,60.321537
2024-04-15,59.84,59.982815
2024-04-16,59.65,59.95579
2024-04-17,59.26,59.895355
2024-04-18,59.53,59.619747
2024-04-19,60.14,60.27324
2024-04-22,59.09,61.28817
2024-04-23,59.87,61.678703
2024-04-24,60.21,63.80028
2024-04-25,60.16,62.23357
2024-04-26,60.24,61.339146
2024-04-29,59.35,62.88609
2024-04-30,58.85,61.875732
2024-05-01,59.71,61.0838
2024-05-02,59.82,62.542603
2024-05-03,59.87,76.83513
2024-05-06,60.62,68.91403
2024-05-07,60.3,68.74055
2024-05-08,60.44,65.34834
2024-05-09,60.48,63.04226
2024-05-10,60.41,64.329185
2024-05-13,59.86,62.382633
2024-05-14,59.83,62.875954
2024-05-15,64.01,60.35402
2024-05-16,64.65,65.560295
2024-05-17,64.18,67.54996
2024-05-20,65.15,65.21242
2024-05-21,65.25,69.23194
2024-05-22,64.84,67.46573
2024-05-23,65.38,59.140488
2024-05-24,65.04,72.03112
2024-05-28,64.92,60.571865
2024-05-29,64.89,64.355484
2024-05-30,65.76,63.56772
2024-05-31,65.82,67.63203
2024-06-03,66.6,67.49429
2024-06-04,67.09,68.255005
2024-06-05,67.15,67.658585
2024-06-06,65.88,67.48536
2024-06-07,66.96,59.822273
2024-06-10,66.73,61.674034
2024-06-11,66.31,60.193413
2024-06-12,66.7,66.08705
2024-06-13,67.02,66.13761
2024-06-14,67.42,67.360374
2024-06-17,67.6,73.451546
2024-06-18,68.01,69.7909
2024-06-20,67.91,68.81676
2024-06-21,68.9,68.38903
2024-06-24,67.42,70.86417
2024-06-25,68.29,61.243412
2024-06-26,67.88,62.975388
2024-06-27,67.71,60.712757
2024-06-28,67.48,67.41729
2024-07-01,68.07,67.415794
2024-07-02,68.24,67.6157
2024-07-03,70.04,67.99822
2024-07-05,69.68,74.4891
2024-07-08,69.9,65.859825
2024-07-09,70.41,70.88068
2024-07-10,69.8,84.569885
2024-07-11,69.24,67.028465
2024-07-12,69.61,67.40771
2024-07-15,69.99,66.17382
2024-07-16,71.03,69.3648
2024-07-17,70.82,72.4784
2024-07-18,70.75,71.56695
2024-07-19,70.38,65.683266
2024-07-22,70.65,70.59683
2024-07-23,70.6,70.62846
2024-07-24,70.02,70.395485
2024-07-25,69.78,70.15729
2024-07-26,69.62,69.39967
2024-07-29,69.19,68.158745
2024-07-30,68.64,68.503456
2024-07-31,69.79,68.63759
2024-08-01,68.46,69.37536
2024-08-02,67.59,68.736046
2024-08-05,67.74,67.97053
2024-08-06,66.91,67.45888
2024-08-07,67.66,66.804115
2024-08-08,67.95,66.78148
2024-08-09,68.7,67.77922
2024-08-12,68.13,67.96043
2024-08-13,68.66,68.17484
2024-08-14,73.18,67.787415
2024-08-15,73.45,78.064804
2024-08-16,73.72,77.23882
2024-08-19,74.54,75.770325
2024-08-20,75.24,76.181206
2024-08-21,75.58,76.07883
2024-08-22,75.7,76.68014
2024-08-23,76.03,76.7907
2024-08-26,76.13,75.92437
2024-08-27,76.08,76.56072
2024-08-28,76.42,76.103836
2024-08-29,77.23,78.806755
2024-08-30,77.17,78.95327
2024-09-03,77.24,77.648674
2024-09-04,76.96,80.95552
2024-09-05,76.64,73.66354
2024-09-06,77.34,75.644554
2024-09-09,78.81,90.78281
2024-09-10,78.84,82.72714
2024-09-11,79.66,80.4045
2024-09-12,80.6,80.98326
2024-09-13,80.56,83.18592
2024-09-16,78.6,80.50649
2024-09-17,79.03,75.68986
2024-09-18,78.04,78.22331
2024-09-19,79.06,78.439896
2024-09-20,80.33,78.56148
2024-09-23,80.67,79.52599
2024-09-24,81.4,85.12205
2024-09-25,79.92,83.56125
2024-09-26,79.78,74.56399
2024-09-27,80.75,79.24131
2024-09-30,81.27,78.41301
2024-10-01,80.43,80.85774
2024-10-02,80.43,79.71981
2024-10-03,80.94,80.6341
2024-10-04,79.1,80.28092
2024-10-07,79.71,78.66293
2024-10-08,80.4,78.966034
2024-10-09,79.61,79.79708
2024-10-10,80.1,78.71708
2024-10-11,80.29,79.46391
2024-10-14,81.65,80.56419
2024-10-15,81.22,81.60639
2024-10-16,80.89,76.964096
2024-10-17,81.31,80.79179
2024-10-18,80.81,80.15857
2024-10-21,82.02,83.70628
2024-10-22,83.27,82.86262
2024-10-23,83.04,84.509834
2024-10-24,82.51,83.74174
2024-10-25,82.75,78.53559
2024-10-28,81.7,81.82175
2024-10-29,81.39,82.34063
2024-10-30,81.95,81.40352
2024-10-31,82.19,79.63163
2024-11-01,82.45,81.46523
2024-11-04,83.68,82.18816
2024-11-05,83.44,83.77348
2024-11-06,83.85,85.21935
2024-11-07,84.83,87.73653
2024-11-08,84.21,85.84727
2024-11-11,84.99,85.62415
2024-11-12,85.5,87.66781
2024-11-13,84.47,87.364914
2024-11-14,84.25,80.05038
2024-11-15,84.08,82.028694
2024-11-18,86.6,84.73619
2024-11-19,87.18,86.857315
2024-11-20,88.39,89.44966
2024-11-21,90.44,88.645355
2024-11-22,89.5,90.56815
2024-11-25,91.31,89.0176
2024-11-26,91.88,92.89753
2024-11-27,92.5,93.23541
2024-11-29,92.64,93.14581
2024-12-02,93.51,94.653336
2024-12-03,94.45,93.688965
2024-12-04,95.3,95.22712
2024-12-05,95.7,95.581635
2024-12-06,93.83,96.128586
2024-12-09,94.55,93.72209
2024-12-10,94.96,95.25359
2024-12-11,94.09,94.871216
2024-12-12,94.25,94.01321
2024-12-13,94.87,93.94935
2024-12-16,95.42,94.74344
2024-12-17,93.55,95.62017
2024-12-18,93.4,93.708405
2024-12-19,92.24,92.21918
2024-12-20,90.35,91.35611
2024-12-23,92.68,90.54301
2024-12-24,92.79,90.900986
2024-12-26,91.66,89.26452
2024-12-27,90.57,89.938385
