Date,Open,High,Low,Close,Volume
2023-11-29,158.77,158.77,155.61,156.08,9965495.0
2023-11-30,156.02,156.35,154.5099,155.69,9975262.0
2023-12-01,155.38,155.61,152.63,154.34,13091223.0
2023-12-04,153.32,154.93,153.31,154.3,8294396.0
2023-12-05,154.45,155.85,153.74,155.73,7294610.0
2023-12-06,155.55,155.83,153.65,154.04,8781772.0
2023-12-07,154.35,154.54,152.225,152.46,8454193.0
2023-12-08,152.0,152.21,150.24,150.86,11356487.0
2023-12-11,151.14,151.45,149.54,151.24,10627754.0
2023-12-12,151.22,151.7,150.23,151.36,7127340.0
2023-12-13,151.55,154.05,150.64,154.05,11782893.0
2023-12-14,153.52,153.94,151.93,152.17,10297085.0
2023-12-15,151.78,153.46,151.54,152.74,23334529.0
2023-12-18,153.35,155.07,153.13,154.97,8772004.0
2023-12-19,154.84,155.69,154.09,155.53,8054874.0
2023-12-20,155.42,156.14,153.62,153.71,7322567.0
2023-12-21,154.0,155.06,153.905,154.8,6695928.0
2023-12-22,155.45,157.15,155.1552,156.65,6468547.0
2023-12-26,156.65,156.99,156.11,156.41,3893321.0
2023-12-27,156.31,157.945,156.16,157.88,6293463.0
2023-12-28,157.77,158.33,157.5,157.57,5592022.0
2023-12-29,157.53,158.08,157.16,157.65,7316066.0
2024-01-02,157.25,159.535,157.19,159.29,7846559.0
2024-01-03,159.77,160.3,158.93,159.3,6252020.0
2024-01-04,159.21,159.54,157.49,157.76,6427490.0
2024-01-05,157.92,158.1,155.6,156.71,7222053.0
2024-01-08,156.7,158.295,156.675,158.25,6893626.0
2024-01-09,157.93,159.34,157.73,159.31,7774126.0
2024-01-10,159.56,161.5001,159.56,161.29,6707346.0
2024-01-11,161.35,161.89,160.17,161.11,4785069.0
2024-01-12,161.37,161.545,160.38,161.32,4542989.0
2024-01-16,161.44,162.4,161.23,161.83,5677530.0
2024-01-17,161.38,161.985,160.63,161.07,4942554.0
2024-01-18,161.16,163.39,160.68,163.24,6063537.0
2024-01-19,163.43,163.57,161.44,162.38,6391765.0
2024-01-22,162.79,162.95,161.5,162.39,4646127.0
2024-01-23,162.12,162.85,161.77,162.8,4022172.0
2024-01-24,162.9,163.065,160.32,160.5,7025712.0
2024-01-25,161.4,162.87,160.42,162.84,5456534.0
2024-01-26,163.05,164.38,162.66,164.27,5248770.0
2024-01-29,164.35,165.405,163.52,165.04,6080104.0
2024-01-30,164.7,165.805,163.62,165.59,5090004.0
2024-01-31,167.8,167.8,165.11,165.25,8711625.0
2024-02-01,165.7,168.354,165.18,168.31,6930851.0
2024-02-02,168.15,170.575,167.92,169.57,7223562.0
2024-02-05,170.01,170.01,168.07,168.66,6381690.0
2024-02-06,168.79,169.95,168.34,169.81,4729928.0
2024-02-07,170.27,170.66,169.2,169.38,5694155.0
2024-02-08,169.38,170.55,169.14,169.37,4809309.0
2024-02-09,169.39,169.73,168.92,169.28,4776622.0
2024-02-12,169.23,170.36,169.05,170.3,4931680.0
2024-02-13,170.62,171.07,168.27,169.14,6191405.0
2024-02-14,168.75,168.875,167.54,168.6,6161534.0
2024-02-15,169.8,169.85,167.97,169.29,5649619.0
2024-02-16,170.29,171.93,169.29,170.36,7457847.0
2024-02-20,178.48,181.35,175.23,175.86,23929538.0
2024-02-21,175.0,175.58,172.8,173.7,13517177.0
2024-02-22,173.88,175.47,173.31,175.41,9837645.0
2024-02-23,176.09,177.65,175.31,175.56,24788589.0
2024-02-26,59.12,59.84,58.18,59.6,32068658.0
2024-02-27,59.64,59.8,59.22,59.59,18012749.0
2024-02-28,59.55,59.76,59.31,59.62,14803289.0
2024-02-29,59.45,59.49,58.59,58.61,29245142.0
2024-03-01,58.8,58.85,58.2,58.76,19030919.0
2024-03-04,58.5,59.39,58.4,59.3,16033298.0
2024-03-05,59.87,60.34,59.575,60.04,19676884.0
2024-03-06,60.12,60.62,60.04,60.57,12698714.0
2024-03-07,61.0,61.0699,60.345,60.36,16195303.0
2024-03-08,60.0,60.28,59.73,60.12,12143645.0
2024-03-11,60.1,60.71,59.87,60.66,14062631.0
2024-03-12,60.95,61.565,60.645,61.41,16555854.0
2024-03-13,61.26,61.455,60.88,61.28,15863477.0
2024-03-14,61.28,61.44,60.595,61.02,15086797.0
2024-03-15,60.68,61.15,60.46,60.68,50946329.0
2024-03-18,60.69,60.9,60.39,60.86,16801658.0
2024-03-19,60.97,61.07,60.6,60.87,12353624.0
2024-03-20,60.84,61.28,60.74,61.25,12007593.0
2024-03-21,61.28,61.655,61.05,61.45,14265872.0
2024-03-22,61.32,61.526,60.85,60.87,14029440.0
2024-03-25,60.87,60.985,60.36,60.57,14186627.0
2024-03-26,60.46,60.83,60.23,60.51,13738342.0
2024-03-27,60.87,61.05,60.38,60.72,14363410.0
2024-03-28,60.66,60.77,60.16,60.17,17535100.0
2024-04-01,60.31,60.76,59.93,60.0,13787826.0
2024-04-02,59.9,60.1,58.88,59.16,19493623.0
2024-04-03,59.38,59.5,58.94,59.43,13812808.0
2024-04-04,59.54,59.81,59.29,59.5,14422434.0
2024-04-05,59.55,60.04,59.49,59.85,10329229.0
2024-04-08,59.6,60.04,59.42,59.78,11002181.0
2024-04-09,59.87,59.97,59.3,59.79,9934129.0
2024-04-10,59.62,60.76,59.39,60.62,15097558.0
2024-04-11,60.75,60.89,60.07,60.09,10987600.0
2024-04-12,60.0,60.72,59.95,60.14,12280569.0
2024-04-15,60.51,60.7,59.91,59.93,10557182.0
2024-04-16,60.03,60.29,59.78,59.84,14726259.0
2024-04-17,60.15,60.43,59.57,59.65,15329693.0
2024-04-18,59.83,59.935,59.22,59.26,12061538.0
2024-04-19,59.45,59.67,58.97,59.53,14165797.0
2024-04-22,59.56,60.395,59.04,60.14,14909983.0
2024-04-23,60.25,60.35,58.555,59.09,17963945.0
2024-04-24,58.975,60.04,58.81,59.87,18529138.0
2024-04-25,60.05,60.53,59.8325,60.21,19262954.0
2024-04-26,60.11,60.39,60.0,60.16,11045224.0
2024-04-29,60.18,60.39,59.94,60.24,9788575.0
2024-04-30,60.2,60.3,59.16,59.35,14209155.0
2024-05-01,59.31,59.41,58.72,58.85,15470975.0
2024-05-02,58.94,59.885,58.58,59.71,17574115.0
2024-05-03,59.62,59.98,59.14,59.82,14207397.0
2024-05-06,60.0,60.0,59.39,59.87,11119402.0
2024-05-07,60.17,60.8,60.05,60.62,14520240.0
2024-05-08,60.63,60.845,60.22,60.3,11015695.0
2024-05-09,60.2,60.5799,59.95,60.44,14550463.0
2024-05-10,60.41,60.58,60.16,60.48,12356612.0
2024-05-13,60.62,61.345,60.29,60.41,19260522.0
2024-05-14,60.52,60.55,59.435,59.86,18780139.0
2024-05-15,59.83,59.94,59.47,59.83,22240558.0
2024-05-16,64.22,64.415,62.94,64.01,60545613.0
2024-05-17,64.24,64.88,63.63,64.65,29330381.0
2024-05-20,64.42,64.76,63.87,64.18,15001391.0
2024-05-21,64.53,65.19,64.45,65.15,17131691.0
2024-05-22,64.98,65.69,64.73,65.25,14879434.0
2024-05-23,65.17,65.515,64.56,64.84,16222946.0
2024-05-24,65.13,65.69,65.01,65.38,11795024.0
2024-05-28,65.22,65.47,64.74,65.04,13349619.0
2024-05-29,64.75,65.21,64.65,64.92,11538552.0
2024-05-30,64.93,65.1711,64.77,64.89,13053481.0
2024-05-31,64.67,65.9,64.16,65.76,27632223.0
2024-06-03,65.51,65.84,65.1603,65.82,11578709.0
2024-06-04,65.99,66.635,65.835,66.6,14780755.0
2024-06-05,66.57,67.15,66.28,67.09,14982667.0
2024-06-06,67.06,67.44,66.77,67.15,13256005.0
2024-06-07,67.4,67.565,65.635,65.88,20213211.0
2024-06-10,67.19,67.33,66.27,66.96,21667416.0
2024-06-11,66.95,66.96,66.35,66.73,13367514.0
2024-06-12,66.85,66.94,65.898,66.31,11704704.0
2024-06-13,66.3,66.76,65.9491,66.7,11196603.0
2024-06-14,66.54,67.11,66.3,67.02,12590146.0
2024-06-17,66.92,67.44,66.4125,67.42,12103044.0
2024-06-18,67.63,67.87,67.295,67.6,12093549.0
2024-06-20,67.35,68.13,67.3,68.01,13860763.0
2024-06-21,68.26,68.55,67.83,67.91,25891526.0
2024-06-24,68.05,69.04,67.9,68.9,12470448.0
2024-06-25,67.17,67.59,66.55,67.42,20904039.0
2024-06-26,67.4,68.5999,67.21,68.29,14177522.0
2024-06-27,68.29,68.58,67.665,67.88,12899186.0
2024-06-28,67.87,68.0981,67.32,67.71,18816720.0
2024-07-01,67.89,68.24,67.25,67.48,8666021.0
2024-07-02,67.44,68.085,67.26,68.07,9436487.0
2024-07-03,67.81,68.25,67.62,68.24,6287545.0
2024-07-05,68.16,70.15,68.1,70.04,21586100.0
2024-07-08,69.9,70.14,69.35,69.68,12077679.0
2024-07-09,69.9,70.25,69.67,69.9,9781831.0
2024-07-10,70.1,70.44,69.72,70.41,10803405.0
2024-07-11,70.18,70.45,69.26,69.8,15624796.0
2024-07-12,69.9,70.0299,69.17,69.24,12145317.0
2024-07-15,69.3,69.975,69.3,69.61,10171137.0
2024-07-16,69.82,70.24,69.58,69.99,9836824.0
2024-07-17,70.18,71.1,69.95,71.03,13533791.0
2024-07-18,70.68,71.19,70.43,70.82,10682742.0
2024-07-19,71.2,71.33,70.65,70.75,11665526.0
2024-07-22,70.86,71.26,70.2301,70.38,12666130.0
2024-07-23,70.47,70.7,70.11,70.65,9263561.0
2024-07-24,70.52,70.84,70.34,70.6,22490783.0
2024-07-25,70.6,70.77,69.95,70.02,18821199.0
2024-07-26,70.23,70.235,68.83,69.78,16789306.0
2024-07-29,69.85,69.9,69.13,69.62,10315305.0
2024-07-30,69.55,69.845,68.98,69.19,12522469.0
2024-07-31,69.18,69.25,68.29,68.64,22908760.0
2024-08-01,68.91,69.8,68.52,69.79,17275532.0
2024-08-02,69.6,70.235,67.74,68.46,23578664.0
2024-08-05,68.1,68.58,66.91,67.59,20770455.0
2024-08-06,67.84,68.63,67.68,67.74,14815072.0
2024-08-07,67.87,68.01,66.81,66.91,18499200.0
2024-08-08,66.84,67.9199,66.67,67.66,12489819.0
2024-08-09,67.85,68.22,67.33,67.95,13805576.0
2024-08-12,68.34,69.225,68.07,68.7,17385278.0
2024-08-13,68.43,68.61,67.14,68.13,26557901.0
2024-08-14,67.92,68.79,67.85,68.66,22928551.0
2024-08-15,74.12,74.44,72.78,73.18,49567500.0
2024-08-16,72.7,73.605,72.52,73.45,19872144.0
2024-08-19,73.39,73.98,73.34,73.72,13709265.0
2024-08-20,73.75,74.75,73.72,74.54,14433985.0
2024-08-21,75.3,75.58,74.59,75.24,14831992.0
2024-08-22,75.37,76.22,75.15,75.58,16511139.0
2024-08-23,75.6,75.81,75.0077,75.7,12299093.0
2024-08-26,75.9,76.205,75.57,76.03,9508215.0
2024-08-27,76.45,76.45,75.77,76.13,11557762.0
2024-08-28,76.28,76.43,75.805,76.08,9814264.0
2024-08-29,75.99,76.47,75.67,76.42,11856787.0
2024-08-30,76.44,77.475,76.22,77.23,23229975.0
2024-09-03,77.33,77.81,76.795,77.17,22666144.0
2024-09-04,77.33,77.48,76.73,77.24,17989964.0
2024-09-05,77.25,77.45,76.39,76.96,13082893.0
2024-09-06,76.9,77.32,76.3,76.64,14548588.0
2024-09-09,76.85,77.47,76.49,77.34,22260226.0
2024-09-10,77.35,78.9,77.28,78.81,17686284.0
2024-09-11,78.38,78.92,77.565,78.84,19518761.0
2024-09-12,78.99,79.905,78.6221,79.66,14884852.0
2024-09-13,79.82,80.685,79.69,80.6,12994100.0
2024-09-16,80.84,81.02,80.14,80.56,15346367.0
2024-09-17,79.76,80.26,78.26,78.6,21065938.0
2024-09-18,78.64,79.41,78.28,79.03,15684878.0
2024-09-19,79.05,79.09,77.49,78.04,21525685.0
2024-09-20,78.23,79.61,78.11,79.06,39534251.0
2024-09-23,79.07,80.4374,79.07,80.33,12147264.0
2024-09-24,80.48,80.91,80.24,80.67,14651133.0
2024-09-25,80.89,81.6,80.68,81.4,14163785.0
2024-09-26,81.04,81.2,79.26,79.92,17061133.0
2024-09-27,79.9,80.2875,79.6,79.78,11899050.0
2024-09-30,79.89,80.94,79.86,80.75,19008187.0
2024-10-01,80.68,81.53,80.435,81.27,16054249.0
2024-10-02,80.99,80.99,80.12,80.43,16618272.0
2024-10-03,80.3,80.575,79.85,80.43,11640421.0
2024-10-04,80.05,81.115,79.85,80.94,11591388.0
2024-10-07,80.69,80.94,78.98,79.1,16791646.0
2024-10-08,79.62,79.82,79.07,79.71,15269963.0
2024-10-09,79.82,80.5,79.75,80.4,12413030.0
2024-10-10,80.31,80.32,79.46,79.61,10812700.0
2024-10-11,79.7,80.13,79.37,80.1,9570734.0
2024-10-14,80.05,80.51,79.76,80.29,9914477.0
2024-10-15,80.67,81.8201,80.51,81.65,13276221.0
2024-10-16,81.53,81.66,80.62,81.22,11123254.0
2024-10-17,81.27,81.5,80.645,80.89,9424705.0
2024-10-18,80.87,81.69,80.66,81.31,12324148.0
2024-10-21,81.23,81.5496,80.72,80.81,9750376.0
2024-10-22,81.11,82.225,80.825,82.02,12240149.0
2024-10-23,81.89,83.34,81.8,83.27,13058244.0
2024-10-24,82.96,83.315,82.58,83.04,11645856.0
2024-10-25,83.2,83.3,82.435,82.51,8959412.0
2024-10-28,82.75,83.08,82.47,82.75,7990186.0
2024-10-29,82.67,82.86,81.665,81.7,9682403.0
2024-10-30,81.6,81.83,81.3,81.39,9268824.0
2024-10-31,81.29,82.44,81.22,81.95,15538968.0
2024-11-01,82.53,82.53,81.54,82.19,12181833.0
2024-11-04,82.2,82.905,82.0,82.45,11731043.0
2024-11-05,82.68,83.77,82.51,83.68,10612489.0
2024-11-06,85.14,85.54,82.06,83.44,19974038.0
2024-11-07,83.72,84.39,83.42,83.85,12665777.0
2024-11-08,84.28,85.42,84.23,84.83,14396543.0
2024-11-11,84.95,85.41,84.12,84.21,10433166.0
2024-11-12,84.5,85.53,84.5,84.99,12860194.0
2024-11-13,84.99,85.79,84.77,85.5,12802622.0
2024-11-14,85.03,85.76,84.34,84.47,15740732.0
2024-11-15,84.53,84.78,83.942,84.25,17370602.0
2024-11-18,84.82,84.85,83.66,84.08,25278121.0
2024-11-19,86.23,88.29,85.91,86.6,36340856.0
2024-11-20,86.6,87.2,85.91,87.18,18183193.0
2024-11-21,87.45,88.64,86.93,88.39,18729222.0
2024-11-22,89.41,90.91,88.93,90.44,23990645.0
2024-11-25,90.5,90.95,89.06,89.5,25078633.0
2024-11-26,89.89,91.88,89.84,91.31,16657022.0
2024-11-27,92.0,92.25,91.31,91.88,14358861.0
2024-11-29,92.26,92.64,91.82,92.5,11041178.0
2024-12-02,92.82,92.9887,91.95,92.64,17172953.0
2024-12-03,92.78,93.59,92.26,93.51,17775226.0
2024-12-04,93.45,94.515,93.05,94.45,17312575.0
2024-12-05,94.89,95.6,94.34,95.3,21932325.0
2024-12-06,95.54,96.18,95.33,95.7,18803499.0
2024-12-09,95.66,95.94,93.602,93.83,20931082.0
2024-12-10,94.05,95.24,93.77,94.55,13164487.0
2024-12-11,94.54,95.69,94.5,94.96,19682085.0
2024-12-12,95.68,95.715,94.09,94.09,14298626.0
2024-12-13,93.8,94.68,93.04,94.25,11495854.0
2024-12-16,94.42,95.705,94.1048,94.87,16741989.0
2024-12-17,95.14,95.49,94.32,95.42,23560821.0
2024-12-18,95.34,95.895,93.1304,93.55,24665600.0
2024-12-19,94.48,94.565,93.36,93.4,16606501.0
2024-12-20,93.01,93.7486,91.63,92.24,49350586.0
2024-12-23,91.5,91.5,88.91,90.35,26205379.0
2024-12-24,90.37,92.68,90.35,92.68,8992427.0
2024-12-26,92.54,92.875,92.17,92.79,10997611.0
2024-12-27,92.13,92.35,91.03,91.66,11384359.0
2024-12-30,90.73,91.07,90.13,90.57,9790196.0
2024-12-31,90.57,90.94,90.055,90.35,11267652.0
