,Open,High,Low,Close,Volume
2023-02-13,75.82,76.599,75.44,76.37,2438889.0
2023-02-14,76.08,77.0,75.65,76.46,1975721.0
2023-02-15,76.27,76.4088,75.64,76.34,1525109.0
2023-02-16,75.18,76.49,75.03,75.47,1945776.0
2023-02-17,74.97,75.22,74.42,75.08,2052376.0
2023-02-21,74.32,74.81,72.72,72.96,3098021.0
2023-02-22,73.06,73.66,72.67,72.91,2388456.0
2023-02-23,73.29,73.75,72.12,72.84,2001813.0
2023-02-24,71.81,73.32,71.46,72.92,2914349.0
2023-02-27,73.32,73.66,72.9644,73.03,2372838.0
2023-02-28,72.95,73.31,72.4,73.03,3037404.0
2023-03-01,72.93,74.38,72.85,73.67,2620517.0
2023-03-02,73.5,74.985,73.0,74.91,2310172.0
2023-03-03,75.38,75.38,74.43,74.65,2836425.0
2023-03-06,74.26,74.43,72.5,72.8,3290504.0
2023-03-07,72.52,72.52,70.63,71.13,3719587.0
2023-03-08,71.23,72.52,70.96,72.1,2948211.0
2023-03-09,72.52,72.69,70.57,70.82,3544699.0
2023-03-10,70.55,71.21,69.55,70.34,3515267.0
2023-03-13,69.49,69.98,68.56,69.25,3124866.0
2023-03-14,70.45,71.215,69.56,70.3,2974266.0
2023-03-15,68.57,68.76,67.05,67.84,4958977.0
2023-03-16,67.2,69.545,66.9,69.22,4391561.0
2023-03-17,68.935,68.935,67.42,67.55,14594612.0
2023-03-20,68.01,69.35,68.0,68.93,3483498.0
2023-03-21,70.19,70.48,69.34,69.67,3372518.0
2023-03-22,69.33,70.1,68.17,68.2,2904367.0
2023-03-23,68.31,69.3,67.51,68.36,2501571.0
2023-03-24,67.74,68.91,66.83,68.6,2183360.0
2023-03-27,69.15,69.48,68.82,68.94,1738534.0
2023-03-28,69.0,69.7,68.834,69.58,2061505.0
2023-03-29,70.42,71.1,70.11,70.83,2417684.0
2023-03-30,71.415,71.48,70.47,70.63,2049961.0
2023-03-31,70.72,71.85,70.67,71.77,2499314.0
2023-04-03,72.005,72.86,71.72,71.89,3576916.0
2023-04-04,71.56,71.69,69.75,70.22,3043391.0
2023-04-05,69.51,70.42,69.3,70.36,3329169.0
2023-04-06,69.98,70.24,69.15,69.64,2888363.0
2023-04-10,69.17,69.845,68.92,69.81,2263389.0
2023-04-11,70.22,71.0568,70.08,70.68,2008665.0
2023-04-12,71.535,71.84,70.49,70.83,3073332.0
2023-04-13,70.74,71.44,70.34,71.27,2634814.0
