,Open,High,Low,Close,Volume
2023-11-30,100.84,102.685,100.28,102.48,29299666.0
2023-12-01,102.85,103.6761,102.66,103.46,6863429.0
2023-12-04,103.73,105.3791,103.73,105.06,10169907.0
2023-12-05,104.92,106.4,104.18,106.23,10789086.0
2023-12-06,106.25,106.57,105.43,105.63,9524020.0
2023-12-07,105.585,105.6,103.725,103.88,9602210.0
2023-12-08,103.79,104.01,102.65,103.75,7530274.0
2023-12-11,104.85,105.47,103.57,104.37,7429918.0
2023-12-12,104.48,104.785,103.42,104.36,7933546.0
2023-12-13,104.16,107.11,103.97,107.11,10994979.0
2023-12-14,106.68,107.21,105.14,105.88,10722970.0
2023-12-15,104.89,106.27,104.26,105.11,26393297.0
2023-12-18,106.16,107.21,105.63,106.04,12805561.0
2023-12-19,106.05,106.655,105.44,106.49,7938475.0
2023-12-20,107.14,107.14,105.24,105.36,8441602.0
2023-12-21,105.785,106.61,105.34,106.39,5919489.0
2023-12-22,107.15,108.06,106.835,107.7,6028695.0
2023-12-26,107.5,108.09,107.22,107.63,4727766.0
2023-12-27,107.31,108.07,107.01,107.98,5386065.0
2023-12-28,108.3,109.06,108.13,108.77,5530591.0
2023-12-29,108.99,109.24,108.79,109.02,5889238.0
2024-01-02,109.16,113.32,109.16,113.24,11920146.0
2024-01-03,114.27,115.9,114.16,114.77,10721923.0
2024-01-04,115.92,117.65,115.86,117.01,11492211.0
2024-01-05,117.1,117.445,116.64,117.22,6858967.0
2024-01-08,117.59,117.89,116.18,117.38,8193116.0
2024-01-09,117.51,119.94,117.21,118.43,8822254.0
2024-01-10,118.19,119.17,117.74,118.86,7129082.0
2024-01-11,118.8,118.9,117.08,118.43,5754423.0
2024-01-12,118.07,118.67,117.65,118.63,6823300.0
2024-01-16,118.49,119.34,117.94,118.49,6832442.0
2024-01-17,119.18,119.399,117.605,118.13,5591406.0
2024-01-18,117.645,118.62,116.62,118.54,10524719.0
2024-01-19,118.21,119.018,117.7238,118.89,7605594.0
2024-01-22,119.04,119.97,118.86,119.43,8786168.0
2024-01-23,118.14,119.99,117.27,119.84,6501448.0
2024-01-24,119.7,119.95,118.44,118.88,5857990.0
2024-01-25,118.66,120.18,118.66,120.13,6689818.0
2024-01-26,120.51,121.02,120.08,120.82,8300304.0
2024-01-29,121.345,121.4646,120.49,121.28,9138402.0
2024-01-30,121.28,121.76,120.18,121.66,7469479.0
2024-01-31,122.53,122.85,120.5,120.78,10779041.0
2024-02-01,123.65,126.43,122.77,126.38,11650731.0
2024-02-02,126.71,127.555,126.105,126.41,10175595.0
2024-02-05,126.98,127.8,125.7,126.18,8027717.0
2024-02-06,126.605,127.52,126.07,126.88,6152994.0
2024-02-07,126.9,128.06,126.5,127.47,6742760.0
2024-02-08,127.32,127.48,125.945,126.61,6308268.0
2024-02-09,126.22,126.69,125.04,125.45,7891392.0
2024-02-12,125.0,125.48,124.3995,125.34,5257536.0
2024-02-13,125.98,126.858,124.48,125.43,7273434.0
2024-02-14,125.61,126.03,124.82,125.82,6622438.0
2024-02-15,125.97,127.23,125.9501,126.54,5756747.0
2024-02-16,126.5,128.09,126.17,127.79,6266778.0
2024-02-20,128.13,129.285,127.205,127.37,6952764.0
2024-02-21,127.44,128.16,126.8,128.12,4849322.0
2024-02-22,128.15,129.72,127.65,129.26,6517381.0
2024-02-23,129.79,130.24,128.86,129.45,5177378.0
2024-02-26,129.38,129.7,128.47,128.84,5158398.0
2024-02-27,128.26,129.16,127.8,129.03,4780340.0
2024-02-28,129.34,129.4,127.7,128.19,5697212.0
2024-02-29,128.1,128.8525,127.06,127.15,11246128.0
2024-03-01,126.87,127.85,126.42,126.96,6023528.0
2024-03-04,124.46,126.54,123.29,124.05,12706167.0
2024-03-05,124.68,125.04,122.39,122.83,8277870.0
2024-03-06,122.84,124.76,122.51,123.75,8251362.0
2024-03-07,123.36,124.53,122.82,123.99,8982273.0
2024-03-08,123.23,124.035,122.06,123.5,9822679.0
2024-03-11,124.65,124.65,121.84,122.77,7767301.0
2024-03-12,123.0,123.21,121.43,122.66,9398433.0
2024-03-13,123.16,123.21,120.8,122.16,8986413.0
2024-03-14,121.32,121.32,119.66,120.51,9955851.0
2024-03-15,119.84,121.94,119.23,121.52,46477417.0
2024-03-18,121.85,122.51,121.125,121.44,8311895.0
2024-03-19,121.44,122.26,120.4275,122.2,11696824.0
2024-03-20,121.28,123.91,120.38,123.85,9793420.0
2024-03-21,123.69,124.19,123.06,123.62,8156305.0
2024-03-22,123.79,124.49,123.22,123.85,7022502.0
2024-03-25,124.08,125.58,123.77,125.31,7605755.0
2024-03-26,125.78,126.08,124.85,125.52,8864402.0
2024-03-27,132.87,133.1,130.11,131.75,16061581.0
2024-03-28,132.0,132.42,131.08,131.95,10189650.0
2024-04-01,131.68,131.93,130.11,130.99,5070742.0
2024-04-02,130.1,130.76,129.28,130.35,6550741.0
2024-04-03,130.35,132.3,129.425,129.9,7724304.0
2024-04-04,130.83,130.94,127.335,127.66,6750650.0
2024-04-05,127.65,128.6,127.0,127.99,5673503.0
2024-04-08,127.64,127.92,125.88,126.56,6281986.0
2024-04-09,126.58,127.0,125.51,126.71,4694248.0
2024-04-10,125.86,127.0,125.05,126.75,5787733.0
2024-04-11,126.55,127.14,125.46,126.15,6187364.0
2024-04-12,127.035,127.11,125.1,125.74,7369989.0
2024-04-15,126.69,127.82,125.87,126.19,6241069.0
2024-04-16,126.56,126.8,125.03,125.06,5587332.0
2024-04-17,125.67,126.19,124.71,125.37,6122908.0
2024-04-18,125.52,125.52,124.5,125.23,5992700.0
2024-04-19,125.65,126.12,124.89,125.78,8404345.0
2024-04-22,126.71,128.08,126.22,126.94,7805992.0
2024-04-23,128.1,128.1,126.74,126.88,7743961.0
2024-04-24,126.815,127.59,125.35,127.0,7128300.0
2024-04-25,129.69,132.8,128.76,130.72,12750052.0
2024-04-26,130.13,131.91,130.13,131.2,7758230.0
2024-04-29,131.72,132.2,129.33,130.12,6829373.0
2024-04-30,130.92,130.92,128.98,129.22,6944968.0
2024-05-01,128.61,129.93,127.8,128.8,5895807.0
2024-05-02,129.06,129.69,127.985,128.26,7422542.0
2024-05-03,128.01,128.48,127.18,127.51,6221928.0
2024-05-06,127.18,127.73,126.76,127.57,6551962.0
2024-05-07,127.1,130.425,127.07,130.38,6682316.0
2024-05-08,130.58,131.51,129.33,129.55,6659121.0
2024-05-09,128.94,130.5,128.94,130.23,9216740.0
2024-05-10,130.82,130.88,129.95,130.06,5722627.0
2024-05-13,129.51,129.71,128.02,129.29,7109912.0
2024-05-14,129.2,129.2,128.0269,128.66,6154340.0
2024-05-15,128.88,131.965,128.72,131.73,7237125.0
2024-05-16,131.37,131.78,130.79,130.88,5518302.0
2024-05-17,130.69,131.32,129.81,131.19,8281595.0
2024-05-20,130.81,131.74,130.65,130.99,4860410.0
2024-05-21,131.68,132.79,130.48,130.76,6254679.0
2024-05-22,130.17,131.6,130.15,131.1,4407644.0
2024-05-23,130.9,131.92,130.31,131.09,6830987.0
2024-05-24,131.45,131.45,129.16,129.49,5983846.0
2024-05-28,128.84,129.08,125.74,126.09,10263383.0
2024-05-29,126.14,126.45,125.275,125.9,8527837.0
2024-05-30,125.98,127.85,122.7,124.53,13003476.0
2024-05-31,125.13,126.61,124.55,125.54,18150452.0
2024-06-03,125.77,128.95,125.77,128.42,7702676.0
2024-06-04,127.15,129.3599,126.88,128.71,6440167.0
2024-06-05,128.48,129.94,128.07,129.45,5009502.0
2024-06-06,129.16,130.93,128.9,130.52,8088641.0
2024-06-07,130.35,131.37,130.21,130.67,4945599.0
2024-06-10,130.63,131.68,129.65,131.49,6033808.0
2024-06-11,131.0,132.17,129.74,131.84,11453195.0
2024-06-12,132.7,132.71,130.1631,130.2,5821965.0
2024-06-13,130.02,130.12,128.5901,129.37,5004226.0
2024-06-14,129.16,129.87,128.65,129.48,7338462.0
2024-06-17,128.21,128.94,127.37,127.5,8524031.0
2024-06-18,128.27,128.73,127.0901,127.99,6532400.0
2024-06-20,127.39,130.4263,126.75,129.67,10348371.0
2024-06-21,130.17,131.2,129.09,130.72,17182704.0
2024-06-24,131.27,133.31,130.925,132.96,8554044.0
2024-06-25,133.12,134.63,132.6039,132.92,6758429.0
2024-06-26,133.38,133.43,131.49,131.5,8492119.0
2024-06-27,131.99,132.29,126.78,129.82,11927599.0
2024-06-28,129.54,130.97,120.87,123.8,57055458.0
2024-07-01,125.38,129.19,125.1,127.9,11532966.0
2024-07-02,128.21,128.24,126.66,127.72,5645359.0
2024-07-03,127.69,127.94,125.3,125.85,4002054.0
2024-07-05,126.53,126.6,124.91,126.45,6786713.0
2024-07-08,126.8,127.455,125.33,125.78,5743436.0
2024-07-09,125.24,126.095,123.7,126.04,6339265.0
2024-07-10,125.88,127.48,125.83,127.3,4588745.0
2024-07-11,127.61,129.12,127.59,128.97,7052117.0
2024-07-12,129.4,129.93,127.32,127.76,7022250.0
2024-07-15,128.0,128.34,127.2,128.12,6918594.0
2024-07-16,127.87,129.03,125.2,125.44,8194439.0
2024-07-17,125.47,126.69,124.56,125.89,7627972.0
2024-07-18,125.3,125.595,122.37,124.25,9501529.0
2024-07-19,125.3,126.99,125.18,125.77,6848758.0
2024-07-22,125.95,126.49,125.03,125.69,4341784.0
2024-07-23,124.99,125.62,124.18,124.38,4285426.0
2024-07-24,124.97,126.17,124.675,125.92,6338450.0
2024-07-25,126.03,127.85,125.71,125.85,7357140.0
2024-07-26,127.235,128.73,125.05,125.26,6467036.0
2024-07-29,125.775,127.99,124.92,127.78,9139540.0
2024-07-30,123.48,123.94,113.9101,115.25,35509393.0
2024-07-31,116.0,117.84,112.22,113.13,22732991.0
2024-08-01,113.125,114.47,111.405,113.82,14117458.0
2024-08-02,115.16,117.3,114.36,115.2,16562288.0
2024-08-05,114.95,115.12,111.34,112.31,13333985.0
2024-08-06,112.3,113.08,110.92,111.15,9761855.0
2024-08-07,111.68,112.545,110.72,112.49,9756450.0
2024-08-08,112.92,114.23,112.57,113.92,8278156.0
2024-08-09,113.78,114.72,112.87,114.55,5914321.0
2024-08-12,114.71,114.71,113.11,113.48,6536044.0
2024-08-13,113.57,114.865,112.84,114.39,9040343.0
2024-08-14,113.66,113.93,111.51,113.58,11029415.0
2024-08-15,114.17,114.5,112.565,113.31,9685136.0
2024-08-16,113.61,113.72,112.62,113.67,10102341.0
2024-08-19,113.66,114.6,113.31,114.42,6177499.0
2024-08-20,114.76,115.3,114.55,115.14,5392280.0
2024-08-21,114.78,116.6,114.55,116.03,8144127.0
2024-08-22,116.3,116.72,115.22,116.55,8201177.0
2024-08-23,116.8,116.805,115.92,116.6,8368151.0
2024-08-26,116.73,117.9,116.16,116.27,6518834.0
2024-08-27,116.27,116.62,115.2501,116.5,5502645.0
2024-08-28,116.6,118.02,116.235,117.4,5403225.0
2024-08-29,117.93,118.395,116.7901,117.46,7202452.0
2024-08-30,117.27,118.75,117.15,118.45,8876478.0
2024-09-03,118.26,118.84,116.42,116.58,7640303.0
2024-09-04,116.66,116.73,114.47,115.8,7513924.0
2024-09-05,116.61,120.07,116.35,118.59,12009664.0
2024-09-06,119.095,120.3,117.65,117.84,8577276.0
2024-09-09,113.15,116.9,112.41,115.41,14880193.0
2024-09-10,115.21,116.09,113.33,115.33,12734524.0
2024-09-11,114.94,115.89,114.27,114.71,7836628.0
2024-09-12,114.47,115.505,114.04,115.25,8331083.0
2024-09-13,116.09,116.77,115.0,115.86,6709621.0
2024-09-16,115.8,118.37,115.8,117.96,7846101.0
2024-09-17,118.97,119.14,117.73,118.29,7915148.0
2024-09-18,118.2,119.38,117.87,118.64,11135564.0
2024-09-19,118.9,119.2,116.29,117.23,9963048.0
2024-09-20,117.27,117.5,116.41,117.17,21200972.0
2024-09-23,117.2,118.16,115.52,115.63,6665286.0
2024-09-24,115.85,116.26,114.32,114.96,9840382.0
2024-09-25,115.3,116.02,114.62,114.73,7902444.0
2024-09-26,113.88,114.0,112.93,113.09,11132094.0
2024-09-27,113.17,114.34,113.0,113.69,11920112.0
2024-09-30,113.61,114.01,112.7,113.56,10949982.0
2024-10-01,113.96,114.79,113.11,114.74,7715526.0
2024-10-02,114.55,114.6,111.98,112.08,9041754.0
2024-10-03,111.82,112.08,109.825,110.18,10280553.0
2024-10-04,109.49,110.3,109.39,109.77,9721325.0
2024-10-07,109.695,110.98,108.18,108.59,8654772.0
2024-10-08,107.97,108.75,107.81,108.52,8832415.0
2024-10-09,108.41,110.3,108.2,110.27,8627785.0
2024-10-10,110.7,110.83,109.17,109.4,6006681.0
2024-10-11,109.1,109.915,107.9,109.73,8578442.0
2024-10-14,109.43,110.065,108.68,109.69,8130716.0
2024-10-15,109.96,111.58,109.89,111.53,9109498.0
2024-10-16,111.0,111.2,109.02,110.42,8729248.0
2024-10-17,110.135,110.19,109.5,109.75,8541678.0
2024-10-18,109.9,109.92,108.555,108.7,9523037.0
2024-10-21,109.08,109.17,106.18,106.34,11444855.0
2024-10-22,105.91,106.9,105.71,106.64,11576051.0
2024-10-23,106.74,107.3623,106.2,106.38,8271659.0
2024-10-24,106.05,106.62,105.26,105.88,8295933.0
2024-10-25,106.49,106.49,103.86,103.98,9625498.0
2024-10-28,104.6,105.0,103.93,104.23,6968944.0
2024-10-29,104.315,105.11,103.7,103.73,9296241.0
2024-10-30,103.46,105.0,102.9,104.83,13897192.0
2024-10-31,100.93,103.23,98.6,102.32,17413051.0
2024-11-01,101.78,102.72,101.21,101.88,10180978.0
2024-11-04,102.0,102.53,100.945,101.87,9182560.0
2024-11-05,101.36,101.73,100.52,101.65,6741403.0
2024-11-06,103.18,103.23,100.6,100.73,9551335.0
2024-11-07,101.44,101.69,100.85,101.17,8676105.0
2024-11-08,101.48,103.23,101.0,102.92,9208036.0
2024-11-11,102.53,103.4,100.46,100.73,10075257.0
2024-11-12,100.76,100.77,98.5,98.58,12282887.0
2024-11-13,98.51,99.45,97.9,98.5,8869661.0
2024-11-14,99.18,99.4,97.95,98.36,8704483.0
2024-11-15,97.92,97.92,94.48,96.31,16464508.0
2024-11-18,96.56,97.29,95.42,96.56,14140329.0
2024-11-19,96.73,97.55,95.26,96.54,13093069.0
2024-11-20,96.98,98.84,96.66,97.44,12136771.0
2024-11-21,97.72,100.48,96.95,99.86,15670302.0
2024-11-22,100.33,101.785,98.93,99.18,14031186.0
2024-11-25,100.085,101.74,99.51,101.16,34659091.0
2024-11-26,101.48,101.8,99.7,101.62,9324084.0
2024-11-27,101.65,103.45,101.64,103.12,9802172.0
2024-11-29,102.88,103.04,101.53,101.64,6081177.0
2024-12-02,101.73,101.85,100.46,100.61,13703135.0
2024-12-03,100.75,102.45,100.62,101.85,11395586.0
2024-12-04,102.03,102.09,101.05,101.37,11314989.0
2024-12-05,101.49,104.14,101.35,103.55,11062662.0
2024-12-06,103.605,103.945,102.69,103.09,11470665.0
2024-12-09,102.86,105.0681,102.33,103.79,19162467.0
2024-12-10,103.77,103.77,100.74,101.0,11359439.0
2024-12-11,100.7,101.45,99.26,99.75,21612980.0
2024-12-12,101.69,103.0,100.12,101.25,9554399.0
2024-12-13,101.13,102.57,100.53,102.0,10118226.0
2024-12-16,101.253,102.28,100.05,100.06,11701064.0
2024-12-17,99.9,100.8,99.36,100.06,13975079.0
2024-12-18,100.19,101.5,98.27,98.34,11993415.0
2024-12-19,98.56,99.935,97.82,99.52,12110776.0
2024-12-20,98.83,99.68,97.9,98.05,29289741.0
2024-12-23,99.09,99.59,98.2009,99.37,8460460.0
2024-12-24,99.22,99.64,98.795,99.45,3713479.0
2024-12-26,99.09,99.94,98.92,99.87,4760750.0
2024-12-27,99.5,100.35,99.24,99.7,6173658.0
2024-12-30,99.57,99.57,98.27,98.37,6848715.0
2024-12-31,98.5,99.53,98.434,99.48,6598522.0
