,Open,High,Low,Close,Volume
2023-01-17,128.0,129.05,127.83,128.14,6172170.0
2023-01-18,127.8,128.5852,126.0,126.43,6828808.0
2023-01-19,124.79,125.44,123.61,124.53,5273493.0
2023-01-20,124.68,126.64,124.04,126.62,5673181.0
2023-01-23,126.9,128.745,126.54,128.29,5581559.0
2023-01-24,126.81,128.01,120.45,126.83,5486200.0
2023-01-25,125.86,127.01,124.83,126.82,5933730.0
2023-01-26,128.46,128.99,126.01,127.53,5838801.0
2023-01-27,127.07,128.58,126.695,127.53,5730012.0
2023-01-30,126.5,127.56,126.205,126.37,6494692.0
2023-01-31,126.42,127.85,126.01,127.33,7687083.0
2023-02-01,127.9,130.22,126.22,129.5,6387919.0
2023-02-02,130.45,131.31,127.86,129.06,5214452.0
2023-02-03,126.79,129.42,126.44,127.61,4930209.0
2023-02-06,125.52,126.1,124.32,125.73,4666535.0
2023-02-07,123.96,125.93,123.25,125.33,5288935.0
2023-02-08,123.38,124.1,121.8,122.91,5877807.0
2023-02-09,124.71,125.02,121.5,122.18,5928984.0
2023-02-10,121.51,122.635,120.54,122.23,5195451.0
2023-02-13,122.82,125.72,122.46,125.15,5689778.0
2023-02-14,123.95,126.36,123.74,126.2,4845860.0
2023-02-15,124.9,127.5,124.9,127.48,5689700.0
2023-02-16,125.43,127.21,124.1101,124.38,4722184.0
2023-02-17,123.71,124.89,123.435,124.84,5161724.0
2023-02-21,123.28,124.0,120.98,121.1,5110256.0
2023-02-22,121.1,121.395,119.6375,119.9,5021991.0
2023-02-23,120.76,120.76,118.55,119.96,4101920.0
2023-02-24,117.97,118.74,117.34,118.04,4693002.0
2023-02-27,119.26,119.82,118.32,118.53,4240017.0
2023-02-28,118.74,120.4,117.845,118.79,8414063.0
2023-03-01,117.95,119.79,117.83,118.58,4120488.0
2023-03-02,117.55,119.96,117.55,119.58,4443207.0
2023-03-03,120.13,121.04,119.02,120.94,3871822.0
2023-03-06,121.13,121.99,119.955,120.17,5183814.0
2023-03-07,120.2,121.02,119.23,119.59,5345746.0
2023-03-08,119.27,120.04,118.73,119.86,4175226.0
2023-03-09,120.08,121.86,117.55,117.87,5635879.0
2023-03-10,118.83,118.99,116.64,117.49,5979635.0
2023-03-13,115.82,118.29,115.79,116.86,6038216.0
2023-03-14,119.0,119.49,117.23,119.0,6050822.0
