,Open,High,Low,Close,Volume
2022-06-13,139.5,140.49,137.63,138.15,8549451.0
2022-06-14,137.51,137.58,132.54,133.84,9980162.0
2022-06-15,134.44,134.9,129.5,132.51,12178070.0
2022-06-16,131.03,135.07,130.6,133.32,9683288.0
2022-06-17,132.56,134.26,131.43,132.36,17113329.0
2022-06-21,134.62,137.0,133.43,136.37,9017016.0
2022-06-22,135.68,139.69,135.67,138.5,8374622.0
2022-06-23,139.05,142.475,138.9,142.3,6418526.0
2022-06-24,144.2,145.239,143.12,144.35,19440635.0
2022-06-27,144.12,144.76,142.71,143.25,5618524.0
2022-06-28,143.54,144.09,140.58,140.92,6100267.0
2022-06-29,141.6,142.86,141.15,142.2,5174562.0
2022-06-30,141.69,144.44,141.23,143.79,7410304.0
2022-07-01,144.24,146.2498,143.4,146.11,5937238.0
2022-07-05,144.58,146.1,142.545,144.7,5761117.0
2022-07-06,145.51,147.49,144.97,146.05,5485269.0
2022-07-07,145.29,146.19,144.6,146.0,6623363.0
2022-07-08,145.99,146.8099,144.575,145.02,4294177.0
2022-07-11,145.15,146.58,144.68,146.04,5483189.0
2022-07-12,145.86,146.92,144.37,144.75,5204424.0
2022-07-13,144.41,146.96,144.21,145.7,5075613.0
2022-07-14,143.76,145.53,143.4663,145.27,4867147.0
2022-07-15,145.34,145.7,144.1,145.07,6264592.0
2022-07-18,144.94,145.09,143.17,143.31,6047504.0
2022-07-19,144.57,145.01,143.64,144.04,5943647.0
2022-07-20,144.0,144.22,140.64,141.55,8635300.0
2022-07-21,140.6,141.36,138.95,140.77,8310202.0
2022-07-22,140.76,143.17,140.67,143.02,5292834.0
2022-07-25,142.8,144.42,142.53,143.99,5262135.0
2022-07-26,142.69,144.49,141.71,144.27,5375711.0
2022-07-27,143.88,146.21,143.53,145.64,5500030.0
2022-07-28,146.14,148.61,145.08,148.06,7115675.0
2022-07-29,141.43,142.5,138.23,138.91,18694718.0
2022-08-01,138.34,143.94,138.27,142.9,12590027.0
2022-08-02,143.11,143.7248,141.7673,141.95,7494999.0
2022-08-03,141.66,145.27,140.91,144.88,6811247.0
2022-08-04,144.85,146.46,144.01,144.65,6124932.0
