Date,Open,High,Low,Close,Volume
2023-12-01,179.94,182.33,179.175,181.98,1453508.0
2023-12-04,182.05,184.34,181.32,183.19,2288095.0
2023-12-05,183.32,185.25,182.72,183.66,1475899.0
2023-12-06,184.73,185.55,182.55,183.13,1172693.0
2023-12-07,182.68,183.2899,181.42,181.91,1104188.0
2023-12-08,181.99,182.5057,180.65,181.26,853475.0
2023-12-11,181.58,182.765,180.44,182.35,1014867.0
2023-12-12,182.56,184.59,181.785,183.66,935291.0
2023-12-13,183.67,185.45,182.95,185.22,1316876.0
2023-12-14,185.57,185.97,181.03,182.77,2237343.0
2023-12-15,181.41,186.0,181.41,182.81,3373822.0
2023-12-18,183.62,184.12,182.7,183.41,1631971.0
2023-12-19,183.24,186.44,182.59,186.18,1147953.0
2023-12-20,186.26,186.55,183.65,183.84,1360393.0
2023-12-21,183.58,185.7,182.76,185.57,1383044.0
2023-12-22,186.08,187.0,184.96,185.8,1100012.0
2023-12-26,185.27,187.415,185.27,187.09,999058.0
2023-12-27,186.12,188.73,186.12,188.62,1020700.0
2023-12-28,188.47,189.935,188.47,189.33,850900.0
2023-12-29,189.34,190.82,188.81,190.49,1048455.0
2024-01-02,190.2,192.58,190.2,191.42,1754235.0
2024-01-03,191.75,194.025,191.29,191.3,1739608.0
2024-01-04,192.71,194.26,191.63,192.54,1981421.0
2024-01-05,191.69,194.11,191.69,193.07,1580635.0
2024-01-08,192.79,193.395,190.58,192.31,1645670.0
2024-01-09,192.18,192.705,189.87,192.2,1097925.0
2024-01-10,191.44,193.25,191.0,193.09,883812.0
2024-01-11,193.93,195.16,191.88,194.87,1381195.0
2024-01-12,195.91,196.41,194.475,195.56,1107520.0
2024-01-16,195.59,196.84,194.541,196.71,1489496.0
2024-01-17,197.06,199.79,196.83,197.5,1351455.0
2024-01-18,195.57,198.85,195.57,198.35,1591163.0
2024-01-19,210.27,214.29,206.59,211.67,4343359.0
2024-01-22,212.74,215.205,212.24,213.86,2099716.0
2024-01-23,212.86,213.63,209.91,210.98,1849313.0
2024-01-24,212.66,213.26,210.635,210.98,1646046.0
2024-01-25,212.45,212.67,209.77,211.52,1473591.0
2024-01-26,211.65,212.24,210.98,211.43,1337760.0
2024-01-29,210.63,212.2,209.673,211.12,1194768.0
2024-01-30,211.49,213.65,210.82,213.54,1150810.0
2024-01-31,214.0,215.21,211.2,211.36,1549858.0
2024-02-01,210.13,212.67,209.03,212.02,2015293.0
2024-02-02,213.22,215.71,212.6,214.82,1478720.0
2024-02-05,214.0,214.48,211.81,213.08,1020244.0
2024-02-06,212.73,213.5925,212.34,213.01,1486564.0
2024-02-07,213.87,215.1,213.07,214.22,1760638.0
2024-02-08,214.12,214.16,211.0304,213.81,1745609.0
2024-02-09,212.39,214.99,212.04,214.5,1465734.0
2024-02-12,214.3,216.045,213.53,214.69,1180841.0
2024-02-13,215.99,216.56,211.86,215.95,3570521.0
2024-02-14,215.95,218.105,215.45,216.62,1230447.0
2024-02-15,216.62,219.62,216.35,219.02,1299624.0
2024-02-16,218.56,219.29,217.19,217.53,2029420.0
2024-02-20,216.67,220.368,216.3277,220.1,2818497.0
2024-02-21,221.0,221.375,217.39,219.48,1512163.0
2024-02-22,220.0,223.38,218.78,222.3,1897996.0
2024-02-23,222.87,223.88,219.57,220.96,2150510.0
2024-02-26,221.05,222.175,219.09,220.08,1119813.0
2024-02-27,219.31,221.99,219.31,221.88,1245815.0
2024-02-28,221.96,222.0,220.09,220.42,965271.0
2024-02-29,220.9,221.51,218.06,220.96,1996636.0
2024-03-01,220.76,221.09,218.39,218.82,1110929.0
2024-03-04,218.46,220.15,218.23,219.07,848513.0
2024-03-05,219.0,219.9,218.48,219.13,841117.0
2024-03-06,220.71,221.38,218.35,220.62,1041395.0
2024-03-07,220.41,221.69,218.39,219.4,1329807.0
2024-03-08,218.51,219.75,217.53,218.45,1146966.0
2024-03-11,217.04,219.54,216.98,219.02,1041820.0
2024-03-12,218.67,221.259,217.6,220.46,1637625.0
2024-03-13,220.96,223.6,220.675,223.49,1047437.0
2024-03-14,222.89,224.0,220.45,221.42,1120994.0
2024-03-15,219.47,222.17,219.47,220.93,2157568.0
2024-03-18,221.06,222.32,220.46,221.92,1032016.0
2024-03-19,222.79,224.17,221.73,223.63,1291864.0
2024-03-20,223.06,226.39,222.91,224.99,1251906.0
2024-03-21,224.56,226.8,224.08,226.13,1730670.0
2024-03-22,227.25,227.48,224.375,224.45,844065.0
2024-03-25,225.0,226.39,224.3,225.53,748412.0
2024-03-26,225.04,226.91,224.325,225.33,922032.0
2024-03-27,226.13,229.215,225.9775,228.83,967597.0
2024-03-28,229.78,230.87,229.385,230.14,871145.0
2024-04-01,229.81,230.0,227.31,228.16,794524.0
2024-04-02,229.15,229.78,227.51,227.85,1115248.0
2024-04-03,227.5,229.41,226.88,229.06,850917.0
2024-04-04,230.91,232.75,228.04,228.5,1211957.0
2024-04-05,230.46,231.605,229.24,230.89,856908.0
2024-04-08,230.89,231.96,230.16,230.59,1462157.0
2024-04-09,231.03,231.355,223.3,223.84,974561.0
2024-04-10,223.14,224.95,221.68,224.38,1086651.0
2024-04-11,223.03,223.03,219.72,220.4,1155605.0
2024-04-12,220.68,222.77,220.37,221.1,1100306.0
2024-04-15,223.83,224.655,220.525,221.06,1063589.0
2024-04-16,221.68,223.885,220.77,223.12,1412209.0
2024-04-17,206.075,209.82,202.6,206.58,5764992.0
2024-04-18,208.48,211.77,207.24,210.42,2048308.0
2024-04-19,211.72,215.5,210.725,214.07,1918462.0
2024-04-22,214.46,215.52,212.56,214.27,1471720.0
2024-04-23,214.64,215.95,213.12,214.32,1042971.0
2024-04-24,212.56,214.585,212.5,213.43,1129281.0
2024-04-25,212.5,214.13,210.92,213.99,1323191.0
2024-04-26,212.5,214.51,211.53,213.45,1706046.0
2024-04-29,213.45,214.78,212.025,212.9,1454623.0
2024-04-30,212.75,213.82,211.74,212.16,1385757.0
2024-05-01,212.16,215.24,212.16,213.15,1143902.0
2024-05-02,213.87,215.07,212.42,214.37,1001436.0
2024-05-03,213.08,214.36,211.19,213.85,1298445.0
2024-05-06,215.16,216.98,214.92,215.91,668562.0
2024-05-07,216.69,217.5,216.32,216.97,581785.0
2024-05-08,217.7,218.1,217.05,217.34,598844.0
2024-05-09,216.96,219.79,216.03,219.42,1021106.0
2024-05-10,220.0,220.51,218.22,218.5,820478.0
2024-05-13,218.66,219.49,216.54,216.58,767448.0
2024-05-14,217.18,217.985,216.25,217.59,751426.0
2024-05-15,216.6,218.0,213.62,214.35,1355055.0
2024-05-16,216.5,219.8,216.34,219.22,1398339.0
2024-05-17,220.31,220.31,218.36,219.71,1348907.0
2024-05-20,219.88,220.17,215.435,215.6,883920.0
2024-05-21,216.36,217.88,215.51,216.25,775629.0
2024-05-22,216.06,217.7,215.41,216.54,912853.0
2024-05-23,215.91,215.91,211.48,212.24,950084.0
2024-05-24,213.0,214.41,212.9,213.33,649983.0
2024-05-28,212.44,213.21,210.02,210.37,1097698.0
2024-05-29,210.81,210.81,208.42,210.07,1406566.0
2024-05-30,210.21,213.29,209.1,212.49,1269792.0
2024-05-31,212.1,215.89,211.62,215.7,2119648.0
2024-06-03,214.6,214.96,209.22,210.34,1561792.0
2024-06-04,209.41,210.83,207.88,209.64,1119338.0
2024-06-05,210.07,210.07,206.68,208.41,908263.0
2024-06-06,209.09,210.41,208.1,209.71,935806.0
2024-06-07,210.76,214.88,209.36,212.95,1295317.0
2024-06-10,211.01,213.415,210.02,213.0,918684.0
2024-06-11,212.13,212.13,208.22,209.41,1135998.0
2024-06-12,209.15,210.28,206.63,207.26,1408920.0
2024-06-13,207.26,207.72,204.7,207.07,1402596.0
2024-06-14,204.18,207.18,202.73,205.85,1783709.0
2024-06-17,205.96,208.2,205.25,208.13,1232091.0
2024-06-18,207.73,209.93,207.53,208.51,1066364.0
2024-06-20,209.45,213.32,208.58,211.97,1686244.0
2024-06-21,211.33,212.0,208.51,209.8,2663477.0
2024-06-24,209.76,212.67,209.01,211.09,1403873.0
2024-06-25,211.02,212.26,208.23,208.72,1094326.0
2024-06-26,207.51,207.625,203.9,205.74,1093896.0
2024-06-27,205.1,207.42,204.16,206.95,970534.0
2024-06-28,200.68,205.25,200.21,203.34,2390759.0
2024-07-01,204.99,205.92,201.66,202.97,1244021.0
2024-07-02,201.54,203.94,201.06,203.66,1752498.0
2024-07-03,203.11,204.15,201.91,203.69,523058.0
2024-07-05,203.17,203.37,200.4027,201.87,579872.0
2024-07-08,202.87,207.0,202.69,204.23,852316.0
2024-07-09,203.76,206.2,202.83,203.14,936191.0
2024-07-10,203.83,207.46,203.7201,207.19,1129406.0
2024-07-11,206.41,210.04,205.855,208.95,1470533.0
2024-07-12,209.63,212.82,209.48,211.6,1326142.0
2024-07-15,212.33,214.34,212.0,213.4,1221196.0
2024-07-16,214.7,217.96,214.465,217.79,1319823.0
2024-07-17,218.86,221.895,218.4894,220.8,1296387.0
2024-07-18,220.57,224.76,219.795,220.6,1197886.0
2024-07-19,214.33,215.26,202.95,203.48,2819784.0
2024-07-22,203.21,205.8,203.21,205.42,1283592.0
2024-07-23,205.54,208.82,205.24,208.53,1536537.0
2024-07-24,209.32,209.875,205.94,207.73,1276508.0
2024-07-25,208.26,211.93,207.73,209.23,1239870.0
2024-07-26,210.7,214.97,210.36,213.85,1220457.0
2024-07-29,214.0,215.06,212.5421,213.93,906641.0
2024-07-30,215.0,221.375,215.0,220.42,1128508.0
2024-07-31,220.0,220.9,216.34,216.44,1425469.0
2024-08-01,218.22,218.95,210.85,212.05,1593396.0
2024-08-02,213.31,215.19,210.49,214.53,1852389.0
2024-08-05,212.0,212.0,206.43,208.61,1798245.0
2024-08-06,208.01,210.91,207.32,208.28,1280740.0
2024-08-07,209.81,211.23,209.06,209.37,1334556.0
2024-08-08,209.73,212.47,209.34,211.68,1033358.0
2024-08-09,211.99,212.61,209.89,212.48,1112099.0
2024-08-12,214.12,214.12,209.57,209.73,867800.0
2024-08-13,210.55,211.37,208.63,210.88,1147741.0
2024-08-14,211.2,214.43,211.2,214.09,664193.0
2024-08-15,215.9,217.6,214.61,216.43,848745.0
2024-08-16,216.42,218.1,215.6352,216.57,1599830.0
2024-08-19,216.48,219.11,216.48,218.95,545224.0
2024-08-20,218.57,218.74,216.575,217.02,667204.0
2024-08-21,217.7,218.44,215.39,216.92,761332.0
2024-08-22,216.87,218.52,216.18,217.86,776542.0
2024-08-23,219.48,222.39,218.5717,221.82,1142811.0
2024-08-26,222.63,224.96,221.93,222.78,697229.0
2024-08-27,223.21,224.75,222.2144,223.64,729918.0
2024-08-28,223.29,226.055,222.745,224.4,776883.0
2024-08-29,225.21,227.04,222.215,226.33,985704.0
2024-08-30,226.5,228.21,225.555,228.07,1466474.0
2024-09-03,226.24,229.26,226.18,227.87,1040603.0
2024-09-04,229.63,231.77,228.97,231.42,1127378.0
2024-09-05,234.1,234.18,229.495,231.85,1509330.0
2024-09-06,232.1,236.59,232.1,234.46,2114722.0
2024-09-09,236.93,242.89,235.85,241.1,1826815.0
2024-09-10,240.35,242.77,238.5,238.85,1463956.0
2024-09-11,238.44,239.47,229.43,231.3,2086102.0
2024-09-12,230.45,234.45,230.35,234.11,1216908.0
2024-09-13,235.54,238.24,234.425,237.83,1108643.0
2024-09-16,239.76,242.785,239.76,242.26,1069407.0
2024-09-17,242.3,243.48,238.97,241.54,908137.0
2024-09-18,242.42,242.72,238.92,239.75,997548.0
2024-09-19,240.73,241.335,236.89,237.58,1439701.0
2024-09-20,237.17,239.68,235.3,238.53,2199082.0
2024-09-23,238.28,240.28,237.79,239.35,1044108.0
2024-09-24,238.85,238.915,236.12,237.98,871016.0
2024-09-25,239.27,240.34,235.845,236.32,764769.0
2024-09-26,236.98,237.42,233.59,236.05,697139.0
2024-09-27,235.92,239.11,235.39,236.11,964452.0
2024-09-30,235.7,235.975,232.175,234.12,1081586.0
2024-10-01,233.49,237.18,232.71,235.12,951910.0
2024-10-02,234.4,236.41,232.73,235.06,965940.0
2024-10-03,235.27,235.27,231.1862,233.3,1039678.0
2024-10-04,234.33,236.67,232.005,236.21,650285.0
2024-10-07,235.26,235.26,224.62,225.97,1207869.0
2024-10-08,227.09,230.86,226.11,230.34,1158626.0
2024-10-09,228.11,232.795,227.02,231.47,790903.0
2024-10-10,236.4,236.4199,231.92,233.2,961196.0
2024-10-11,233.49,236.89,233.49,236.58,932564.0
2024-10-14,236.71,240.49,235.0,240.12,1127203.0
2024-10-15,242.0,243.625,240.51,240.88,1491140.0
2024-10-16,242.16,243.79,240.8801,242.95,969934.0
2024-10-17,253.0,265.19,252.93,264.82,2847980.0
2024-10-18,269.15,269.555,261.52,265.45,1579506.0
2024-10-21,266.7,266.89,258.53,259.7,1308122.0
2024-10-22,260.09,261.025,255.2,259.22,991879.0
2024-10-23,258.85,258.88,254.405,257.35,1338260.0
2024-10-24,260.0,260.15,255.29,256.42,998610.0
2024-10-25,257.31,257.4,250.44,250.5,942348.0
2024-10-28,253.76,254.53,252.15,252.37,1115925.0
2024-10-29,251.3,252.76,248.53,248.67,904881.0
2024-10-30,249.9,251.61,248.67,250.09,1086137.0
2024-10-31,248.52,250.441,245.74,245.94,1318774.0
2024-11-01,246.58,248.97,245.26,245.64,1450251.0
2024-11-04,245.18,245.88,241.87,242.81,1098313.0
2024-11-05,245.09,245.09,242.58,244.84,964364.0
2024-11-06,257.97,257.97,251.32,253.95,1354249.0
2024-11-07,252.82,254.185,250.44,252.28,1721523.0
2024-11-08,254.32,256.95,252.99,256.89,1333510.0
2024-11-11,257.67,260.05,257.43,258.36,1008508.0
2024-11-12,257.25,259.955,256.98,257.99,930710.0
2024-11-13,256.62,258.76,256.25,256.67,891951.0
2024-11-14,256.44,258.0,255.09,256.52,1047398.0
2024-11-15,257.0,261.13,257.0,260.82,1305442.0
2024-11-18,259.76,262.96,259.435,262.69,1102065.0
2024-11-19,259.68,260.925,257.78,259.27,977993.0
2024-11-20,259.5,259.575,254.465,257.19,1190485.0
2024-11-21,257.19,262.15,255.09,260.81,1285463.0
2024-11-22,260.57,262.86,259.72,262.47,1182898.0
2024-11-25,263.6,266.16,260.71,261.22,2616014.0
2024-11-26,262.7,264.115,260.07,263.77,1339159.0
2024-11-27,264.81,268.31,264.81,266.66,1266237.0
2024-11-29,269.0,269.05,266.04,266.04,770668.0
2024-12-02,267.21,267.24,263.35,263.51,1095037.0
2024-12-03,263.15,264.91,260.42,260.59,847671.0
2024-12-04,259.78,262.23,259.08,261.78,1138110.0
2024-12-05,262.98,265.6,261.915,263.26,1718618.0
2024-12-06,262.88,263.67,258.68,261.15,1086486.0
2024-12-09,261.35,261.63,251.47,251.92,1711325.0
2024-12-10,251.92,252.99,246.22,247.65,2138318.0
2024-12-11,245.02,246.57,241.8,245.14,2035679.0
2024-12-12,245.85,247.15,243.21,243.88,1968807.0
2024-12-13,246.53,248.22,245.56,246.3,1305614.0
2024-12-16,247.5,248.86,245.98,246.27,1454266.0
2024-12-17,244.44,245.12,241.98,243.64,1284609.0
2024-12-18,242.57,244.97,235.445,236.03,1573429.0
2024-12-19,237.53,239.8,236.26,237.71,1546872.0
2024-12-20,234.53,242.55,234.17,240.76,2339469.0
2024-12-23,238.69,241.77,237.98,241.36,1408387.0
2024-12-24,241.82,243.095,240.38,242.88,329168.0
2024-12-26,241.99,243.935,240.7601,243.73,434123.0
2024-12-27,241.12,244.235,240.57,241.41,631737.0
2024-12-30,239.88,241.17,237.61,239.87,734369.0
2024-12-31,240.42,241.75,238.82,240.89,795120.0
