,Open,High,Low,Close,Volume
2022-06-21,152.05,156.02,151.44,154.59,13771959.0
2022-06-22,148.07,150.8,146.33,147.87,13746273.0
2022-06-23,148.79,149.23,140.15,142.43,15713650.0
2022-06-24,145.2,147.09,142.6,144.77,11108283.0
2022-06-27,145.86,148.82,145.6,147.57,9242394.0
2022-06-28,150.88,152.185,148.11,149.94,9188157.0
2022-06-29,151.63,152.11,146.09,146.98,9082908.0
2022-06-30,144.55,147.92,143.41,144.78,10684987.0
2022-07-01,146.6,146.96,142.47,146.51,7684648.0
2022-07-05,143.65,144.54,139.41,142.66,11518342.0
2022-07-06,141.66,143.26,136.8,140.78,12421182.0
2022-07-07,144.1,145.3,143.08,143.52,12741789.0
2022-07-08,144.88,145.45,141.09,142.77,7915513.0
2022-07-11,141.91,142.8455,139.93,141.51,7058086.0
2022-07-12,138.5,139.62,137.26,138.92,8653904.0
2022-07-13,137.61,140.725,137.14,137.99,9414621.0
2022-07-14,134.31,136.16,132.54,135.94,10150199.0
2022-07-15,138.96,138.96,136.43,137.65,7051940.0
2022-07-18,140.56,142.14,139.08,139.58,7943901.0
2022-07-19,139.69,145.01,139.42,144.61,9152131.0
2022-07-20,144.5,147.26,143.32,146.52,7856587.0
2022-07-21,143.12,145.47,141.5,145.4,6724233.0
2022-07-22,145.56,146.3,143.42,144.19,5889480.0
2022-07-25,145.7,148.61,144.18,148.48,6210859.0
2022-07-26,149.5,150.68,146.5301,147.32,6112846.0
2022-07-27,148.34,150.2,146.66,149.26,6223030.0
2022-07-28,150.69,151.47,148.03,150.39,6574257.0
2022-07-29,156.545,164.66,155.9,163.78,17143672.0
2022-08-01,161.18,161.86,159.15,160.51,8017771.0
2022-08-02,160.89,161.47,158.3,159.14,5928321.0
2022-08-03,159.31,159.96,154.35,155.36,8751360.0
2022-08-04,155.32,155.44,150.725,151.14,10640043.0
2022-08-05,149.64,155.01,149.02,153.64,7170150.0
2022-08-08,153.59,154.98,153.1524,153.41,5971746.0
2022-08-09,155.94,157.8,154.6,155.41,5842157.0
2022-08-10,156.0,156.47,152.93,155.82,6145793.0
2022-08-11,158.11,161.16,157.62,159.62,7888554.0
2022-08-12,158.25,159.91,157.14,159.85,7244736.0
2022-08-15,155.18,157.79,153.44,156.81,8975241.0
2022-08-16,157.41,157.92,155.82,156.41,7218400.0
2022-08-17,156.63,159.3406,155.51,157.7,6741052.0
2022-08-18,157.15,159.66,157.09,159.02,6477525.0
2022-08-19,158.46,159.74,157.62,157.69,6834151.0
2022-08-22,156.69,157.74,154.42,156.9,9146956.0
2022-08-23,159.1,162.34,158.71,161.99,10354806.0
2022-08-24,161.66,163.35,160.67,163.19,9468086.0
2022-08-25,163.92,164.9,162.61,164.62,8050712.0
2022-08-26,164.18,166.13,162.46,163.41,7765789.0
2022-08-29,163.89,166.83,163.64,164.63,8437407.0
2022-08-30,162.32,162.56,158.76,160.62,8814325.0
2022-08-31,157.61,161.41,156.15,158.06,13582719.0
2022-09-01,156.48,156.88,153.2275,155.54,8244374.0
2022-09-02,158.24,159.125,156.72,157.85,7526632.0
2022-09-06,159.89,159.99,155.71,157.12,8458003.0
2022-09-07,154.06,155.82,152.62,155.11,9442085.0
2022-09-08,155.59,156.38,153.38,155.95,9232512.0
2022-09-09,158.41,160.65,157.53,159.97,8262324.0
2022-09-12,162.81,164.53,161.25,162.5,8920774.0
2022-09-13,161.41,162.66,158.74,159.41,10308253.0
2022-09-14,160.94,163.57,160.345,163.27,11160784.0
2022-09-15,160.68,161.695,159.58,160.62,9664953.0
2022-09-16,160.52,161.14,155.61,156.45,43741590.0
2022-09-19,152.93,156.95,152.8,156.9,6813836.0
2022-09-20,156.04,156.85,154.3438,156.28,8955194.0
2022-09-21,158.31,158.78,154.95,155.01,6876977.0
2022-09-22,157.6,158.28,154.74,154.89,6344457.0
2022-09-23,149.75,150.18,143.66,144.77,13919660.0
2022-09-26,143.57,145.05,140.89,140.96,9443962.0
2022-09-27,142.29,143.77,140.46,141.02,10121025.0
2022-09-28,142.08,146.44,141.4,145.78,8279791.0
2022-09-29,144.505,145.4114,142.27,144.77,8197558.0
2022-09-30,144.03,145.135,142.4901,143.67,9402735.0
2022-10-03,148.97,152.34,148.3,151.73,9597434.0
2022-10-04,154.43,157.875,153.63,157.63,9520192.0
2022-10-05,155.84,159.73,154.8,158.53,10633060.0
2022-10-06,157.34,161.94,157.2,161.42,9498285.0
2022-10-07,162.51,163.93,159.06,160.03,9972528.0
2022-10-10,161.0,161.47,156.44,157.14,5904458.0
2022-10-11,154.75,159.93,154.11,157.17,7533526.0
2022-10-12,156.14,158.8058,155.52,157.64,4942040.0
2022-10-13,156.35,165.99,156.35,165.28,10227528.0
2022-10-14,164.04,165.46,159.93,160.14,7330891.0
2022-10-17,163.29,164.91,161.1,161.31,5890355.0
2022-10-18,162.36,163.31,158.96,162.72,5631214.0
2022-10-19,163.59,169.21,163.59,168.0,9766782.0
2022-10-20,169.3,171.82,167.94,168.96,8871544.0
2022-10-21,169.15,173.84,168.85,173.19,7971263.0
2022-10-24,172.08,174.67,171.61,173.13,7007718.0
2022-10-25,173.06,175.0,172.1668,174.93,7280616.0
2022-10-26,175.32,178.48,175.17,177.09,6867398.0
2022-10-27,179.89,181.4,177.48,177.9,9177445.0
2022-10-28,181.47,182.86,176.53,179.98,10773913.0
2022-10-31,178.06,183.84,178.06,180.9,13281031.0
2022-11-01,183.87,184.5,181.9,182.22,9185616.0
2022-11-02,180.93,182.9,178.27,178.5,8095097.0
2022-11-03,177.97,182.19,177.41,181.13,6607761.0
2022-11-04,184.84,185.4,180.6,183.42,7491859.0
2022-11-07,182.5,186.38,182.11,185.61,7577990.0
2022-11-08,185.32,186.25,183.861,185.34,6308242.0
2022-11-09,183.61,183.81,177.22,177.93,8021724.0
2022-11-10,182.23,182.33,178.04,181.3,6981533.0
2022-11-11,184.05,187.1,183.89,186.46,8428326.0
2022-11-14,186.31,189.68,186.18,186.55,9722363.0
2022-11-15,187.12,188.435,185.27,188.05,7747319.0
2022-11-16,186.535,187.8152,183.675,184.99,7941075.0
2022-11-17,181.51,184.23,180.27,184.09,6553224.0
2022-11-18,180.96,183.41,179.65,182.99,7661469.0
2022-11-21,179.73,181.7,175.82,181.24,8432869.0
2022-11-22,183.75,186.56,183.08,185.89,9017994.0
2022-11-23,183.21,185.15,182.58,184.24,5831218.0
2022-11-25,184.89,185.3,183.31,183.7,2796407.0
2022-11-28,180.28,181.47,177.96,178.36,9367156.0
2022-11-29,180.26,181.85,179.65,181.03,6985359.0
2022-11-30,182.85,183.34,179.62,183.31,10936711.0
2022-12-01,184.26,184.55,181.44,182.49,5217378.0
2022-12-02,181.53,183.63,179.925,181.03,6852304.0
2022-12-05,182.67,182.95,174.63,176.56,8162195.0
2022-12-06,175.51,178.06,171.1204,172.01,8764989.0
2022-12-07,171.06,174.5834,170.85,172.52,6936345.0
2022-12-08,176.25,176.4,172.03,173.54,8076601.0
2022-12-09,172.3,173.19,167.93,168.0,10754284.0
2022-12-12,168.93,170.52,167.71,169.75,9364900.0
2022-12-13,173.57,174.455,172.48,173.53,7838780.0
2022-12-14,174.49,174.92,171.265,172.33,7045514.0
2022-12-15,170.6,171.3724,168.055,171.04,7273274.0
2022-12-16,168.53,170.15,167.1,168.72,23876042.0
2022-12-19,170.11,170.82,168.25,169.88,7131563.0
2022-12-20,169.81,173.29,169.6,172.67,6199128.0
2022-12-21,175.19,175.96,173.16,174.7,5479426.0
2022-12-22,175.16,175.21,168.3305,172.08,5756793.0
2022-12-23,174.1,177.58,173.69,177.4,6079120.0
2022-12-27,178.36,180.23,177.4,179.63,5167962.0
2022-12-28,178.86,179.2981,175.93,176.98,4494350.0
2022-12-29,176.65,179.2,176.65,178.32,4142090.0
2022-12-30,178.03,179.95,177.7,179.49,5005094.0
2023-01-03,178.04,179.0,171.51,173.99,7565431.0
2023-01-04,170.95,174.29,170.85,172.14,7684494.0
2023-01-05,171.5,176.19,171.24,175.24,6088214.0
2023-01-06,177.02,179.39,175.7,176.56,7191222.0
2023-01-09,178.26,178.3299,174.3806,175.18,8385636.0
2023-01-10,176.4,176.71,173.72,176.04,8307049.0
2023-01-11,177.89,178.14,174.3,175.2,6962580.0
2023-01-12,175.99,178.37,175.9,177.08,6891351.0
2023-01-13,177.09,177.99,175.68,177.56,5726331.0
2023-01-17,178.44,181.32,178.18,180.49,10697748.0
2023-01-18,180.82,182.38,176.94,177.23,8899185.0
2023-01-19,176.61,179.95,176.16,179.0,5907163.0
2023-01-20,178.81,181.36,177.52,180.9,10477905.0
2023-01-23,181.21,182.5455,180.03,180.66,8381315.0
2023-01-24,181.09,182.0,178.7,180.83,5988995.0
2023-01-25,179.29,180.03,176.35,179.08,6727512.0
2023-01-26,184.99,187.81,183.48,187.79,14307824.0
2023-01-27,184.23,184.23,177.915,179.45,19654686.0
2023-01-30,178.0,178.34,173.67,174.2,11476042.0
2023-01-31,172.75,174.63,171.42,174.02,14481276.0
2023-02-01,173.31,173.66,169.54,171.36,11526400.0
2023-02-02,171.13,171.43,166.82,169.01,10463350.0
2023-02-03,169.86,171.5477,168.49,169.45,8404871.0
2023-02-06,169.56,170.12,167.37,169.64,7659492.0
2023-02-07,170.065,174.39,169.61,174.09,10256500.0
2023-02-08,172.48,174.0686,169.465,170.0,9784725.0
2023-02-09,170.23,170.66,168.0,168.44,10123359.0
2023-02-10,170.8,172.73,170.78,171.97,11602394.0
2023-02-13,171.32,171.9,169.77,171.01,9442889.0
2023-02-14,170.48,173.51,169.98,172.32,8077335.0
2023-02-15,169.4,169.5238,167.5,169.01,8888908.0
2023-02-16,168.19,168.66,166.4,166.57,6727542.0
2023-02-17,164.73,164.84,161.85,162.85,9612107.0
2023-02-21,162.18,163.7497,160.7,161.0,7259738.0
2023-02-22,160.28,161.66,158.91,160.35,6205935.0
2023-02-23,162.25,162.84,160.56,161.93,6445523.0
2023-02-24,160.77,162.6,159.15,162.41,5330180.0
2023-02-27,163.01,163.37,161.92,162.82,6386760.0
2023-02-28,164.32,164.32,160.28,160.77,10854226.0
2023-03-01,160.92,163.59,160.59,162.05,7470391.0
2023-03-02,161.98,163.49,161.5901,162.56,5582097.0
2023-03-03,160.87,165.58,160.42,164.96,6007546.0
2023-03-06,164.34,166.8,163.81,166.17,7703600.0
2023-03-07,165.7,166.6,163.58,164.03,7392967.0
2023-03-08,163.23,165.29,161.38,162.99,5435819.0
2023-03-09,163.79,165.49,160.19,160.51,6214745.0
2023-03-10,160.94,164.67,158.67,159.67,7385803.0
2023-03-13,156.44,160.95,153.8,158.71,10106133.0
2023-03-14,158.26,164.02,157.88,160.76,10035193.0
2023-03-15,155.59,157.95,152.01,153.8,14063141.0
2023-03-16,150.16,155.465,149.91,154.29,12852173.0
2023-03-17,153.62,155.38,150.6,152.34,33161774.0
2023-03-20,151.74,155.78,151.29,154.58,8461413.0
2023-03-21,157.16,159.57,156.47,159.31,9753541.0
2023-03-22,159.87,160.06,155.93,156.07,6314994.0
2023-03-23,157.02,158.755,153.14,154.52,7859437.0
2023-03-24,152.1,156.65,151.83,156.06,6601923.0
2023-03-27,157.4,158.48,155.69,157.65,7006768.0
2023-03-28,157.28,160.19,156.68,159.49,5605382.0
2023-03-29,160.62,161.32,159.3348,160.86,7569727.0
2023-03-30,162.25,163.01,161.58,162.39,6322353.0
2023-03-31,162.7,163.72,162.15,163.16,7041436.0
2023-04-03,169.8,171.1,168.92,169.95,12868174.0
2023-04-04,171.14,171.14,167.72,169.04,7521448.0
2023-04-05,169.26,170.44,167.74,169.88,6478114.0
2023-04-06,169.345,169.41,167.13,167.65,5803168.0
2023-04-10,168.49,169.675,167.31,168.29,5923503.0
2023-04-11,169.065,170.34,168.07,169.22,5469592.0
2023-04-12,170.45,171.12,169.47,169.82,6157875.0
2023-04-13,170.25,172.47,169.82,172.09,6856568.0
2023-04-14,172.5,172.88,171.22,172.44,4930721.0
2023-04-17,172.39,172.54,170.22,170.92,6994748.0
2023-04-18,170.82,172.39,170.125,170.52,8045627.0
2023-04-19,169.46,170.74,169.095,170.68,5506770.0
2023-04-20,168.76,170.06,168.02,169.85,5851104.0
2023-04-21,169.83,170.59,168.84,169.12,7179013.0
2023-04-24,169.1,172.38,168.58,171.48,7177576.0
2023-04-25,170.32,170.4,168.43,168.99,5807244.0
2023-04-26,168.21,168.95,165.23,165.98,5873954.0
2023-04-27,166.43,167.3866,165.07,166.95,6417225.0
2023-04-28,164.5,168.94,164.05,168.58,10036290.0
2023-05-01,167.71,168.73,166.36,167.24,6099800.0
2023-05-02,165.32,165.38,158.45,160.04,10701666.0
2023-05-03,158.15,159.57,156.74,156.83,7538057.0
2023-05-04,157.11,158.1999,155.42,156.22,7500368.0
2023-05-05,159.3,161.12,158.78,160.21,5801986.0
2023-05-08,161.57,162.3,159.52,159.58,5028202.0
2023-05-09,158.11,160.415,157.9125,159.12,5019809.0
2023-05-10,160.44,160.44,155.881,157.09,6161227.0
2023-05-11,155.38,156.32,153.89,156.22,6666132.0
2023-05-12,157.0,157.93,155.56,156.62,4898904.0
2023-05-15,157.23,158.1629,156.23,157.2,5096748.0
2023-05-16,156.48,157.02,153.3289,153.51,7009079.0
2023-05-17,154.785,156.42,153.96,155.71,6169555.0
2023-05-18,152.87,154.24,151.53,154.01,7477698.0
2023-05-19,154.89,156.44,153.985,155.23,8100946.0
2023-05-22,153.79,154.83,152.09,152.44,11660950.0
2023-05-23,154.14,157.6795,153.84,156.85,10436207.0
2023-05-24,157.95,158.57,156.29,157.27,7063999.0
2023-05-25,154.68,155.625,153.5,154.56,7037671.0
2023-05-26,155.29,155.63,153.46,154.08,7736203.0
2023-05-30,151.67,153.26,151.21,153.12,7814766.0
2023-05-31,151.544,152.4201,150.36,150.62,12275717.0
2023-06-01,151.3,153.74,149.74,152.16,9887729.0
2023-06-02,154.58,156.75,153.61,156.26,9464262.0
2023-06-05,158.45,158.45,155.24,155.51,6443800.0
2023-06-06,153.33,156.16,153.2,155.79,6176434.0
2023-06-07,156.55,160.21,156.5,159.83,9900022.0
2023-06-08,160.16,160.49,157.09,159.24,7142908.0
2023-06-09,159.28,160.39,158.62,158.86,6669832.0
2023-06-12,157.06,159.3275,156.23,157.33,7162092.0
2023-06-13,158.52,160.58,158.27,158.51,7660771.0
2023-06-14,159.98,160.77,156.145,157.09,7721057.0
2023-06-15,157.32,159.79,157.32,158.28,7705434.0
2023-06-16,158.57,159.24,157.26,157.26,22875222.0
2023-06-20,156.15,156.57,152.24,153.68,10443232.0
2023-06-21,152.67,155.96,152.5,154.88,7328152.0
2023-06-22,153.35,153.585,151.974,152.64,7089588.0
2023-06-23,151.01,151.7,150.13,151.35,15172660.0
2023-06-26,151.62,154.97,151.54,154.01,7371817.0
2023-06-27,153.5,154.71,152.8192,153.53,6581662.0
2023-06-28,153.44,155.02,152.19,154.92,5773828.0
2023-06-29,155.43,156.27,154.44,156.24,5633479.0
2023-06-30,157.46,157.92,156.605,157.35,6346777.0
2023-07-03,157.18,158.1,156.7,157.21,3272586.0
2023-07-05,157.7,157.7,155.12,156.31,6320294.0
2023-07-06,155.195,155.83,151.63,152.88,9206088.0
2023-07-07,152.14,155.99,151.96,154.22,6602217.0
2023-07-10,153.93,155.79,153.92,155.25,5167916.0
2023-07-11,156.0,158.405,155.66,158.12,5061517.0
2023-07-12,159.22,160.34,158.33,159.64,6463957.0
2023-07-13,159.84,160.6,156.57,157.51,8143855.0
2023-07-14,157.01,157.02,153.3,153.58,7065664.0
2023-07-17,153.35,154.14,152.64,153.44,4353317.0
2023-07-18,152.67,156.07,152.37,153.75,6798680.0
2023-07-19,153.83,155.7787,153.28,154.69,5653115.0
2023-07-20,156.16,157.19,155.71,156.4,5866574.0
2023-07-21,157.53,158.83,157.0595,158.69,8760132.0
2023-07-24,160.47,164.04,160.01,161.82,9722057.0
2023-07-25,161.91,163.51,160.66,162.56,6767564.0
2023-07-26,160.88,162.086,160.55,161.34,6056366.0
2023-07-27,162.09,162.47,159.22,159.66,6470137.0
2023-07-28,158.4101,159.0,156.51,158.87,6546464.0
2023-07-31,161.13,163.9771,160.62,163.66,13062491.0
2023-08-01,163.64,163.64,160.5525,162.3,7534939.0
2023-08-02,161.17,161.22,158.06,159.73,7071269.0
2023-08-03,159.91,161.7,158.855,159.67,6682224.0
2023-08-04,160.66,163.02,159.04,159.31,10185371.0
2023-08-07,161.01,161.38,159.08,159.89,13927388.0
2023-08-08,157.94,159.79,156.22,159.65,6451267.0
2023-08-09,160.86,161.44,159.31,159.86,10531477.0
2023-08-10,160.33,162.4799,159.6188,160.83,8647064.0
2023-08-11,160.5,164.17,160.18,164.15,6682611.0
2023-08-14,163.77,164.25,162.6101,164.03,6060083.0
2023-08-15,163.4,163.41,159.1,159.24,7876471.0
2023-08-16,160.52,161.83,158.47,158.63,7920458.0
2023-08-17,159.18,162.14,158.97,159.75,8270458.0
2023-08-18,158.38,161.32,158.16,160.9,5999190.0
2023-08-21,161.2,162.07,159.45,160.36,6802337.0
2023-08-22,160.49,161.25,158.97,159.04,6081658.0
2023-08-23,158.14,159.405,156.7,159.25,4975570.0
2023-08-24,157.73,159.89,157.56,157.94,5989609.0
2023-08-25,159.07,159.91,157.645,159.12,5291847.0
2023-08-28,159.53,161.8,159.215,160.21,4386082.0
2023-08-29,160.91,160.95,159.1,159.96,5374765.0
2023-08-30,160.59,161.25,159.93,160.18,5534892.0
2023-08-31,161.01,161.24,159.93,161.1,7003681.0
2023-09-01,162.64,164.69,162.64,164.3,6663003.0
2023-09-05,165.28,167.56,165.2,166.46,9755844.0
2023-09-06,166.28,167.4387,165.58,166.63,7195549.0
2023-09-07,167.14,167.9,166.28,166.64,7925879.0
2023-09-08,167.42,168.489,166.705,167.21,7435923.0
2023-09-11,168.08,168.59,162.87,163.76,7155050.0
2023-09-12,165.3,167.19,165.1,166.81,7521146.0
2023-09-13,167.405,167.75,165.58,166.2,5759464.0
2023-09-14,167.7,168.5,167.1192,167.23,8822822.0
2023-09-15,166.21,168.37,165.88,166.5,17439739.0
2023-09-18,167.8699,168.36,166.4,167.22,7027558.0
2023-09-19,168.69,168.96,166.425,167.2,6617029.0
2023-09-20,167.07,168.51,166.6,166.69,5942108.0
2023-09-21,167.12,167.87,165.05,165.19,7150432.0
2023-09-22,166.23,167.42,165.94,166.28,5965497.0
2023-09-25,166.33,168.78,165.99,168.71,5509956.0
2023-09-26,167.44,168.41,166.98,167.8,5659200.0
2023-09-27,169.37,171.23,168.81,171.04,9124395.0
2023-09-28,170.55,171.7,169.43,170.59,7151760.0
2023-09-29,170.49,170.5,167.82,168.62,7396096.0
2023-10-02,168.34,168.57,165.23,166.54,6839611.0
2023-10-03,165.92,167.36,165.51,166.93,6168626.0
2023-10-04,164.7,164.98,161.49,163.04,9664693.0
2023-10-05,161.42,164.7537,161.39,163.9,8073048.0
2023-10-06,164.31,164.37,158.99,162.23,10190409.0
2023-10-09,166.38,168.19,164.95,166.72,8183490.0
2023-10-10,166.765,167.4,165.675,166.54,6512874.0
2023-10-11,165.07,165.08,160.48,161.1,12570718.0
2023-10-12,163.26,163.26,160.9,161.23,7396969.0
2023-10-13,163.41,164.84,162.3,164.06,8044677.0
2023-10-16,165.34,165.81,163.85,165.4,5445954.0
2023-10-17,164.83,168.2,164.65,167.59,7538316.0
2023-10-18,168.47,169.7,167.5817,168.92,6893452.0
2023-10-19,168.7,170.17,167.51,169.1,6580157.0
2023-10-20,168.41,169.1,166.095,166.83,7458286.0
2023-10-23,163.3,164.43,160.25,160.68,16232376.0
2023-10-24,160.89,161.08,156.47,156.65,17689936.0
2023-10-25,156.94,157.41,155.17,155.87,10502368.0
2023-10-26,155.01,155.18,153.63,154.75,10830422.0
2023-10-27,150.72,151.25,143.96,144.35,24524341.0
2023-10-30,145.66,146.44,144.32,146.09,13857148.0
2023-10-31,146.1,146.5178,144.23,145.73,14261264.0
2023-11-01,145.98,146.015,143.82,143.98,10819561.0
2023-11-02,144.54,148.9999,143.83,148.76,11099076.0
2023-11-03,148.3,148.56,146.15,147.61,13159994.0
2023-11-06,148.73,149.3299,146.69,147.0,10634159.0
2023-11-07,145.16,145.61,143.24,144.41,15054584.0
2023-11-08,143.88,144.65,142.25,142.4,12654140.0
2023-11-09,143.05,143.91,141.78,141.94,10359504.0
2023-11-10,143.29,143.44,141.73,142.95,11990412.0
2023-11-13,143.15,144.3,142.85,144.0,8747672.0
2023-11-14,144.48,145.5,143.86,145.05,11224352.0
2023-11-15,144.86,146.64,144.41,145.56,10052077.0
2023-11-16,143.02,143.51,140.74,141.77,14031345.0
2023-11-17,142.95,145.185,142.4,144.46,11077904.0
2023-11-20,144.63,145.69,144.27,144.38,8064012.0
2023-11-21,143.83,144.3,142.7,144.04,6783311.0
2023-11-22,141.74,144.39,140.72,144.33,7217065.0
2023-11-24,144.3,145.94,144.2,144.9,3861030.0
2023-11-27,144.65,144.82,142.85,144.36,9850831.0
2023-11-28,144.78,146.52,144.06,145.51,9746540.0
