,Open,High,Low,Close,Volume
2023-11-29,80.22,81.33,80.12,80.95,6852063.0
2023-11-30,81.14,81.915,81.05,81.48,8366319.0
2023-12-01,81.48,82.405,81.37,82.32,5487381.0
2023-12-04,82.07,83.185,81.94,83.13,5525261.0
2023-12-05,82.93,83.35,82.66,82.69,5945719.0
2023-12-06,82.62,83.43,82.33,82.71,5913417.0
2023-12-07,83.0,83.15,81.43,81.5,5443945.0
2023-12-08,81.69,82.1,81.155,81.32,5535033.0
2023-12-11,81.33,82.29,81.33,81.89,5897291.0
2023-12-12,81.21,81.575,80.91,81.04,6811235.0
2023-12-13,81.19,83.395,80.52,83.22,8057921.0
2023-12-14,83.87,84.09,81.41,81.86,11124660.0
2023-12-15,81.74,81.99,79.67,80.28,19196563.0
2023-12-18,80.36,81.485,80.36,80.69,7701087.0
2023-12-19,80.92,82.66,80.92,82.62,8530214.0
2023-12-20,82.2,82.895,81.555,81.64,6961766.0
2023-12-21,82.04,82.9857,81.37,82.01,7732807.0
2023-12-22,82.09,83.86,82.04,83.23,9769464.0
2023-12-26,83.15,84.3,83.08,84.05,4442636.0
2023-12-27,83.9,84.465,83.695,84.17,4610344.0
2023-12-28,84.17,84.606,84.09,84.17,4622738.0
2023-12-29,84.21,84.41,83.78,84.14,4624795.0
2024-01-02,84.05,86.015,83.96,85.22,10455607.0
2024-01-03,85.48,86.895,85.35,85.61,9957505.0
2024-01-04,85.99,86.59,85.34,85.41,6656514.0
2024-01-05,85.76,85.76,84.855,85.38,5447675.0
2024-01-08,84.91,86.18,84.72,85.84,7625708.0
2024-01-09,85.76,85.975,84.97,85.8,5400545.0
2024-01-10,85.8,86.46,85.66,86.08,5706538.0
2024-01-11,85.91,86.01,84.73,85.32,5860118.0
2024-01-12,86.56,86.73,85.99,86.33,5277301.0
2024-01-16,86.11,86.28,85.04,85.5,9568211.0
2024-01-17,85.43,86.805,84.915,85.05,7669559.0
2024-01-18,85.05,85.835,84.8,85.47,6594835.0
2024-01-19,85.59,85.795,84.43,85.53,7509583.0
2024-01-22,85.81,86.18,85.01,85.02,14052785.0
2024-01-23,88.23,92.38,87.96,89.55,19434790.0
2024-01-24,89.63,90.05,88.7001,89.49,10539990.0
2024-01-25,90.25,91.105,89.58,90.94,10584566.0
2024-01-26,90.69,91.22,90.14,90.41,5987388.0
2024-01-29,90.44,90.68,89.695,90.08,8488668.0
2024-01-30,90.16,91.09,90.06,90.6,9073470.0
2024-01-31,90.86,91.86,90.69,91.12,5560704.0
2024-02-01,91.7,92.175,90.76,92.17,13827110.0
2024-02-02,92.24,92.6981,91.445,91.98,6067767.0
2024-02-05,91.26,92.65,90.89,92.24,6764610.0
2024-02-06,91.45,92.6689,91.19,92.28,4718194.0
2024-02-07,92.58,92.81,91.82,91.93,4625195.0
2024-02-08,91.85,92.39,90.925,91.04,6197734.0
2024-02-09,91.13,91.61,90.33,90.51,5948143.0
2024-02-12,90.51,91.91,90.23,91.14,5483718.0
2024-02-13,91.2,91.72,89.855,90.59,6039818.0
2024-02-14,90.96,91.6,90.86,91.39,6677948.0
2024-02-15,91.41,92.25,91.3,91.79,5267320.0
2024-02-16,91.35,92.09,90.95,91.01,4949835.0
2024-02-20,91.5,92.29,90.58,90.98,6023727.0
2024-02-21,90.97,91.45,90.005,90.21,13187606.0
2024-02-22,89.72,89.83,88.9,89.53,7600142.0
2024-02-23,89.5,90.49,89.29,90.01,5809998.0
2024-02-26,90.06,90.85,89.93,90.02,5293524.0
2024-02-27,90.03,90.48,89.45,90.42,4853902.0
2024-02-28,90.41,91.25,89.535,89.92,5626184.0
2024-02-29,90.41,90.56,89.25,89.67,5874755.0
2024-03-01,89.72,90.04,88.95,89.8,13566588.0
2024-03-04,90.09,90.14,89.14,89.91,6926119.0
2024-03-05,89.71,90.86,89.6013,90.06,6747598.0
2024-03-06,89.86,90.745,89.74,90.26,5563776.0
2024-03-07,90.53,91.24,90.03,90.55,6778571.0
2024-03-08,90.28,90.91,90.14,90.88,5727578.0
2024-03-11,90.19,91.83,90.19,91.4,7170809.0
2024-03-12,90.87,91.06,89.4434,89.95,7520210.0
2024-03-13,90.07,90.715,89.82,90.56,7421339.0
2024-03-14,92.06,93.0,91.48,91.76,11858857.0
2024-03-15,91.05,93.07,91.05,92.93,35743611.0
2024-03-18,92.84,93.9199,92.35,93.46,7075354.0
2024-03-19,94.45,95.39,94.0275,94.86,7998758.0
2024-03-20,95.0,95.515,94.34,94.85,7854202.0
2024-03-21,95.0,95.492,94.08,94.26,6477495.0
2024-03-22,94.19,95.825,94.19,95.54,6801997.0
2024-03-25,95.71,96.24,95.265,95.63,5229440.0
2024-03-26,95.63,96.545,95.5786,96.06,5474493.0
2024-03-27,96.43,97.5,96.3322,97.45,7267849.0
2024-03-28,97.69,98.08,97.47,97.53,10700981.0
2024-04-01,97.46,98.165,97.14,97.76,9253434.0
2024-04-02,97.76,98.7,97.5776,98.55,6756075.0
2024-04-03,97.27,98.06,97.03,97.55,15884598.0
2024-04-04,98.28,99.335,97.9,99.31,8616118.0
2024-04-05,99.45,101.75,99.45,101.69,10212165.0
2024-04-08,101.69,102.26,101.27,101.88,9900594.0
2024-04-09,101.07,101.64,100.29,101.6,9652447.0
2024-04-10,100.92,101.76,100.23,101.36,5532873.0
2024-04-11,101.35,101.57,99.79,100.78,6786050.0
2024-04-12,101.715,102.35,99.47,100.1,7327324.0
2024-04-15,101.56,101.82,99.9,100.02,9636631.0
2024-04-16,100.25,101.32,100.23,100.84,7088598.0
2024-04-17,101.26,101.79,100.15,100.75,5377573.0
2024-04-18,100.52,101.9,100.51,100.71,4238563.0
2024-04-19,101.53,102.26,101.03,101.56,10328788.0
2024-04-22,102.0,102.25,101.365,101.56,7594052.0
2024-04-23,101.0,103.89,99.88,101.38,8568154.0
2024-04-24,101.72,101.89,100.01,101.02,7722056.0
2024-04-25,100.9,101.88,100.59,101.71,6186056.0
2024-04-26,101.54,101.8,100.29,101.41,4428318.0
2024-04-29,101.85,102.61,101.65,102.44,4470389.0
2024-04-30,102.34,102.82,101.47,101.52,5421771.0
2024-05-01,101.32,102.03,101.14,101.22,9982561.0
2024-05-02,101.2,101.91,101.02,101.89,6084415.0
2024-05-03,102.0,102.17,100.67,101.4,13324869.0
2024-05-06,101.79,102.05,101.615,101.91,3408663.0
2024-05-07,102.27,103.26,102.12,103.23,6933236.0
2024-05-08,103.24,104.0899,102.81,103.94,5177766.0
2024-05-09,104.11,105.76,104.08,105.74,7211300.0
2024-05-10,106.0,106.53,105.54,106.32,5626052.0
2024-05-13,106.44,107.815,105.68,105.8,6045495.0
2024-05-14,105.8,106.29,105.65,105.7,3726206.0
2024-05-15,105.49,105.98,105.14,105.35,5688303.0
2024-05-16,104.5,105.36,104.15,104.24,8723795.0
2024-05-17,104.69,104.775,103.71,104.18,8501013.0
2024-05-20,104.41,105.42,104.35,105.02,4412797.0
2024-05-21,105.2,105.93,105.1,105.43,4754825.0
2024-05-22,105.63,106.45,105.41,106.31,3626254.0
2024-05-23,106.44,107.32,105.34,105.41,5787127.0
2024-05-24,105.83,106.57,105.83,106.27,3431308.0
2024-05-28,106.03,106.35,105.28,105.52,5137171.0
2024-05-29,105.02,105.22,104.5,104.57,4796924.0
2024-05-30,104.9,105.85,104.58,105.72,4398900.0
2024-05-31,105.82,107.88,105.46,107.81,10411930.0
2024-06-03,107.24,108.65,106.82,107.37,5908797.0
2024-06-04,107.41,108.385,106.92,107.9,7998037.0
2024-06-05,108.01,108.515,107.481,108.44,3141222.0
2024-06-06,108.38,108.47,107.75,108.18,3875136.0
2024-06-07,108.1,108.56,107.875,108.11,3526533.0
2024-06-10,108.0,108.1,106.6701,107.09,5918493.0
2024-06-11,106.39,107.145,106.14,106.92,5769457.0
2024-06-12,107.01,107.72,106.58,106.77,3429992.0
2024-06-13,106.57,106.855,103.84,105.03,7112945.0
2024-06-14,104.59,104.9889,103.44,104.23,4917244.0
2024-06-17,104.0,104.49,103.47,104.47,3943685.0
2024-06-18,104.57,105.31,104.375,104.77,3991507.0
2024-06-20,104.63,105.73,104.55,105.07,6996421.0
2024-06-21,105.19,106.19,104.68,105.61,13311891.0
2024-06-24,105.74,107.475,100.94,101.96,13704767.0
2024-06-25,101.39,102.7,100.03,101.57,10306697.0
2024-06-26,100.93,101.39,100.1529,101.26,6953826.0
2024-06-27,101.47,101.78,100.425,100.62,6955459.0
2024-06-28,100.9,100.9,100.06,100.39,13853219.0
2024-07-01,100.88,101.68,99.31,99.55,4475275.0
2024-07-02,99.29,100.63,99.071,100.41,8299941.0
2024-07-03,100.9,101.04,100.383,100.74,2149212.0
2024-07-05,100.49,100.57,99.5648,100.37,6153519.0
2024-07-08,100.65,101.2053,99.98,100.1,8738074.0
2024-07-09,100.24,101.68,100.02,101.11,5649424.0
2024-07-10,100.9,101.18,99.42,100.68,6483597.0
2024-07-11,100.52,102.65,100.22,101.72,7595589.0
2024-07-12,102.0,102.85,101.02,101.28,6003137.0
2024-07-15,102.29,102.65,101.52,101.62,3776299.0
2024-07-16,101.87,103.69,101.75,103.68,4341192.0
2024-07-17,103.82,105.28,103.82,104.99,5432970.0
2024-07-18,105.0,105.46,103.78,103.84,4450279.0
2024-07-19,104.5,104.5,102.64,102.81,7229794.0
2024-07-22,102.68,103.82,102.62,103.77,6208088.0
2024-07-23,103.77,105.575,103.62,104.97,7602039.0
2024-07-24,105.05,105.86,104.02,104.83,7180244.0
2024-07-25,110.23,115.82,109.45,113.47,14996998.0
2024-07-26,113.96,115.23,113.5,113.95,7526513.0
2024-07-29,114.0,114.63,113.3,114.44,4138929.0
2024-07-30,115.2,117.03,114.56,116.88,6074374.0
2024-07-31,117.5,118.22,116.46,117.49,6780361.0
2024-08-01,117.72,117.99,116.06,116.74,5135066.0
2024-08-02,116.25,118.3,115.07,116.44,4578404.0
2024-08-05,115.11,116.44,114.37,115.17,5888641.0
2024-08-06,115.59,116.82,114.115,114.4,4642357.0
2024-08-07,114.3,115.98,113.61,114.15,5553236.0
2024-08-08,113.9,115.8411,113.7,115.1,8889121.0
2024-08-09,115.04,116.29,114.87,116.15,5534344.0
2024-08-12,116.86,117.44,115.76,116.6,8602006.0
2024-08-13,116.79,117.26,116.07,116.86,5911873.0
2024-08-14,116.84,117.83,116.645,117.65,5826695.0
2024-08-15,118.51,118.9948,117.53,118.36,5629874.0
2024-08-16,117.87,118.62,117.57,117.95,5251477.0
2024-08-19,118.0,118.52,117.975,118.35,5389909.0
2024-08-20,118.33,118.68,117.24,117.95,6129166.0
2024-08-21,118.5,118.64,116.95,117.26,3050998.0
2024-08-22,117.36,118.06,117.175,118.02,3743600.0
2024-08-23,118.29,118.89,117.91,118.52,3427510.0
2024-08-26,118.69,119.73,118.385,118.7,6260578.0
2024-08-27,118.68,119.59,118.39,119.49,4101156.0
2024-08-28,119.77,121.35,119.68,120.84,4287172.0
2024-08-29,121.09,122.74,120.54,122.29,3547768.0
2024-08-30,122.05,123.7,121.96,123.34,6371993.0
2024-09-03,123.12,123.66,120.68,120.99,5543868.0
2024-09-04,121.1,122.32,120.77,121.11,4480335.0
2024-09-05,121.19,121.61,118.65,119.64,5764523.0
2024-09-06,119.65,120.77,118.07,118.44,3983706.0
2024-09-09,119.64,121.33,119.17,121.16,4492038.0
2024-09-10,121.51,121.71,119.91,120.3,3806717.0
2024-09-11,119.87,119.87,117.3506,119.26,4857224.0
2024-09-12,119.0,120.15,118.8,120.1,4229793.0
2024-09-13,119.9,120.195,118.89,119.12,4708012.0
2024-09-16,119.97,120.55,118.06,119.2,6025495.0
2024-09-17,118.5,119.035,117.75,118.73,5101720.0
2024-09-18,118.97,119.61,117.77,118.04,4435027.0
2024-09-19,118.7,119.21,117.26,118.82,5270761.0
2024-09-20,118.2,118.89,117.86,118.15,16958535.0
2024-09-23,118.67,120.48,118.21,120.27,6755416.0
2024-09-24,120.13,120.25,119.08,120.04,5844638.0
2024-09-25,120.51,121.45,120.36,120.9,5713608.0
2024-09-26,120.24,121.88,120.13,120.32,6202637.0
2024-09-27,119.94,121.24,119.62,120.39,7941918.0
2024-09-30,120.68,121.29,119.77,121.16,5477095.0
2024-10-01,121.18,124.59,120.14,124.39,7206947.0
2024-10-02,125.22,125.53,123.64,124.04,3802912.0
2024-10-03,124.5,124.9,123.2001,123.67,4765675.0
2024-10-04,123.7,124.98,123.15,124.91,3056543.0
2024-10-07,124.85,125.68,124.25,125.05,4606101.0
2024-10-08,125.43,125.935,123.27,123.5,3194492.0
2024-10-09,123.03,124.7399,122.6,123.95,3210389.0
2024-10-10,123.63,124.07,122.41,122.94,2785344.0
2024-10-11,123.0,123.93,122.9,123.93,2556167.0
2024-10-14,123.74,124.83,123.27,124.64,1929867.0
2024-10-15,125.97,126.82,124.695,125.03,7521307.0
2024-10-16,124.77,126.24,124.195,126.22,3127407.0
2024-10-17,126.47,127.0,125.13,125.75,2463726.0
2024-10-18,126.15,126.27,125.035,125.92,4356338.0
2024-10-21,125.9,126.43,124.7,125.9,4768646.0
2024-10-22,127.99,128.7,123.53,125.53,5746084.0
2024-10-23,126.91,127.5,125.63,127.21,5451442.0
2024-10-24,126.38,126.675,125.12,125.17,4171807.0
2024-10-25,126.06,126.25,124.795,125.16,4716205.0
2024-10-28,125.23,125.91,124.63,125.43,4453440.0
2024-10-29,125.41,125.5,122.68,122.79,5102653.0
2024-10-30,122.34,122.81,121.75,121.86,4852087.0
2024-10-31,121.3,122.0899,120.5757,120.99,4112743.0
2024-11-01,121.5,121.62,118.74,118.75,5235060.0
2024-11-04,119.07,119.63,117.83,118.0,6856069.0
2024-11-05,118.49,119.1,117.7,118.98,8093630.0
2024-11-06,122.55,122.8567,120.26,121.59,9631913.0
2024-11-07,122.0,122.25,119.96,120.08,4415193.0
2024-11-08,120.95,124.22,120.9,123.55,6382044.0
2024-11-11,124.075,125.54,124.02,124.56,4012288.0
2024-11-12,124.89,125.2799,122.295,123.37,3896236.0
2024-11-13,123.38,123.95,122.96,123.75,2802784.0
2024-11-14,123.2,123.5,117.56,118.92,6113203.0
2024-11-15,118.15,118.85,117.13,118.53,6970495.0
2024-11-18,118.37,119.72,118.37,119.39,4462475.0
2024-11-19,121.24,121.35,118.5,118.96,4654074.0
2024-11-20,118.85,119.28,117.67,119.15,3990801.0
2024-11-21,119.6,120.88,118.86,120.53,4848286.0
2024-11-22,120.72,121.88,120.5,120.77,3585477.0
2024-11-25,120.36,121.0,118.02,118.65,8322352.0
2024-11-26,118.87,121.04,118.5904,120.61,3176003.0
2024-11-27,121.04,121.75,120.325,120.34,3604221.0
2024-11-29,120.68,121.87,120.66,121.83,2728552.0
2024-12-02,121.83,121.99,118.535,118.68,4468706.0
2024-12-03,119.02,119.45,117.89,118.1,3620258.0
2024-12-04,117.76,119.37,117.5,119.23,3774623.0
2024-12-05,118.8,119.005,117.69,118.52,3328836.0
2024-12-06,118.02,118.35,117.4,117.99,4792353.0
2024-12-09,117.35,117.85,114.22,116.58,7255401.0
2024-12-10,116.6,118.22,116.0,117.61,3725524.0
2024-12-11,117.84,117.98,116.3,116.94,4298311.0
2024-12-12,116.94,117.25,115.62,116.05,3848629.0
2024-12-13,116.26,117.93,115.97,117.75,5061628.0
2024-12-16,117.43,118.3493,116.8,118.11,3986443.0
2024-12-17,117.69,118.13,117.001,117.42,3012393.0
2024-12-18,116.86,117.45,114.37,114.45,4113615.0
2024-12-19,115.7,117.25,115.25,115.46,5446927.0
2024-12-20,114.94,116.78,114.595,116.48,13389425.0
2024-12-23,116.19,116.89,115.79,116.63,3589080.0
2024-12-24,115.95,116.96,115.88,116.83,1663027.0
2024-12-26,116.77,117.62,116.39,117.04,2147102.0
2024-12-27,116.27,117.53,115.8374,116.71,3847470.0
2024-12-30,115.44,115.9182,114.5252,115.22,2822191.0
2024-12-31,115.57,116.0999,114.905,115.72,2445270.0
